,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
8487,-0.2586,-1.0822,10.2759,-1.2216,-2.525,9.3969,0.963,1.347,-0.2128,0.0666,-0.0544,-0.0186,11,2.1,-2.1,60.54,321.41,15.4,7.03,35.779232,51.444626,4704.8,4767.536561,11.77,19.35484,347.84,16 / 17,5543007,2016-06-22 16:11:06:479
8488,0.2298,-2.2697,10.1897,-0.9051,-2.7911,9.3574,0.7040000000000001,0.7416,1.1771,0.0226,-0.0302,0.1002,11,-1.26,3.96,62.22,344.6,16.19,6.29,35.779263,51.44462,4704.59,4767.613456,14.21,19.35484,351.11,16 / 17,5543508,2016-06-22 16:11:06:980
8489,0.6225,-2.2122,9.9982,-0.2174,-2.7053,9.4236,0.7824,1.0485,0.1915,0.0354,-0.0721,0.1637,11,10.02,7.8,65.64,333.78,16.37,2.5,35.779263,51.44462,4704.59,4767.613456,14.21,19.35484,351.11,16 / 17,5544007,2016-06-22 16:11:07:479
8490,0.7661,-1.1301,9.6055,0.4611,-2.2898,9.5244,0.0656,1.1406,0.3014,0.0449,-0.0165,0.121,11,14.22,8.28,69.06,334.86,13.74,-2.16,35.779312,51.44461,4702.89,4767.613456,16.07,25.806452,353.61,16 / 17,5544507,2016-06-22 16:11:07:979
8491,-0.1341,-1.3695,10.4675,0.3451,-2.4406,9.4918,-0.4121,1.4446,1.1959,0.0495,-0.0418,-0.0467,11,20.04,0.84,67.32,315.42,14.41,-2.08,35.779312,51.44461,4702.89,4767.613456,16.07,25.806452,353.61,16 / 17,5545008,2016-06-22 16:11:08:480
8492,-1.3886,-1.1971,10.3908,-0.2633,-2.4131,9.5015,-0.7518,0.5648,0.9181,0.0208,-0.0461,-0.1448,11,19.44,-3.24,64.44,302.36,13.94,0.59,35.77935,51.444603,4702.08,4767.613456,16.01,25.806452,354.29,16 / 17,5545512,2016-06-22 16:11:08:984
8493,-0.8236,-2.5283,9.912,-0.8165,-2.6447,9.4079,-0.2274,0.1931,0.4083,0.0254,-0.0458,-0.0941,11,15.0,-4.02,62.76,303.25,15.73,4.27,35.77935,51.444603,4702.08,4767.613456,16.01,25.806452,354.29,16 / 17,5546007,2016-06-22 16:11:09:479
8494,-0.4022,-1.6568,10.2472,-0.8565,-2.3488,9.4826,0.4543,0.6920000000000001,0.7646,0.0773,-0.0421,0.0199,11,14.82,-0.54,62.76,302.17,14.02,6.4,35.779404,51.4446,4701.88,4767.613456,20.34,25.806452,355.37,16 / 17,5546507,2016-06-22 16:11:09:979
8495,0.0958,0.0862,10.1323,-0.9612,-1.8569,9.5811,0.8272,1.9048,0.6373,0.1161,-0.0321,0.0079,11,12.48,0.48,63.24,302.57,10.92,5.73,35.779404,51.4446,4701.88,4767.613456,20.34,25.806452,355.37,16 / 17,5547007,2016-06-22 16:11:10:479
8496,-0.2011,-0.316,10.9176,-1.2497,-1.0203,9.673,0.7421,1.1448,0.7274,0.0538,-0.0195,0.0153,11,14.82,1.14,65.22,289.44,6.59,7.31,35.779457,51.444595,4702.36,4767.613456,22.8,25.806452,357.28,16 / 17,5547508,2016-06-22 16:11:10:980
8497,-0.5746,-2.1261,10.0748,-1.1577,-1.4161,9.6346,0.583,-0.7099,0.4402,0.0122,-0.0354,0.0021,11,15.84,0.18,64.98,287.24,6.88,7.27,35.779457,51.444595,4702.36,4767.613456,22.8,25.806452,357.28,16 / 17,5548008,2016-06-22 16:11:11:480
8498,-0.1053,-1.9728,10.4962,-0.9524,-1.8939,9.5748,0.8183,-0.0598,0.6054,0.0675,-0.0208,-0.0043,11,15.66,0.54,65.1,300.5,11.14,5.68,35.779509999999995,51.444595,4703.14,4767.613456,22.13,19.35484,358.3,16 / 17,5548508,2016-06-22 16:11:11:980
8499,-0.5842,-1.8483,10.1418,-0.982,-1.8975,9.5711,0.2063,0.2598,0.4654,0.0501,-0.0464,0.0211,11,15.48,-0.18,64.68,297.74,10.94,6.01,35.779509999999995,51.444595,4703.14,4767.613456,22.13,19.35484,358.3,16 / 17,5549007,2016-06-22 16:11:12:479
8500,0.1149,-2.0399,10.0748,-0.9395,-1.8738,9.58,0.3745,0.0447,0.9736,0.0522,-0.0183,-0.0015,11,15.84,-0.24,63.54,297.83,10.96,5.77,35.77957,51.4446,4703.91,4767.613456,22.18,19.35484,358.92,16 / 17,5549508,2016-06-22 16:11:12:980
8501,-0.1532,-1.5706,10.4004,-0.8803,-1.8769999999999998,9.585,0.7271,0.3064,0.8154,0.0308,-0.0492,0.0006,11,16.02,0.12,62.94,298.95,11.24,5.16,35.77957,51.4446,4703.91,4767.613456,22.18,19.35484,358.92,16 / 17,5550008,2016-06-22 16:11:13:480
8502,-1.0151,-1.9632,10.0652,-0.887,-1.6899,9.6191,-0.243,0.3395,0.628,0.0388,-0.0635,0.0003,11,17.7,1.92,63.36,297.79,9.92,5.27,35.779635999999996,51.4446,4703.58,4767.613456,23.89,19.35484,359.41,16 / 17,5550507,2016-06-22 16:11:13:979
8503,-0.182,-1.6568,10.5058,-0.5735,-1.5378,9.6683,0.2766,-0.4063,0.1862,0.0626,-0.0229,-0.0018,11,20.16,-1.08,66.06,290.99,9.02,3.39,35.779635999999996,51.4446,4703.58,4767.613456,23.89,19.35484,359.41,16 / 17,5551007,2016-06-22 16:11:14:479
8504,-0.2586,-1.0247,9.347000000000001,-0.6738,-1.7657,9.6228,0.32899999999999996,0.8367,0.3275,0.11,-0.0684,-0.0055,11,16.74,-4.62,60.78,285.55,10.3,3.55,35.779709999999994,51.444603,4702.24,4767.613456,25.11,19.35484,0.82,16 / 17,5551508,2016-06-22 16:11:14:980
8505,-0.0383,-1.0534,9.6534,-0.7794,-1.4685,9.6647,0.5879,0.4629,0.1611,0.1069,-0.0907,0.0043,11,14.76,-1.56,61.14,289.28,8.61,4.61,35.779709999999994,51.444603,4702.24,4767.613456,25.11,19.35484,0.82,16 / 17,5552007,2016-06-22 16:11:15:479
8506,0.0192,-1.1684,10.5058,-1.0592,-1.2662,9.6667,0.8677,0.11699999999999999,0.9061,0.0315,-0.0501,0.0052,11,15.18,-0.96,64.5,287.46,7.17,6.12,35.779709999999994,51.444603,4702.24,4767.613456,25.11,19.35484,0.82,14 / 17,5552507,2016-06-22 16:11:15:979
8507,-0.1149,-1.0534,10.4291,-1.0314,-1.4066,9.6503,1.1272,0.3819,0.2425,0.0739,-0.0761,0.0101,11,16.56,-2.82,64.5,284.24,8.25,6.1,35.779785,51.444607,4700.63,4767.613456,28.6,25.806452,1.66,14 / 17,5553007,2016-06-22 16:11:16:479
8508,0.6512,-0.3831,9.414,-0.8453,-1.1648,9.7005,1.5061,0.4179,-0.1907,0.0266,-0.0968,0.0272,11,17.58,-2.16,64.08,284.53,7.57,5.36,35.779785,51.444607,4700.63,4767.613456,28.6,25.806452,1.66,14 / 17,5553508,2016-06-22 16:11:16:980
8509,0.3256,-0.0766,9.3278,-0.8536,-0.8758,9.7301,0.6429,0.2437,1.1013,0.0257,-0.0785,0.0186,11,17.52,-1.2,63.66,282.38,5.73,5.17,35.77988,51.444614,4698.87,4767.613456,31.73,25.806452,2.14,14 / 17,5554008,2016-06-22 16:11:17:480
8510,0.7661,-0.2394,8.9639,-0.9102,-0.7209,9.7377,1.4753,0.6921,0.1935,0.0186,-0.0031,0.0519,11,17.22,-1.08,64.5,279.48,4.37,5.22,35.77988,51.444614,4698.87,4767.613456,31.73,25.806452,2.14,16 / 17,5554507,2016-06-22 16:11:17:979
8511,-0.5171,-0.6895,9.979,-0.8984,-0.8131,9.7315,0.7739,-0.3361,-0.1547,0.084,-0.0632,0.0376,11,17.64,-3.42,63.0,275.0,4.76,5.27,35.77997,51.444626,4698.25,4767.613456,32.02,25.806452,3.27,16 / 17,5555007,2016-06-22 16:11:18:479
8512,1.0534,-1.6472,10.094,-0.7632,-1.1344,9.7109,1.8166,-0.5129,0.3831,-0.011000000000000001,-0.0431,0.0782,11,15.3,-4.26,63.24,274.96,5.32,4.57,35.77997,51.444626,4698.25,4767.613456,32.02,25.806452,3.27,16 / 17,5555508,2016-06-22 16:11:18:980
8513,0.6704,-1.0726,9.9024,-1.056,-1.2593,9.668,1.7264,0.1867,0.2345,0.0776,-0.124,0.0968,11,11.64,-2.88,63.18,282.71,6.7,6.02,35.780064,51.444633,4698.69,4767.613456,32.68,25.806452,4.33,15 / 17,5556007,2016-06-22 16:11:19:479
8514,0.0575,-1.4748,11.1187,-1.3629,-1.2222,9.6343,1.2384,-0.0611,1.8675,-0.0238,-0.1005,0.0312,11,11.82,-1.92,65.1,285.52,7.16,8.05,35.780155,51.444637,4698.17,4767.613456,32.84,25.806452,3.08,14 / 17,5556508,2016-06-22 16:11:19:980
8515,-0.9577,-0.6033,10.2376,-1.5519,-1.0825,9.6224,0.2207,0.1727,0.1555,0.0547,-0.0577,-0.0562,11,13.86,-1.62,64.68,281.35,6.34,9.16,35.780155,51.444637,4698.17,4767.613456,32.84,25.806452,3.08,14 / 17,5557008,2016-06-22 16:11:20:480
8516,-0.4693,-0.6225,10.6303,-1.3826,-0.7726,9.6779,-0.0635,0.514,0.3107,-0.0183,0.051,-0.1087,11,16.74,-1.08,64.86,278.99,4.94,9.18,35.780155,51.444637,4698.17,4767.613456,32.84,25.806452,3.08,14 / 17,5557507,2016-06-22 16:11:20:979
8517,-1.5706,0.2107,8.8011,-1.4429,-0.8691,9.6609,-0.1277,1.0798,-0.8598,0.0257,-0.0849,-0.0782,11,14.16,-3.24,64.44,274.56,4.56,8.62,35.78024,51.44464,4699.55,4767.613456,32.93,38.709675,3.78,14 / 17,5558008,2016-06-22 16:11:21:480
8518,0.1245,-1.0822,10.6877,-1.2385,-0.8762,9.6886,1.3630000000000002,-0.20600000000000002,0.9991,0.0006,-0.1304,0.0324,11,16.32,-1.62,64.44,278.02,5.1,7.79,35.78024,51.44464,4699.55,4767.613456,32.93,38.709675,3.78,14 / 17,5558507,2016-06-22 16:11:21:979
8519,0.9385,-0.7757,9.2033,-0.9297,-0.9414,9.717,2.0502,0.3189,0.1375,0.0663,-0.1164,0.099,11,14.76,0.96,64.56,288.5,5.51,5.47,35.780327,51.44465,4702.51,4767.613456,33.15,25.806452,4.86,14 / 16,5559007,2016-06-22 16:11:22:479
8520,1.9345,-1.561,10.8026,-0.7775,-1.0121,9.7232,2.7119999999999997,-0.5489,1.0794,0.1008,-0.0235,0.1658,11,15.06,1.8,63.9,290.88,5.22,4.66,35.780327,51.44465,4702.51,4767.613456,33.15,25.806452,4.86,14 / 16,5559509,2016-06-22 16:11:22:981
8521,2.0973,-0.9864,12.5073,-0.4779,-1.546,9.6722,1.9814,0.1573,3.3905,-0.0687,-0.0098,0.0834,11,13.74,-0.66,63.72,297.65,9.07,2.83,35.780415000000005,51.44466,4705.57,4767.613456,36.18,25.806452,4.22,14 / 16,5560007,2016-06-22 16:11:23:479
8522,0.2873,-0.8236,9.5864,-1.0679,-1.5553,9.6235,0.8476,0.4348,-0.1807,0.0651,-0.0205,0.0098,11,12.24,-2.04,63.06,295.77,9.64,4.89,35.780415000000005,51.44466,4705.57,4767.613456,36.18,25.806452,4.22,14 / 16,5560508,2016-06-22 16:11:23:980
8523,0.3543,-0.7853,9.4715,-1.0829,-1.7121,9.5951,1.4372,0.9268,-0.1237,0.0699,-0.0489,-0.0156,11,9.66,-0.6,63.24,298.95,9.81,6.56,35.780518,51.444656,4707.9,4767.613456,36.18,25.806452,0.47,14 / 16,5561007,2016-06-22 16:11:24:479
8524,0.9098,0.6895,9.5385,-1.5357,-0.9855,9.6354,2.4455,1.675,-0.0969,0.0067,-0.1106,-0.0101,11,7.62,-0.06,65.04,294.79,7.42,8.61,35.780518,51.444656,4707.9,4767.613456,36.18,25.806452,0.47,14 / 16,5561508,2016-06-22 16:11:24:980
8525,-0.1915,0.0287,11.0229,-2.0425,-0.6986,9.5661,2.4926,0.5741,1.8111,-0.0483,-0.0101,-0.0195,11,5.04,-0.54,64.14,280.51,4.09,12.05,35.780623999999996,51.44465,4710.4,4767.613456,38.67,25.806452,358.32,14 / 16,5562007,2016-06-22 16:11:25:479
8526,-0.3256,-1.3599,10.3717,-2.2396,-0.804,9.5136,1.9618,0.0187,0.7240000000000001,0.0312,0.1011,0.0363,11,6.06,-2.22,62.76,273.66,3.16,13.32,35.780623999999996,51.44465,4710.4,4767.613456,38.67,25.806452,358.32,15 / 16,5562507,2016-06-22 16:11:25:979
8527,-0.2873,-1.1396,9.7875,-1.7551,-1.2712,9.5642,1.7934,0.0836,-0.3322,0.051,-0.0043,0.0238,11,10.74,-3.24,61.5,281.99,7.45,10.4,35.780712,51.444645,4713.67,4767.613456,38.84,38.709675,357.56,15 / 16,5563008,2016-06-22 16:11:26:480
8528,-0.0575,-1.4461,11.0899,-1.2829,-1.5437,9.599,1.0243,0.0593,0.8493,0.0489,-0.1087,0.0254,11,12.6,-2.04,61.8,287.78,8.53,8.53,35.780712,51.444645,4713.67,4767.613456,38.84,38.709675,357.56,15 / 17,5563507,2016-06-22 16:11:26:979
8529,1.0151,-1.3791,9.8833,-1.3161,-1.5946,9.5862,1.3256,1.0583,0.5843,0.0385,-0.0058,-0.0263,11,9.24,-2.1,62.64,295.6,9.42,7.21,35.780815000000004,51.44463,4717.65,4767.613456,39.01,19.35484,356.79,15 / 17,5564008,2016-06-22 16:11:27:480
8530,0.1628,-0.8332,10.7931,-1.4723,-1.5091,9.5773,1.5298,0.1875,0.871,0.0003,-0.0864,0.0159,11,10.62,-0.42,63.48,295.45,9.36,8.97,35.780815000000004,51.44463,4717.65,4767.613456,39.01,19.35484,356.79,15 / 17,5564508,2016-06-22 16:11:27:980
8531,0.0766,-1.8196,10.1227,-1.3006,-1.6946,9.5712,1.5018,0.6699,0.8676,0.0403,0.0113,0.0538,11,11.04,-0.66,63.96,296.47,9.95,7.74,35.780933000000005,51.44461,4721.38,4767.613456,40.63,19.35484,357.52,15 / 17,5565007,2016-06-22 16:11:28:479
8532,0.0862,-1.3024,9.7875,-1.2978,-1.7359,9.5641,1.0201,0.5388,0.4245,0.0724,-0.0354,0.0147,11,11.28,0.72,64.32,301.49,10.2,7.73,35.780933000000005,51.44461,4721.38,4767.613456,40.63,19.35484,357.52,15 / 17,5565508,2016-06-22 16:11:28:980
8533,-0.1437,-0.6512,10.9176,-1.3235,-1.7994,9.5489,0.4807,0.5928,1.8954,0.033,-0.0464,0.0318,11,9.3,1.56,64.02,307.07,10.57,7.89,35.781033,51.4446,4723.36,4767.613456,41.57,19.35484,358.11,15 / 17,5566007,2016-06-22 16:11:29:479
8534,-0.182,0.2394,10.4675,-1.6252,-0.9687,9.6224,1.6156,1.3613,0.8642,0.048,-0.0687,0.0272,11,8.1,1.14,63.36,291.5,5.82,9.41,35.781128,51.444588,4725.84,4814.258893,41.98,38.709675,357.29,15 / 16,5566507,2016-06-22 16:11:29:979
8535,0.1628,0.1724,9.5289,-1.8317,-0.5256,9.6197,1.9945,0.698,-0.0908,0.0379,-0.0727,-0.0055,11,5.94,0.42,62.22,282.28,3.64,10.74,35.781128,51.444588,4725.84,4814.258893,41.98,38.709675,357.29,15 / 16,5567007,2016-06-22 16:11:30:479
8536,-0.0383,-0.1149,10.3334,-2.0795,-0.396,9.5754,1.8880000000000001,0.0704,0.7005,0.04,-0.0406,-0.0055,11,5.94,-0.9,62.1,275.15,2.56,11.68,35.781128,51.444588,4725.84,4814.258893,41.98,38.709675,357.29,15 / 16,5567507,2016-06-22 16:11:30:979
8537,-0.1724,0.7566,10.0652,-1.8488,-0.0818,9.6305,1.504,0.7809,0.1475,0.0244,-0.0452,-0.0134,11,9.06,-1.32,61.32,268.55,0.48,10.87,35.781234999999995,51.44457,4727.49,4814.258893,40.53,19.35484,356.69,15 / 16,5568007,2016-06-22 16:11:31:479
8538,-0.0096,-0.0192,9.7588,-1.6777,0.2591,9.6586,1.6681,-0.2783,0.1002,0.0305,-0.0635,0.0458,11,8.88,-1.26,62.1,264.9,-0.73,10.09,35.781338,51.444557,4729.49,4814.258893,35.3,19.35484,357.2,15 / 16,5568508,2016-06-22 16:11:31:980
8539,0.7757,-0.1437,10.1993,-1.5709,0.4019,9.6717,2.0689,0.028999999999999998,0.5276,0.0959,-0.0522,0.0925,11,7.92,-2.7,61.98,253.51,-2.16,9.17,35.781338,51.444557,4729.49,4814.258893,35.3,19.35484,357.2,15 / 16,5569007,2016-06-22 16:11:32:479
8540,0.182,-0.0096,10.0173,-1.4111,0.705,9.6789,1.5931,-0.7146,0.3384,0.0153,-0.0376,0.0577,11,8.46,-3.06,62.58,247.5,-3.82,8.34,35.781338,51.444557,4729.49,4814.258893,35.3,19.35484,357.2,15 / 16,5569507,2016-06-22 16:11:32:979
8541,0.5267,-0.0575,10.2663,-1.2128,0.7809999999999999,9.7,1.2319,-0.6277,-0.0178,0.011000000000000001,-0.0733,0.1106,11,9.72,0.18,59.34,255.18,-4.57,7.13,35.781418,51.44455,4731.05,4814.258893,31.64,25.806452,357.77,15 / 16,5570008,2016-06-22 16:11:33:480
8542,0.4597,1.1205,10.4196,-0.9221,1.2341,9.6849,1.3818,-0.1137,0.7347,0.0736,-0.0626,0.0916,11,8.64,0.24,58.56,247.82,-6.13,6.0,35.781483,51.444534000000004,4733.09,4814.258893,27.37,25.806452,356.58,15 / 16,5570508,2016-06-22 16:11:33:980
8543,0.8428,1.2258,10.161,-0.9321,1.7576,9.6027,1.3630000000000002,-0.5701,0.5774,0.0302,-0.0541,0.0877,11,8.94,1.38,58.14,237.7,-10.32,5.54,35.781483,51.444534000000004,4733.09,4814.258893,27.37,25.806452,356.58,15 / 16,5571007,2016-06-22 16:11:34:479
8544,-0.3926,1.2354,10.3813,-0.9984,2.2015,9.504,0.9122,-0.6692,0.8102,0.0852,-0.0834,0.0452,11,7.2,2.1,59.16,230.31,-12.62,5.79,35.781483,51.444534000000004,4733.09,4814.258893,27.37,25.806452,356.58,15 / 16,5571508,2016-06-22 16:11:34:980
8545,1.2354,0.4788,9.6534,-1.2869,1.6711,9.5771,2.5224,-1.1923,0.0763,0.0101,0.1188,0.1264,11,5.52,1.02,60.9,230.82,-11.12,6.59,35.781544,51.444523,4734.93,4814.258893,20.48,25.806452,354.33,15 / 16,5572008,2016-06-22 16:11:35:480
8546,0.8140000000000001,0.1724,8.4755,-1.7265,1.5226,9.5326,2.5406,-1.3503,-1.0572,0.1161,-0.1521,0.1026,11,5.28,0.06,61.8,236.09,-9.68,9.43,35.78158,51.44451,4735.19,4814.258893,13.15,38.709675,351.76,15 / 16,5572507,2016-06-22 16:11:35:979
8547,-1.0247,-0.6416,9.8833,-1.8017,1.2122,9.5632,0.7961,-1.7676,2.0439,0.0483,-0.0089,0.1148,11,4.32,0.78,62.04,247.3,-7.1,10.67,35.78158,51.44451,4735.19,4814.258893,13.15,38.709675,351.76,15 / 16,5573007,2016-06-22 16:11:36:479
8548,0.3352,-2.8443,10.3046,-2.0311,-0.3788,9.5865,2.3663,-2.4655,0.7181,0.0107,-0.0192,0.1613,11,3.24,2.1,61.38,273.09,-1.11,12.33,35.78158,51.44451,4735.19,4814.258893,13.15,38.709675,351.76,15 / 16,5573507,2016-06-22 16:11:36:979
8549,-0.0766,-2.3272,10.9846,-2.1539,-1.3881,9.4659,1.8188,-0.9008,0.7334,0.0171,-0.0568,0.11699999999999999,11,1.68,3.9,61.74,308.41,8.14,12.82,35.781612,51.444492,4735.56,4814.258893,9.28,38.709675,333.81,14 / 16,5574007,2016-06-22 16:11:37:479
8550,-0.8715,-2.3463,9.8737,-1.6695,-2.1119,9.4299,0.7979999999999999,-0.2345,0.4438,0.0452,-0.0513,0.0321,11,0.9,4.56,61.86,323.56,11.46,10.73,35.781647,51.44447,4736.0,4814.258893,12.53,38.709675,332.66,14 / 16,5574508,2016-06-22 16:11:37:980
8551,-1.0822,-0.431,9.5672,-1.5558,-2.0033,9.4729,0.4736,1.5724,0.0943,0.0724,-0.0376,0.0168,11,0.66,4.02,62.34,326.41,12.08,9.37,35.781647,51.44447,4736.0,4814.258893,12.53,38.709675,332.66,14 / 16,5575008,2016-06-22 16:11:38:480
8552,-0.5363,-0.8428,10.2951,-1.5693,-1.9625,9.4793,1.1958,1.1389,0.2316,0.0266,-0.0342,0.0092,11,0.66,4.32,62.22,325.45,11.52,9.37,35.781647,51.44447,4736.0,4814.258893,12.53,38.709675,332.66,14 / 16,5575507,2016-06-22 16:11:38:979
8553,-0.8236,-0.5938,10.0556,-1.5989,-1.9394,9.4791,0.6987,1.3552,0.8352,0.0757,-0.0342,-0.0037,11,0.12,4.8,63.0,328.63,11.41,9.57,35.781684999999996,51.44444,4736.5,4814.258893,12.27,25.806452,333.2,14 / 16,5576008,2016-06-22 16:11:39:480
8554,-0.3352,-0.2107,9.4332,-1.7074,-1.8534,9.4773,1.4488,1.4799,-0.705,0.0654,0.0354,0.0012,11,1.2,3.6,64.14,322.03,10.89,10.21,35.78172,51.44441,4737.16,4814.258893,13.58,25.806452,331.46,14 / 15,5576507,2016-06-22 16:11:39:979
8555,-1.0918,-0.0287,10.3238,-1.979,-1.8633,9.4224,1.3948,1.5185,0.7864,0.0418,-0.004,-0.0131,11,1.32,2.22,64.32,314.35,10.81,11.74,35.78172,51.44441,4737.16,4814.258893,13.58,25.806452,331.46,14 / 15,5577007,2016-06-22 16:11:40:479
8556,-1.1684,-0.8715,10.5058,-2.2479,-1.7497,9.3838,1.1944,0.8686,1.0453,0.0241,-0.0816,-0.0095,11,0.9,1.38,63.6,309.1,10.6,12.91,35.78172,51.44441,4737.16,4814.258893,13.58,25.806452,331.46,14 / 16,5577508,2016-06-22 16:11:40:980
8557,-1.1684,-2.375,10.3046,-2.1324,-2.1058,9.3375,0.8874,-0.0394,1.0246,0.0125,-0.0544,0.0055,11,0.12,3.06,64.14,316.98,11.77,13.19,35.781742,51.444379999999995,4737.86,4814.258893,14.06,25.806452,329.64,14 / 16,5578007,2016-06-22 16:11:41:479
8558,-0.6416,-1.992,9.9311,-1.5839,-2.4123,9.3724,0.4921,0.7363,1.1333,0.0644,-0.062,-0.0315,11,1.32,3.36,63.9,325.47,14.12,10.4,35.781742,51.444379999999995,4737.86,4814.258893,14.06,25.806452,329.64,15 / 16,5578512,2016-06-22 16:11:41:984
8559,-1.6185,-0.6512,9.845,-1.5551,-2.2715,9.4124,0.9422,1.8214,0.6624,0.0764,-0.0073,-0.0525,11,2.16,2.04,64.5,324.88,14.09,9.13,35.78177,51.44435,4738.59,4814.258893,14.27,25.806452,330.15,15 / 16,5579007,2016-06-22 16:11:42:479
8560,-2.0973,0.3352,8.5808,-1.5377,-2.1751,9.4379,0.1011,1.8112,-0.0814,0.1255,-0.051,-0.0727,11,5.64,0.24,64.14,308.73,12.57,9.82,35.78177,51.44435,4738.59,4814.258893,14.27,25.806452,330.15,15 / 16,5579508,2016-06-22 16:11:42:980
8561,-0.6895,-1.4078,10.4291,-1.7655,-2.0316,9.4301,1.2867,0.5184,2.3494,0.0296,-0.0205,-0.0284,11,5.22,2.4,60.42,313.96,12.24,9.52,35.78179,51.44433,4745.58,4814.258893,15.05,19.35484,332.45,15 / 16,5580008,2016-06-22 16:11:43:480
8562,-0.498,0.0192,7.9966,-1.6953,-1.5401,9.5354,0.1247,1.3007,0.7788,-0.0476,0.0156,-0.0116,11,4.02,2.52,62.82,310.32,8.49,9.36,35.78179,51.44433,4745.58,4814.258893,15.05,19.35484,332.45,15 / 16,5580510,2016-06-22 16:11:43:982
8563,-0.316,-0.8715,10.1897,-1.7318,-1.8338,9.4767,1.4349,-0.4742,-0.3022,0.146,-0.1237,-0.0388,11,4.02,1.2,63.72,309.26,10.78,10.36,35.78183,51.444305,4750.88,4814.258893,16.73,19.35484,335.13,15 / 16,5581007,2016-06-22 16:11:44:479
8564,-0.1245,-1.3599,11.8465,-1.9869999999999999,-1.9457,9.4041,1.6901,0.8443,0.3643,-0.1585,-0.0635,0.0241,11,3.78,0.18,63.42,305.9,10.26,10.25,35.78183,51.444305,4750.88,4814.258893,16.73,19.35484,335.13,14 / 16,5581508,2016-06-22 16:11:44:980
8565,-0.8523,-0.68,8.7532,-1.6364,-1.9764,9.465,0.7362,1.4688,-0.7979999999999999,0.0925,-0.0498,0.0275,11,4.08,2.22,63.0,314.32,11.63,9.81,35.78187,51.444283,4754.26,4814.258893,17.03,25.806452,338.04,14 / 16,5582008,2016-06-22 16:11:45:480
8566,-0.9768,-1.8196,11.0325,-1.4033,-2.1246,9.4703,0.8096,0.6785,0.2789,0.0883,-0.0849,0.0293,11,4.68,2.76,63.06,318.35,12.84,8.96,35.78187,51.444283,4754.26,4814.258893,17.03,25.806452,338.04,14 / 16,5582508,2016-06-22 16:11:45:980
8567,-0.6416,-1.2163,9.9695,-1.2881,-2.0261,9.5082,0.6752,1.145,0.624,0.1038,-0.047,0.0461,11,5.64,3.0,63.36,318.19,12.25,7.64,35.781906,51.444263,4756.8,4814.258893,16.95,25.806452,339.14,14 / 16,5583007,2016-06-22 16:11:46:479
8568,-0.4693,-0.6991,10.4962,-1.4687,-1.8322,9.5214,0.9132,1.3247,0.8599,0.0101,-0.077,0.0657,11,4.98,2.46,64.56,312.95,10.77,8.77,35.781906,51.444263,4756.8,4814.258893,16.95,25.806452,339.14,14 / 16,5583508,2016-06-22 16:11:46:980
8569,-0.2394,-0.3352,10.1035,-1.6345,-1.6464,9.5283,1.51,1.6081,0.0102,0.1017,-0.084,0.0712,11,5.16,3.48,65.22,310.45,9.67,9.73,35.781940000000006,51.444252,4759.35,4814.258893,17.27,25.806452,338.46,13 / 16,5584007,2016-06-22 16:11:47:479
8570,-0.316,-0.8715,10.1897,-1.655,-1.5834,9.5354,1.339,0.7119,0.6543,0.0351,-0.0544,0.0681,11,5.28,3.84,65.28,311.2,9.29,9.95,35.781940000000006,51.444252,4759.35,4814.258893,17.27,25.806452,338.46,13 / 16,5584508,2016-06-22 16:11:47:980
8571,-0.2203,-0.4118,9.4332,-1.7107,-1.5253,9.5351,1.2414,0.922,0.0322,0.0296,-0.0568,0.0223,11,4.56,3.72,65.34,310.01,8.95,10.17,35.781975,51.44424,4763.05,4814.258893,15.2,25.806452,337.86,13 / 15,5585008,2016-06-22 16:11:48:480
8572,-0.5171,-0.5938,10.0173,-1.7594,-1.5086,9.5289,1.1369,0.8861,0.3448,0.0061,-0.011000000000000001,0.0162,11,5.4,4.08,64.92,308.62,8.67,10.57,35.781975,51.44424,4763.05,4814.258893,15.2,25.806452,337.86,13 / 15,5585507,2016-06-22 16:11:48:979
8573,-0.5555,-0.5076,10.094,-1.6825,-1.4241,9.5557,1.127,0.9645,0.2988,0.0974,-0.0147,0.0333,11,5.7,4.26,64.74,307.33,8.35,9.99,35.78201,51.444225,4766.5,4814.258893,16.43,38.709675,340.23,14 / 15,5586008,2016-06-22 16:11:49:480
8574,-0.9673,-0.7183,10.228,-1.7779,-1.3781,9.5452,0.9734,0.6215,1.0755,0.0449,-0.0254,-0.0211,11,5.58,3.96,64.14,305.67,8.08,10.55,35.78201,51.444225,4766.5,4814.258893,16.43,38.709675,340.23,14 / 15,5586508,2016-06-22 16:11:49:980
