,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
7187,-0.4597,0.3639,9.6438,-0.0099,-0.2212,9.8042,-0.4498,0.5852,-0.1603,0.0819,-0.037000000000000005,-0.0137,0.0,64.32,8.52,-31.44,277.39,1.29,0.06,35.766766,51.44854,4562.97,4606.911974000001,13.67,25.806452,123.88,11-Nov,19312506.0,2016-06-28 14:20:22:386
7188,-0.6416,0.929,11.3581,-0.0676,0.2915,9.8021,-0.6123,-1.6993,1.5464,-0.0473,-0.0718,-0.004,0.0,63.78,9.0,-31.14,278.85,-1.7,0.4,35.766740000000006,51.448597,4563.07,4606.911974000001,16.18,25.806452,121.18,11-Nov,19313006.0,2016-06-28 14:20:22:886
7189,-0.2969,0.3448,10.8409,-0.1323,0.1001,9.8052,-0.155,0.1681,0.4802,0.0391,-0.0669,-0.0174,0.0,63.9,7.74,-30.66,277.46,-0.58,0.77,35.766740000000006,51.448597,4563.07,4606.911974000001,16.18,25.806452,121.18,11-Nov,19313506.0,2016-06-28 14:20:23:386
7190,-0.1341,0.6608,10.4387,-0.1602,0.2541,9.802,-0.3377,0.5216,-0.2731,0.0782,-0.055,-0.0421,0.0,62.94,7.8,-31.62,278.07,-1.48,0.94,35.766715999999995,51.44866,4562.01,4606.911974000001,17.07,25.806452,119.66,11-Nov,19314006.0,2016-06-28 14:20:23:886
7191,-0.4405,-0.3639,11.0229,-0.2994,0.145,9.801,-0.1315,-0.1546,0.5419,-0.0272,-0.0296,-0.0556,0.0,63.36,10.26,-31.8,279.61,-0.85,1.75,35.766715999999995,51.44866,4562.01,4606.911974000001,17.07,25.806452,119.66,11-Nov,19314506.0,2016-06-28 14:20:24:386
7192,0.0096,0.1053,9.9886,-0.375,-0.1836,9.7978,0.2122,0.04,0.8325,0.0519,-0.0702,-0.0257,0.0,62.16,11.4,-31.02,279.79,0.93,2.53,35.766690000000004,51.448734,4561.75,4606.911974000001,19.65,25.806452,113.41,12-Dec,19315006.0,2016-06-28 14:20:24:886
7193,0.0766,0.1915,9.845,-0.1457,-0.4511,9.7952,-0.0746,0.2308,0.8063,0.0568,-0.0492,0.0031,0.0,61.86,10.56,-32.22,278.76,2.64,0.85,35.766690000000004,51.448734,4561.75,4606.911974000001,19.65,25.806452,113.41,12-Dec,19315506.0,2016-06-28 14:20:25:386
7194,-0.2586,-0.2394,9.8545,-0.0362,0.11800000000000001,9.8059,-0.23199999999999998,-0.2329,-0.0088,0.018000000000000002,-0.0925,0.0318,0.0,60.54,11.22,-31.2,280.65,-0.78,0.4,35.766655,51.448826000000004,4561.89,4606.911974000001,22.65,38.709675,114.89,12-Dec,19316006.0,2016-06-28 14:20:25:886
7195,0.5842,0.1053,10.2855,0.3778,0.1654,9.798,0.0914,0.2368,0.1332,0.0082,-0.0425,0.0431,0.0,60.96,13.26,-31.74,282.25,-0.97,-2.21,35.766655,51.448826000000004,4561.89,4606.911974000001,22.65,38.709675,114.89,12-Dec,19316506.0,2016-06-28 14:20:26:386
7196,0.2777,0.7853,10.1897,0.4531,0.1275,9.7953,-0.3764,-0.0605,0.3944,0.0388,-0.0379,0.0437,0.0,64.5,13.08,-33.06,281.39,-0.75,-2.65,35.766617,51.448917,4565.25,4606.911974000001,24.47,38.709675,117.33,12-Dec,19317006.0,2016-06-28 14:20:26:886
7197,0.1341,0.0575,10.4387,0.3281,0.6609999999999999,9.7788,-0.2132,-0.41200000000000003,1.0046,0.0211,-0.0516,0.0483,0.0,66.54,10.26,-33.84,280.68,-5.09,-1.61,35.766617,51.448917,4565.25,4606.911974000001,24.47,38.709675,117.33,12-Dec,19317506.0,2016-06-28 14:20:27:386
7198,0.1341,0.0766,10.0269,0.2623,0.2748,9.7993,0.1112,-0.1311,-0.0022,0.0467,-0.0596,0.0406,0.0,65.94,7.5,-33.96,277.58,-1.61,-1.53,35.76658,51.449,4567.77,4606.911974000001,25.36,38.709675,119.69,12-Dec,19318006.0,2016-06-28 14:20:27:886
7199,0.8715,0.0383,9.9024,0.2263,0.0477,9.8039,0.6452,-0.0094,0.0985,0.025,-0.0586,0.006999999999999999,0.0,62.46,5.34,-34.2,274.78,-0.49,-1.79,35.76658,51.449,4567.77,4606.911974000001,25.36,38.709675,119.69,12-Dec,19318506.0,2016-06-28 14:20:28:386
7200,0.316,-0.7757,9.0022,0.1311,-0.5232,9.7918,-0.6482,0.8584,-1.2014,0.2208,0.0125,-0.047,0.0,59.34,6.54,-33.54,275.02,3.06,-0.77,35.766552000000004,51.449062,4569.29,4606.911974000001,23.86,38.709675,120.37,12-Dec,19319006.0,2016-06-28 14:20:28:886
7201,-0.5076,-0.6608,8.8585,-0.0494,-0.5421,9.7915,0.7868,1.5285,1.2026,0.0837,0.0315,-0.0211,0.0,57.9,8.52,-32.7,277.04,3.17,0.29,35.766552000000004,51.449062,4569.29,4606.911974000001,23.86,38.709675,120.37,12-Dec,19319506.0,2016-06-28 14:20:29:386
7202,-0.316,-0.5267,9.4619,-0.4302,-0.7379,9.7694,0.027999999999999997,0.8528,0.2384,0.015,-0.006999999999999999,-0.0113,0.0,59.1,10.26,-32.22,277.3,4.32,2.52,35.766525,51.44914,4575.21,4606.911974000001,25.63,38.709675,121.14,12-Dec,19320006.0,2016-06-28 14:20:29:886
7203,-0.2298,-0.7278,9.7875,-0.3646,-0.7775,9.769,0.0486,0.4519,0.1334,0.0599,-0.0235,0.0095,0.0,61.2,12.24,-30.24,278.93,4.55,2.14,35.766525,51.44914,4575.21,4606.911974000001,25.63,38.709675,121.14,12-Dec,19320506.0,2016-06-28 14:20:30:386
7204,-0.2969,-0.182,10.094,-0.3285,-0.2813,9.7971,0.1465,0.5016,0.4405,-0.0064,-0.036000000000000004,0.0235,0.0,63.48,12.12,-29.34,280.15,1.64,1.92,35.766490000000005,51.449222999999996,4583.07,4606.911974000001,27.94,38.709675,121.5,12-Nov,19321006.0,2016-06-28 14:20:30:886
7205,-0.0383,-0.1245,9.3374,0.1585,0.1498,9.8042,-0.4075,0.9324,0.079,0.0473,-0.0486,0.0394,0.0,63.54,10.56,-29.52,279.84,-0.24,-0.27,35.766490000000005,51.449222999999996,4583.07,4606.911974000001,27.94,38.709675,121.5,12-Nov,19321506.0,2016-06-28 14:20:31:386
7206,0.6129,-0.4693,9.5672,-0.1105,-0.4174,9.7971,0.5798,-0.2434,-0.2395,0.1155,-0.0562,0.0391,0.0,62.7,11.58,-31.14,279.64,2.44,0.65,35.766457,51.44932,4589.79,4606.911974000001,30.27,38.709675,121.91,12-Nov,19322006.0,2016-06-28 14:20:31:886
7207,-0.3256,-0.1245,10.1418,-0.0095,-0.5122,9.7933,-0.3161,0.3877,0.3486,0.0244,-0.0541,0.0186,0.0,63.42,10.32,-30.9,277.56,3.01,0.03,35.766457,51.44932,4589.79,4606.911974000001,30.27,38.709675,121.91,12-Nov,19322506.0,2016-06-28 14:20:32:386
7208,0.0383,0.8045,9.5864,-0.19899999999999998,-0.1867,9.8029,0.2948,0.2633,-0.1686,0.0825,-0.037000000000000005,0.0079,0.0,62.22,9.54,-31.14,278.18,1.82,1.06,35.766415,51.449417,4593.39,4595.475090999999,31.05,38.709675,122.19,12-Nov,19323006.0,2016-06-28 14:20:32:886
7209,-0.7278,0.3926,9.6438,-0.28600000000000003,0.2689,9.7988,0.2764,0.21,1.0422,0.0122,0.015,-0.004,0.0,62.16,10.26,-30.96,280.12,-1.57,1.67,35.766415,51.449417,4593.39,4595.475090999999,31.05,38.709675,122.19,12-Nov,19323506.0,2016-06-28 14:20:33:386
7210,0.1053,-0.0383,9.0884,-0.4975,0.0115,9.794,0.4784,0.0556,0.0988,0.0568,-0.0614,0.0165,0.0,63.84,10.38,-28.92,279.13,-0.07,2.91,35.766376,51.449505,4596.78,4594.022903,29.22,38.709675,121.62,11-Nov,19324006.0,2016-06-28 14:20:33:886
7211,-0.3256,0.0096,10.3717,-0.4554,-0.0282,9.796,0.5129,0.1719,0.5182,-0.0027,-0.0684,0.0122,0.0,61.98,8.82,-29.88,278.37,0.16,2.66,35.766376,51.449505,4596.78,4594.022903,29.22,38.709675,121.62,11-Nov,19324505.0,2016-06-28 14:20:34:385
7212,0.431,-0.1724,10.228,-0.1041,-0.285,9.802,0.535,0.1127,0.4261,0.0431,-0.0174,0.0244,0.0,60.3,10.74,-30.0,279.27,2.37,0.91,35.766342,51.44959,4597.26,4594.022903,29.07,38.709675,121.06,11-Nov,19325006.0,2016-06-28 14:20:34:886
7213,-0.5746,0.1437,10.1993,0.003,-0.2297,9.804,-0.5776,0.3733,0.3953,0.0379,-0.018000000000000002,0.0107,0.0,61.5,10.98,-30.24,279.48,1.24,0.15,35.766342,51.44959,4597.26,4594.022903,29.07,38.709675,121.06,11-Nov,19325506.0,2016-06-28 14:20:35:386
7214,-0.4788,0.0766,10.1418,-0.2336,-0.0108,9.8039,-0.2452,0.0874,0.33799999999999997,0.0104,-0.0354,0.0223,0.0,63.06,11.28,-30.12,280.31,-0.59,1.38,35.76631,51.449677,4596.34,4594.022903,30.02,25.806452,119.19,11-Nov,19326006.0,2016-06-28 14:20:35:886
7215,-0.0192,-0.0958,9.845,-0.1783,-0.005,9.805,0.14,0.6658,0.24100000000000002,0.0706,-0.0281,0.0269,0.0,64.44,10.8,-29.7,279.82,0.03,1.04,35.76631,51.449677,4596.34,4594.022903,30.02,25.806452,119.19,11-Nov,19326506.0,2016-06-28 14:20:36:386
7216,0.0192,0.4214,10.3717,-0.0682,0.2818,9.8024,0.0874,0.1396,0.5693,-0.0021,-0.0092,0.0357,0.0,64.92,10.68,-28.98,280.75,-2.52,0.51,35.766277,51.449764,4596.27,4594.022903,30.93,25.806452,118.84,11-Nov,19327006.0,2016-06-28 14:20:36:886
7217,-0.8428,-0.7183,9.7779,-0.49200000000000005,-0.0208,9.7943,0.0131,-0.3335,0.405,0.0791,-0.0452,0.006999999999999999,0.0,66.48,9.78,-29.16,278.76,0.12,2.88,35.766277,51.449764,4596.27,4594.022903,30.93,25.806452,118.84,11-Nov,19327506.0,2016-06-28 14:20:37:386
7218,0.1915,0.7374,10.1323,-0.4034,0.1819,9.7967,0.298,0.5172,0.7378,0.0559,-0.091,-0.0064,0.0,65.34,8.1,-29.46,277.05,0.26,2.75,35.76623,51.449863,4594.94,4594.022903,29.3,25.806452,119.92,11-Nov,19328006.0,2016-06-28 14:20:37:886
7219,-0.249,0.9385,10.975,-0.1682,0.2972,9.8007,-0.0808,0.6414,1.1743,0.0999,0.0324,-0.0183,0.0,64.98,7.68,-29.76,278.35,-2.79,0.67,35.76623,51.449863,4594.94,4594.022903,29.3,25.806452,119.92,11-Nov,19328506.0,2016-06-28 14:20:38:386
7220,-0.4693,0.3065,10.094,-0.6498,0.6247,9.7651,0.1327,-0.4332,0.4629,0.0412,-0.0641,0.0321,0.0,64.26,7.68,-28.8,279.26,-3.65,3.81,35.766193,51.449946999999995,4588.75,4594.022903,30.35,25.806452,121.26,11-Oct,19329005.0,2016-06-28 14:20:38:885
7221,-1.0822,0.4597,9.8928,-0.2994,0.3565,9.7956,0.06,-0.3086,0.3175,0.0828,-0.0241,0.0296,0.0,62.04,7.08,-29.34,277.45,-2.08,1.75,35.766193,51.449946999999995,4588.75,4594.022903,30.35,25.806452,121.26,11-Oct,19329506.0,2016-06-28 14:20:39:386
7222,-0.0192,0.68,10.0365,-0.5659,0.063,9.7901,-0.0566,-0.1396,0.9168,0.0428,-0.0498,0.0205,0.0,60.0,7.62,-30.06,278.34,-0.85,3.62,35.766155,51.450027,4578.9,4594.022903,28.83,25.806452,121.67,11-Oct,19330006.0,2016-06-28 14:20:39:886
7223,-0.565,0.0766,10.4291,-0.3592,0.1972,9.7981,-0.2825,-0.111,0.8513,0.0657,-0.0315,-0.013999999999999999,0.0,60.54,8.1,-29.82,278.24,-1.42,0.93,35.766155,51.450027,4578.9,4594.022903,28.83,25.806452,121.67,11-Oct,19330506.0,2016-06-28 14:20:40:386
7224,-1.1684,0.6512,10.4291,-0.6342,0.2059,9.783999999999999,-0.4575,0.0719,-0.0443,0.0929,-0.0388,-0.013999999999999999,0.0,58.5,10.44,-29.1,280.62,-1.2,3.71,35.766117,51.450109999999995,4570.04,4594.022903,28.68,25.806452,121.17,11-Nov,19331006.0,2016-06-28 14:20:40:886
7225,-0.3065,0.3448,9.7013,-0.5347,0.1096,9.7914,-0.0399,0.5416,0.2546,0.0055,-0.0382,-0.0235,0.0,59.28,10.14,-29.7,280.26,-0.64,3.13,35.766117,51.450109999999995,4570.04,4594.022903,28.68,25.806452,121.17,11-Nov,19331506.0,2016-06-28 14:20:41:386
7226,-1.0151,0.0287,9.9599,-0.5765,0.1292,9.7888,-0.3908,-0.359,0.9372,0.0428,-0.0843,-0.0415,0.0,58.44,10.32,-31.5,280.56,-0.75,3.37,35.766075,51.450195,4563.77,4594.022903,29.24,25.806452,120.68,11-Nov,19332006.0,2016-06-28 14:20:41:886
7227,-1.2354,-0.5555,9.6822,-0.6052,0.29,9.7837,-0.7643,-0.7976,0.0709,0.0348,-0.0702,-0.0321,0.0,58.56,11.34,-30.84,281.75,-1.46,3.38,35.766075,51.450195,4563.77,4594.022903,29.24,25.806452,120.68,11-Nov,19332506.0,2016-06-28 14:20:42:386
7228,-0.2777,0.7566,10.3908,-0.5522,0.1387,9.7901,0.6384,0.6466,1.003,0.0232,0.0147,-0.0159,0.0,58.62,10.62,-30.18,281.34,-0.81,3.23,35.76603,51.450287,4559.58,4594.022903,29.98,25.806452,121.2,11-Nov,19333006.0,2016-06-28 14:20:42:886
7229,-0.4884,1.1301,10.4196,-0.6296,0.22,9.7839,-0.1174,0.0098,0.4345,0.0568,-0.0037,-0.0037,0.0,57.9,11.34,-31.02,282.17,-1.76,3.64,35.76603,51.450287,4559.58,4594.022903,29.98,25.806452,121.2,11-Nov,19333506.0,2016-06-28 14:20:43:386
7230,-0.4022,-0.0383,10.7356,-0.7873,0.0346,9.7749,0.6053,-0.5326,0.1849,0.0507,-0.0339,0.0168,0.0,57.12,12.9,-30.36,283.78,-0.69,4.13,35.76598,51.450375,4554.0,4594.022903,28.47,25.806452,123.23,11-Nov,19334006.0,2016-06-28 14:20:43:886
7231,-0.1724,0.5076,10.6781,-0.5528,0.2789,9.7871,0.7635,-0.4513,-0.6221,0.0962,-0.0302,0.0293,0.0,58.38,13.08,-29.52,283.93,-1.63,3.23,35.76598,51.450375,4554.0,4594.022903,28.47,25.806452,123.23,11-Nov,19334506.0,2016-06-28 14:20:44:386
7232,-1.0343,0.4405,9.73,-0.5365,0.3613,9.7853,0.0481,-0.7444,0.5577,0.1448,-0.0495,0.0232,0.0,58.74,12.9,-29.82,283.94,-2.11,3.14,35.765926,51.450462,4549.05,4594.022903,27.02,25.806452,124.67,11-Nov,19335006.0,2016-06-28 14:20:44:886
7233,-0.5746,-0.7278,10.41,-0.5622,-0.2958,9.7861,-0.0124,-0.4321,0.6239,0.0742,-0.0776,0.0244,0.0,58.56,13.68,-30.24,282.96,1.52,3.72,35.765926,51.450462,4549.05,4594.022903,27.02,25.806452,124.67,11-Nov,19335506.0,2016-06-28 14:20:45:386
7234,-0.0096,1.1684,10.3525,-0.3692,0.008,9.7997,-0.282,-0.0559,0.7539,0.0593,-0.0583,0.0037,0.0,58.32,13.02,-30.54,282.92,-0.05,2.16,35.765879999999996,51.450542,4546.29,4594.022903,27.02,25.806452,126.08,11-Nov,19336006.0,2016-06-28 14:20:45:886
7235,-0.1245,-0.1915,10.0461,-0.257,0.2757,9.7994,-0.126,-0.5726,0.036000000000000004,0.0391,-0.0602,-0.0018,0.0,58.08,13.56,-30.66,284.62,-1.61,1.5,35.765879999999996,51.450542,4546.29,4594.022903,27.02,25.806452,126.08,11-Nov,19336506.0,2016-06-28 14:20:46:386
7236,-0.0862,0.2969,10.1801,-0.2381,0.2972,9.7993,0.1519,-0.0003,0.3809,0.0473,-0.0589,0.0003,0.0,57.66,13.08,-30.66,283.55,-1.32,1.71,35.76582,51.45063,4541.52,4594.022903,27.99,25.806452,128.0,11-Nov,19337006.0,2016-06-28 14:20:46:886
7237,-0.3926,0.4022,9.7683,-0.3008,0.2388,9.7991,-0.1301,0.0294,-0.0787,0.0144,0.004,0.0104,0.0,59.04,14.58,-31.56,285.26,-1.4,1.76,35.76582,51.45063,4541.52,4594.022903,27.99,25.806452,128.0,11-Nov,19337506.0,2016-06-28 14:20:47:386
7238,0.1532,-0.182,10.0652,-0.3847,-0.1221,9.7983,0.0591,0.2466,0.8894,-0.0412,-0.0513,0.0363,0.0,59.04,14.28,-30.72,284.1,-0.72,2.74,35.765774,51.450695,4534.69,4594.022903,26.95,25.806452,128.43,11-Nov,19338006.0,2016-06-28 14:20:47:886
7239,-0.4693,0.6416,9.2991,0.1796,-0.1895,9.8032,-0.6489,0.8311,-0.5041,0.4502,0.015,0.0678,0.0,59.46,13.92,-31.74,282.51,1.51,-0.6,35.765774,51.450695,4534.69,4594.022903,26.95,25.806452,128.43,11-Nov,19338506.0,2016-06-28 14:20:48:386
7240,0.0383,0.7278,10.3908,-0.4633,0.3513,9.7894,0.425,0.3573,1.4155,0.1335,-0.0421,0.0156,0.0,61.08,14.4,-33.66,284.47,-2.05,2.71,35.765724,51.450768,4528.8,4594.022903,26.97,25.806452,129.03,11-Nov,19339006.0,2016-06-28 14:20:48:886
7241,-0.6512,0.249,10.3046,-0.2494,0.6049,9.7848,-0.5933,-0.8156,1.7074,0.0443,-0.037000000000000005,0.0244,0.0,61.86,13.38,-32.58,284.26,-4.19,1.68,35.765724,51.450768,4528.8,4594.022903,26.97,25.806452,129.03,11-Nov,19339507.0,2016-06-28 14:20:49:387
7242,-0.929,0.5171,10.2855,-0.3686,0.4711,9.7884,-0.2444,-0.6243,0.29600000000000004,-0.0089,-0.047,0.0318,0.0,62.52,13.38,-32.88,283.38,-2.75,2.16,35.765679999999996,51.450832,4522.98,4594.022903,27.24,25.806452,129.89,11-Nov,19340006.0,2016-06-28 14:20:49:886
7243,-1.1205,0.6512,10.6781,-0.687,-0.2448,9.7795,0.5625,0.8098,0.075,0.0849,-0.0593,0.037000000000000005,0.0,61.2,12.78,-33.42,281.65,1.43,4.02,35.765679999999996,51.450832,4522.98,4594.022903,27.24,25.806452,129.89,11-Nov,19340506.0,2016-06-28 14:20:50:386
7244,0.6608,0.8906,11.3102,-0.2596,0.3665,9.7964,0.9204,0.5242,1.5138,0.0302,-0.0473,0.0669,0.0,60.54,12.3,-33.96,282.96,-2.77,2.14,35.765636,51.450897,4521.49,4594.022903,27.22,38.709675,129.35,11-Nov,19341005.0,2016-06-28 14:20:50:885
7245,-0.3448,1.4269,10.1323,-0.1884,0.3727,9.7978,-0.2138,0.6807,0.2292,0.1057,-0.0211,0.0046,0.0,59.34,12.54,-32.04,283.72,-2.18,1.1,35.765636,51.450897,4521.49,4594.022903,27.22,38.709675,129.35,11-Nov,19341506.0,2016-06-28 14:20:51:386
7246,-0.3256,0.4214,10.7739,-0.4564,0.2078,9.7938,0.0637,-0.2557,-0.0159,0.0559,-0.0904,0.0116,0.0,58.68,11.46,-33.42,281.57,-1.21,2.67,35.765583,51.450974,4520.79,4594.022903,28.79,38.709675,130.09,11-Nov,19342005.0,2016-06-28 14:20:51:885
7247,-0.2873,0.7661,10.2376,-0.2227,0.2176,9.8017,-0.0646,0.5486,0.4359,0.0324,-0.0525,0.0021,0.0,59.34,13.02,-34.56,283.32,-1.2,1.41,35.765583,51.450974,4520.79,4594.022903,28.79,38.709675,130.09,11-Nov,19342506.0,2016-06-28 14:20:52:386
7248,-0.4022,2.1261,10.4291,-0.4789,0.6297,9.7747,-0.1149,0.6823,1.0758,0.0596,-0.0589,0.0034,0.0,59.34,12.36,-33.6,284.06,-3.68,2.8,35.765533000000005,51.45105,4520.87,4594.022903,27.22,38.709675,129.07,11-Nov,19343005.0,2016-06-28 14:20:52:885
7249,-0.3256,0.5938,10.7164,-0.4986,1.1606,9.725,0.3837,-0.6722,0.6563,0.033,-0.0605,0.0031,0.0,57.48,12.66,-32.94,287.25,-6.8,2.93,35.765533000000005,51.45105,4520.87,4594.022903,27.22,38.709675,129.07,11-Nov,19343506.0,2016-06-28 14:20:53:386
7250,-0.5363,0.9864,10.4387,-0.159,0.2737,9.8015,0.0058,0.4925,1.2597,0.0147,-0.033,0.0116,0.0,56.76,13.2,-32.7,284.31,-2.3,1.19,35.765488,51.45111,4520.76,4594.022903,25.52,25.806452,128.35,11-Nov,19344006.0,2016-06-28 14:20:53:886
7251,-1.3599,2.0686,10.9271,-0.2392,0.3033,9.799,-0.028999999999999998,1.1045,0.1513,0.0446,-0.0828,0.011000000000000001,0.0,57.78,14.04,-30.48,284.65,-2.0,0.68,35.765488,51.45111,4520.76,4594.022903,25.52,25.806452,128.35,11-Nov,19344506.0,2016-06-28 14:20:54:386
7252,0.7853,0.4022,9.2033,-0.3641,0.8631,9.7618,0.6801,0.1808,-1.0948,-0.0962,-0.0235,0.0351,0.0,58.02,13.98,-30.54,286.53,-5.05,2.14,35.76545,51.451176000000004,4518.1,4594.022903,23.97,25.806452,127.52,11-Nov,19345006.0,2016-06-28 14:20:54:886
7253,-0.6512,1.4078,9.4427,-0.1471,1.0764,9.7463,-0.4275,0.408,-0.0641,0.0003,-0.0623,0.0058,0.0,57.72,14.52,-28.5,287.43,-6.3,0.86,35.76545,51.451176000000004,4518.1,4594.022903,23.97,25.806452,127.52,11-Nov,19345506.0,2016-06-28 14:20:55:386
7254,0.3639,0.6225,10.4291,-0.3398,1.1003,9.7388,0.2536,-0.8513,0.0295,0.0095,0.0113,-0.033,0.0,57.6,14.04,-28.92,287.5,-7.66,1.85,35.765415000000004,51.451233,4515.87,4579.497817,16.51,25.806452,126.39,11-Nov,19346009.0,2016-06-28 14:20:55:889
7255,-0.4501,0.7757,10.5632,-0.486,0.6605,9.7723,-0.4142,-0.1338,1.8156,-0.0431,-0.0046,-0.1081,0.0,57.36,13.92,-28.38,286.22,-4.15,2.68,35.765415000000004,51.451233,4515.87,4578.502993,16.51,25.806452,126.39,11-Nov,19346506.0,2016-06-28 14:20:56:386
7256,-1.3024,0.7949,10.2759,-0.7285,0.4619,9.7686,-0.4494,0.1798,-0.0386,0.0852,-0.1206,-0.1167,0.0,57.18,15.0,-27.84,286.33,-2.11,3.63,35.765392,51.45128,4515.81,4578.502993,14.51,25.806452,125.34,11-Nov,19347006.0,2016-06-28 14:20:56:886
7257,-0.249,1.5419,10.1418,-0.4422,0.6709999999999999,9.7737,-0.0175,0.7368,0.3394,0.0577,-0.0696,-0.1093,0.0,56.4,16.44,-28.56,288.35,-3.92,2.59,35.765392,51.45128,4515.81,4578.502993,14.51,25.806452,125.34,11-Nov,19347506.0,2016-06-28 14:20:57:386
7258,0.2011,1.5323,9.7492,-0.0519,1.5159,9.6886,0.3201,0.0355,0.5011,0.0446,-0.0519,-0.0925,0.0,54.24,16.92,-30.24,291.75,-8.89,0.31,35.765373,51.45133,4515.76,4578.502993,12.23,25.806452,123.12,11-Nov,19348006.0,2016-06-28 14:20:57:886
7259,-0.0958,0.6321,10.5536,-0.0326,0.5386,9.7918,-0.0631,-0.1651,0.6278,0.1307,-0.0632,-0.1753,0.0,52.2,17.28,-31.44,289.8,-3.15,0.19,35.765373,51.45133,4515.76,4578.502993,12.23,25.806452,123.12,11-Nov,19348506.0,2016-06-28 14:20:58:386
7260,0.4022,-0.0766,10.5153,0.0123,0.6763,9.7833,0.3899,-0.7529,0.732,-0.0064,-0.0269,-0.2123,0.0,49.56,18.24,-32.58,292.44,-5.12,-0.72,35.76535,51.45136,4515.78,4578.502993,8.3,25.806452,135.97,11-Nov,19349006.0,2016-06-28 14:20:58:886
7261,-0.6512,-0.747,10.7739,-0.0745,-0.1943,9.8044,-0.6342,-0.2367,0.2608,0.0373,-0.0073,-0.2385,0.0,47.4,20.4,-32.88,292.47,1.14,0.44,35.76535,51.45136,4515.78,4578.502993,8.3,25.806452,135.97,11-Nov,19349506.0,2016-06-28 14:20:59:386
7262,-0.3065,-0.8045,9.4332,-0.4177,-0.4958,9.7852,0.1208,-0.1363,0.3279,0.0458,-0.0315,-0.299,0.0,44.34,22.2,-33.18,295.41,2.9,2.44,35.76533,51.451392999999996,4515.9,4578.502993,6.94,25.806452,138.02,12-Dec,19350005.0,2016-06-28 14:20:59:885
7263,-1.3886,-1.2258,10.1514,-0.8782,-0.9495,9.721,-0.5105,-0.2763,0.4304,0.0693,0.0229,-0.3464,0.0,41.04,23.58,-32.4,296.46,5.24,4.09,35.76533,51.451392999999996,4515.9,4578.502993,6.94,25.806452,138.02,12-Dec,19350505.0,2016-06-28 14:21:00:385
7264,-0.7949,-1.5227,10.2855,-1.0161,-1.2786,9.6697,0.2213,-0.2441,0.6158,0.0208,-0.0156,-0.2853,0.0,36.18,24.42,-31.26,300.7,7.65,6.55,35.765316,51.451412,4515.91,4578.502993,9.53,25.806452,139.71,13-Dec,19351006.0,2016-06-28 14:21:00:886
7265,0.9098,-1.5706,11.4251,-1.1699,-0.9489,9.6903,0.7676,-0.0184,0.8825,-0.0525,0.0232,-0.2847,0.0,32.64,23.22,-31.68,303.09,6.81,7.58,35.765316,51.451412,4515.91,4578.502993,9.53,25.806452,139.71,13-Dec,19351506.0,2016-06-28 14:21:01:386
7266,-0.7374,-0.565,10.3621,-1.2066,-0.4376,9.7223,0.3638,-0.204,0.7069,-0.0095,-0.0192,-0.1631,0.0,28.26,22.38,-31.44,310.47,2.56,7.07,35.765297,51.451435,4515.99,4578.502993,11.88,25.806452,143.2,13-Dec,19352006.0,2016-06-28 14:21:01:886
7267,-0.4693,-1.1971,10.0365,-0.9755,-0.6865,9.7338,0.1902,-0.1466,0.3601,0.0547,-0.0638,-0.1191,0.0,26.04,21.6,-31.74,310.74,4.01,5.72,35.765297,51.451435,4515.99,4578.502993,11.88,25.806452,143.2,13-Dec,19352506.0,2016-06-28 14:21:02:386
7268,-0.3926,-0.8906,10.3621,-0.41700000000000004,-0.9728,9.7494,0.35,-0.2434,1.0341,0.037000000000000005,-0.0461,-0.0443,0.0,24.3,21.96,-31.14,309.57,5.69,2.45,35.765263,51.451454,4516.27,4578.502993,11.88,25.806452,143.2,13-Dec,19353006.0,2016-06-28 14:21:02:886
7269,-0.316,-0.9864,9.9311,-0.306,-0.8271,9.7669,0.124,-0.3221,0.1834,0.0275,-0.0547,-0.0379,0.0,22.74,21.84,-31.68,311.07,4.84,1.79,35.765263,51.451454,4516.27,4578.502993,11.88,25.806452,143.2,13-Dec,19353506.0,2016-06-28 14:21:03:386
7270,-0.3639,-0.6895,10.2185,-0.1669,-0.8578,9.7676,-0.1683,0.1874,0.1731,0.0541,-0.051,-0.0235,0.0,22.98,21.96,-31.02,310.6,5.26,1.5,35.765213,51.45147,4516.6,4578.502993,14.8,25.806452,156.15,12-Dec,19354006.0,2016-06-28 14:21:03:886
