,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
17787,-0.2203,-0.2682,10.2376,-0.0813,0.038,9.8062,-0.1389,-0.3061,0.4314,0.0541,-0.0568,0.0287,90,-12.18,-30.36,18.66,158.27,0.28,0.24,35.779507,51.4307,4843.95,4908.12768,13.12,38.709675,65.87,14 / 14,9802504,2016-06-23 14:17:48:295
17788,0.1149,0.0575,10.5441,-0.0449,0.0904,9.8061,-0.0318,-0.2341,0.0388,0.044000000000000004,-0.0495,0.0244,90,-12.42,-30.48,19.02,158.46,-0.53,0.26,35.779526000000004,51.43074,4843.58,4908.12768,14.61,38.709675,65.22,14 / 14,9803005,2016-06-23 14:17:48:796
17789,0.4118,0.1245,10.4579,0.0802,0.0047,9.8063,0.2454,0.0431,0.7377,0.0428,-0.0388,0.0241,90,-12.9,-30.0,18.54,156.33,-0.03,-0.47,35.779526000000004,51.43074,4843.58,4908.12768,14.61,38.709675,65.22,14 / 14,9803504,2016-06-23 14:17:49:295
17790,0.6991,-0.0096,10.1897,0.45299999999999996,-0.2005,9.7941,0.2365,0.1813,0.1562,0.0483,-0.0421,0.0315,90,-13.38,-30.24,18.42,155.33,1.07,-2.01,35.779540000000004,51.430782,4841.11,4908.12768,15.02,51.612904,64.29,14 / 14,9804005,2016-06-23 14:17:49:796
17791,0.2777,-0.0479,9.9695,0.4403,-0.1778,9.7952,0.0482,-0.0617,0.4616,0.051,-0.0458,0.0223,90,-12.96,-30.84,18.3,155.79,1.04,-2.57,35.779540000000004,51.430782,4841.11,4908.12768,15.02,51.612904,64.29,14 / 14,9804504,2016-06-23 14:17:50:295
17792,0.4693,-0.0575,9.663,0.292,-0.1175,9.8016,0.2251,0.0218,0.0146,0.0321,-0.0266,0.0195,90,-11.94,-30.72,18.3,157.85,0.69,-1.71,35.779552,51.43083,4840.85,4908.12768,14.75,25.806452,63.5,14 / 14,9805005,2016-06-23 14:17:50:796
17793,0.2777,0.0383,10.5153,0.2041,-0.1041,9.804,0.0736,0.1424,0.7114,0.0434,-0.0235,0.0284,90,-11.82,-30.0,17.58,157.38,0.76,-1.29,35.779552,51.43083,4840.85,4908.12768,14.75,25.806452,63.5,14 / 14,9805505,2016-06-23 14:17:51:296
17794,0.316,-0.0958,10.5632,0.2093,-0.1344,9.8035,-0.1614,0.2493,0.1947,0.0385,-0.0315,0.0269,90,-11.64,-30.06,17.46,157.45,0.79,-1.22,35.779568,51.430873999999996,4840.56,4908.12768,13.28,25.806452,62.91,14 / 14,9806004,2016-06-23 14:17:51:795
17795,-0.067,-0.0096,9.7492,0.0224,-0.1525,9.8054,-0.0129,0.1046,0.5471,0.0336,-0.0718,0.0217,90,-12.24,-30.12,17.04,157.96,0.89,-0.13,35.779568,51.430873999999996,4840.56,4908.12768,13.28,25.806452,62.91,14 / 14,9806505,2016-06-23 14:17:52:296
17796,-0.1724,-0.0096,9.845,-0.0862,-0.0828,9.8059,-0.0861,0.0732,0.039,0.0354,-0.044000000000000004,0.0095,90,-12.84,-29.88,18.12,156.68,0.47,0.42,35.779568,51.430873999999996,4840.56,4908.12768,13.28,25.806452,62.91,14 / 14,9807005,2016-06-23 14:17:52:796
17797,-0.067,-0.0383,10.1035,-0.1189,0.07400000000000001,9.8057,0.1285,0.2804,0.1063,0.0675,-0.0367,0.0247,90,-13.74,-30.0,19.56,155.45,-0.43,0.69,35.779583,51.430912,4840.15,4908.12768,13.88,25.806452,62.12,14 / 14,9807505,2016-06-23 14:17:53:296
17798,0.1628,-0.1724,9.8737,0.0428,0.3032,9.8019,-0.3684,-0.4565,0.2825,0.0376,-0.0718,0.044000000000000004,90,-14.58,-29.82,20.64,153.77,-1.77,-0.25,35.779583,51.430912,4840.15,4908.12768,13.88,25.806452,62.12,14 / 14,9808004,2016-06-23 14:17:53:795
17799,0.6225,0.3448,10.5153,0.1947,0.214,9.8024,0.4278,0.1308,0.7129,0.0269,-0.0321,0.0336,90,-15.24,-29.64,20.82,153.58,-1.7,-0.57,35.77961,51.43097,4839.83,4884.996797,14.21,25.806452,61.44,13 / 14,9808504,2016-06-23 14:17:54:295
17800,1.4557,0.1341,9.9982,0.765,0.1012,9.7762,0.6045,0.2436,0.605,0.0559,-0.0654,0.0113,90,-15.84,-29.64,20.64,149.78,-0.59,-4.47,35.779633000000004,51.431015,4838.57,4882.959488,15.9,25.806452,60.3,14 / 14,9809005,2016-06-23 14:17:54:796
17801,1.5802,0.2107,9.7588,1.1767,-0.0079,9.7358,0.3651,0.0941,0.157,0.0498,-0.0418,0.0113,90,-16.02,-29.82,21.6,148.29,0.05,-6.89,35.779633000000004,51.431015,4838.57,4882.959488,15.9,25.806452,60.3,14 / 14,9809504,2016-06-23 14:17:55:295
17802,1.2833,0.3831,10.5919,1.1438,0.054000000000000006,9.7396,0.1012,0.3099,0.3735,0.0315,-0.0367,0.0086,90,-16.32,-29.7,21.48,148.65,-0.6,-6.54,35.779648,51.431059999999995,4838.58,4882.959488,14.93,25.806452,59.6,14 / 14,9810005,2016-06-23 14:17:55:796
17803,0.9864,0.2394,10.0652,0.9709,0.0484,9.7584,0.2454,-0.0293,0.2398,0.0367,-0.0373,0.0137,90,-16.14,-30.3,22.14,148.98,-0.28,-5.68,35.779648,51.431059999999995,4838.58,4882.959488,14.93,25.806452,59.6,14 / 14,9810504,2016-06-23 14:17:56:295
17804,-0.2203,0.0766,10.2376,0.5435,0.2582,9.7882,-0.6967,-0.0571,0.5548,0.0559,-0.0284,0.0183,90,-16.5,-30.96,22.38,151.4,-1.51,-3.18,35.779663,51.431095,4838.55,4882.959488,10.78,38.709675,59.75,14 / 14,9811005,2016-06-23 14:17:56:796
17805,-0.2298,0.2873,10.0269,-0.1154,0.1919,9.8041,-0.0186,-0.1249,0.0026,0.0535,-0.0357,0.0183,90,-20.7,-31.86,21.54,147.4,-1.12,0.67,35.779663,51.431095,4838.55,4882.959488,10.78,38.709675,59.75,14 / 14,9811504,2016-06-23 14:17:57:295
17806,0.0862,0.1341,10.3046,0.0444,0.2837,9.8024,-0.1306,-0.0443,0.1957,0.0706,-0.0397,0.015,90,-14.88,-32.82,22.8,156.07,-1.25,0.34,35.77968,51.431126,4838.53,4882.959488,11.01,38.709675,58.28,14 / 14,9812005,2016-06-23 14:17:57:796
17807,-0.067,0.1915,10.6686,-0.0055,0.34700000000000003,9.8005,-0.0616,-0.1554,0.8681,0.0363,-0.0635,0.015,90,-14.46,-33.42,22.44,157.48,-2.15,-0.03,35.77968,51.431126,4838.53,4882.959488,11.01,38.709675,58.28,14 / 14,9812505,2016-06-23 14:17:58:296
17808,-0.2107,0.2777,10.4675,-0.0443,0.2761,9.8027,-0.3196,0.0591,0.1764,0.0357,-0.0425,0.0186,90,-12.06,-34.02,21.6,159.56,-1.61,0.26,35.779697,51.431152000000004,4838.42,4882.959488,11.12,38.709675,59.3,14 / 14,9813004,2016-06-23 14:17:58:795
17809,-0.1437,0.1437,9.912,-0.0021,0.2226,9.8041,-0.0841,0.218,0.7782,0.04,-0.0617,0.0183,90,-9.66,-34.14,20.82,163.83,-1.3,0.01,35.779697,51.431152000000004,4838.42,4882.959488,11.12,38.709675,59.3,14 / 14,9813505,2016-06-23 14:17:59:296
17810,-0.0192,0.3256,9.9695,-0.0416,0.2969,9.8021,-0.035,0.1341,0.4834,0.0553,-0.0727,0.0079,90,-7.92,-32.88,21.24,166.64,-1.54,0.08,35.779709999999994,51.431183000000004,4838.32,4882.959488,11.2,38.709675,59.41,14 / 14,9814005,2016-06-23 14:17:59:796
17811,0.0383,0.2203,9.8928,0.0234,0.6142,9.7874,-0.0905,-0.528,0.5173,0.0226,-0.0467,0.0055,90,-7.86,-30.96,21.6,166.01,-3.59,-0.14,35.779709999999994,51.431183000000004,4838.32,4882.959488,11.2,38.709675,59.41,14 / 14,9814507,2016-06-23 14:18:00:298
17812,0.1915,0.498,10.0844,-0.0213,0.8361,9.7709,0.0405,0.0067,0.3422,0.0745,-0.0428,0.0061,90,-8.76,-29.4,22.98,163.83,-4.89,0.12,35.779724,51.431217,4838.07,4882.959488,12.48,38.709675,59.55,14 / 14,9815005,2016-06-23 14:18:00:796
17813,-0.0096,-0.1053,10.4866,0.162,1.062,9.7476,-0.3056,-0.4778,0.3655,0.006999999999999999,-0.0473,0.0159,90,-10.32,-28.5,23.76,161.13,-6.22,-0.95,35.779724,51.431217,4838.07,4882.959488,12.48,38.709675,59.55,14 / 14,9815504,2016-06-23 14:18:01:295
17814,0.0958,0.182,9.7492,0.3213,0.9435,9.7559,-0.1585,-0.6466,0.5009,0.0473,-0.0486,0.0131,90,-12.12,-29.04,24.18,157.68,-5.52,-1.89,35.779742999999996,51.431259999999995,4835.07,4882.959488,15.55,38.709675,60.53,14 / 14,9816007,2016-06-23 14:18:01:798
17815,0.0575,0.2107,10.0556,0.2193,0.7621,9.7745,-0.2767,-0.3503,1.1047,0.0321,-0.0437,0.0134,90,-13.02,-29.16,23.28,156.21,-4.6,-1.36,35.779742999999996,51.431259999999995,4835.07,4882.959488,15.55,38.709675,60.53,14 / 14,9816504,2016-06-23 14:18:02:295
17816,0.1053,-0.2298,10.3525,0.23,0.7259,9.777000000000001,-0.3257,-0.6301,0.1445,0.0324,-0.0449,0.013999999999999999,90,-14.4,-29.22,22.8,154.59,-4.24,-1.35,35.779759999999996,51.431309999999996,4833.09,4882.959488,16.58,38.709675,61.53,14 / 14,9817004,2016-06-23 14:18:02:795
17817,0.067,-0.1341,9.9982,0.2118,0.6311,9.783999999999999,0.0371,-0.6503,0.0801,0.0715,-0.0489,0.0321,90,-14.64,-29.52,22.56,153.73,-3.69,-1.24,35.779759999999996,51.431309999999996,4833.09,4882.959488,16.58,38.709675,61.53,14 / 14,9817505,2016-06-23 14:18:03:296
17818,-0.0862,0.067,10.5153,0.2901,0.5043,9.7894,-0.5966,-0.3894,0.9845,0.0516,-0.0263,0.0333,90,-14.58,-28.92,22.32,152.51,-2.95,-1.7,35.779778,51.43135,4831.25,4882.959488,16.69,38.709675,61.09,14 / 14,9818005,2016-06-23 14:18:03:796
17819,-0.2394,0.249,10.8984,0.08,0.6559999999999999,9.7844,-0.4727,-0.1006,0.2521,0.0458,-0.051,0.0321,90,-13.86,-29.04,21.78,154.99,-3.84,-0.47,35.779778,51.43135,4831.25,4882.959488,16.69,38.709675,61.09,14 / 14,9818505,2016-06-23 14:18:04:296
17820,0.2586,-0.067,10.2472,0.1736,0.5742,9.7883,-0.0587,-0.7179,-0.1157,0.0373,-0.0449,0.0308,90,-14.16,-29.28,22.02,154.54,-3.36,-1.02,35.7798,51.4314,4829.16,4882.959488,16.57,25.806452,60.3,14 / 14,9819004,2016-06-23 14:18:04:795
17821,-0.0096,0.249,9.9695,0.0695,0.5045,9.7934,-0.079,-0.2555,0.17600000000000002,0.0935,-0.0409,0.0278,90,-13.62,-29.76,21.12,155.17,-3.01,-1.01,35.7798,51.4314,4829.16,4882.959488,16.57,25.806452,60.3,14 / 14,9819505,2016-06-23 14:18:05:296
17822,-0.0383,0.7183,8.6574,-0.0441,0.418,9.7976,-0.1666,0.4343,0.3155,0.0947,-0.0308,0.0168,90,-13.14,-28.86,17.1,156.44,-2.55,0.06,35.77982,51.43145,4827.09,4882.959488,17.39,25.806452,59.48,14 / 14,9820005,2016-06-23 14:18:05:796
17823,0.2394,0.4693,10.0748,0.0695,0.3187,9.8012,0.3327,0.0835,0.3406,0.0428,-0.0589,0.0205,90,-10.08,-27.3,22.02,159.86,-1.86,-0.41,35.77982,51.43145,4827.09,4882.959488,17.39,25.806452,59.48,14 / 14,9820504,2016-06-23 14:18:06:295
17824,1.0439,0.4884,9.7492,0.6385,0.9328,9.7413,0.1181,-0.5976,1.1667,0.0385,-0.0593,0.028999999999999998,90,-13.38,-25.56,20.82,152.7,-5.46,-3.75,35.77984,51.431496,4825.15,4882.959488,17.27,25.806452,59.1,14 / 14,9821008,2016-06-23 14:18:06:799
17825,0.6416,0.4022,10.3621,0.8131,0.6616,9.7505,-0.4108,0.3057,0.7649,0.0189,-0.0516,0.0296,90,-13.44,-25.56,21.54,151.61,-3.87,-4.77,35.77984,51.431496,4825.15,4882.959488,17.27,25.806452,59.1,14 / 14,9821505,2016-06-23 14:18:07:296
17826,0.7087,0.316,10.2376,0.9545,0.7789,9.729,-0.0926,-0.2905,0.1735,0.044000000000000004,-0.0324,0.0254,90,-13.8,-26.04,22.62,149.65,-4.56,-5.6,35.779865,51.431545,4822.38,4882.959488,18.51,25.806452,59.71,14 / 14,9822005,2016-06-23 14:18:07:796
17827,1.2163,0.1724,10.6398,0.992,0.706,9.7308,-0.0056,-0.1122,0.27699999999999997,0.0348,-0.0476,0.0318,90,-13.92,-25.92,21.6,149.48,-4.13,-5.82,35.779865,51.431545,4822.38,4882.959488,18.51,25.806452,59.71,14 / 14,9822505,2016-06-23 14:18:08:296
17828,1.1396,0.0287,9.663,0.9577,0.5876,9.7421,-0.0383,-0.4918,-0.261,0.0455,-0.0492,0.0208,90,-14.7,-26.16,21.84,147.85,-3.44,-5.61,35.77988,51.431583,4821.92,4882.959488,13.72,25.806452,57.99,14 / 14,9823005,2016-06-23 14:18:08:796
17829,0.6033,0.7374,9.9886,1.0616,0.6296,9.7287,-0.4583,0.1078,0.2599,0.0922,-0.0544,0.0287,90,-14.22,-25.98,22.56,149.08,-3.44,-5.97,35.77988,51.431583,4821.92,4882.959488,13.72,25.806452,57.99,14 / 14,9823504,2016-06-23 14:18:09:295
17830,0.6416,0.0766,9.8641,0.9109,0.6817,9.7404,-0.2789,-0.1933,0.2673,0.037000000000000005,-0.0583,0.025,90,-15.06,-26.64,21.96,149.08,-3.99,-5.34,35.779896,51.43163,4821.49,4882.959488,14.51,25.806452,57.26,14 / 14,9824005,2016-06-23 14:18:09:796
17831,0.5363,0.6321,9.9886,0.7818,0.7066,9.7499,-0.0252,-0.2469,-0.3071,0.0367,-0.0425,0.0113,90,-14.4,-26.16,22.02,150.19,-4.13,-4.58,35.779896,51.43163,4821.49,4882.959488,14.51,25.806452,57.26,14 / 14,9824505,2016-06-23 14:18:10:296
17832,0.2011,0.6321,10.1418,0.6207,0.6279,9.7668,-0.0557,-0.19699999999999998,0.6623,0.0629,-0.0425,0.0116,90,-14.82,-26.46,21.78,149.05,-3.67,-3.64,35.779920000000004,51.43168,4821.08,4882.959488,12.84,51.612904,57.16,14 / 14,9825004,2016-06-23 14:18:10:795
17833,0.4405,0.7853,10.2472,0.3934,0.7491,9.7701,-0.2114,-0.0213,0.2185,0.0452,-0.0162,0.0125,90,-15.24,-26.88,22.2,150.93,-4.38,-2.31,35.779920000000004,51.43168,4821.08,4882.959488,12.84,51.612904,57.16,14 / 14,9825504,2016-06-23 14:18:11:295
17834,0.3543,0.4693,10.161,0.2648,0.7842,9.7717,0.0129,-0.3437,0.6766,0.0388,-0.0373,0.0168,90,-15.42,-26.88,21.48,149.79,-4.59,-1.78,35.779938,51.431717,4820.54,4882.959488,12.75,38.709675,57.26,14 / 14,9826005,2016-06-23 14:18:11:796
17835,0.9385,0.5746,10.1418,0.5312,0.7228,9.7655,0.1774,0.0147,0.6923,0.0159,-0.0651,0.022000000000000002,90,-15.36,-27.36,22.5,150.39,-4.23,-3.11,35.779938,51.431717,4820.54,4882.959488,12.75,38.709675,57.26,14 / 14,9826504,2016-06-23 14:18:12:295
17836,0.4405,0.2107,10.0365,0.7089,0.5958,9.7628,-0.0577,0.0554,0.561,0.0602,-0.0437,0.0208,90,-16.2,-28.5,22.14,149.0,-3.48,-4.15,35.779953000000006,51.43175,4820.35,4882.959488,12.88,77.41935,57.23,14 / 14,9827009,2016-06-23 14:18:12:800
17837,0.2298,0.6704,10.2759,0.4616,0.5861,9.7782,0.0172,-0.0211,0.7563,0.0483,-0.0351,0.0171,90,-16.02,-29.46,22.62,150.59,-3.43,-2.7,35.779953000000006,51.43175,4820.35,4882.959488,12.88,77.41935,57.23,14 / 14,9827505,2016-06-23 14:18:13:296
17838,0.4214,0.5459,10.3525,0.3194,0.6493,9.7799,0.102,-0.1035,0.5726,0.0522,-0.0379,0.0211,90,-15.18,-29.82,23.04,153.23,-3.6,-2.06,35.77997,51.431785999999995,4820.27,4882.959488,12.38,77.41935,57.03,14 / 14,9828005,2016-06-23 14:18:13:796
17839,0.565,0.6129,10.2472,0.3942,0.8557,9.7613,0.1612,-0.1087,0.3422,0.037000000000000005,-0.0473,0.0186,90,-15.36,-29.64,24.12,153.44,-5.01,-2.31,35.77997,51.431785999999995,4820.27,4882.959488,12.38,77.41935,57.03,14 / 14,9828504,2016-06-23 14:18:14:295
17840,0.3735,0.249,10.1514,0.5013,0.8596,9.756,-0.0991,-0.2658,0.721,0.0464,-0.0525,0.0211,90,-15.78,-29.28,25.26,150.89,-5.03,-2.94,35.779984000000006,51.431824,4820.65,4882.959488,12.01,51.612904,57.04,14 / 14,9829005,2016-06-23 14:18:14:796
17841,0.0287,0.5842,9.9407,0.5002,0.8578,9.7562,-0.4427,-0.3119,0.4526,0.0382,-0.0336,0.0208,90,-15.78,-29.1,25.32,150.76,-5.05,-3.17,35.779984000000006,51.431824,4820.65,4882.959488,12.01,51.612904,57.04,14 / 14,9829505,2016-06-23 14:18:15:296
17842,0.1532,0.498,10.6111,0.2962,1.0308,9.7478,-0.2387,-0.5233,0.5568,0.0284,-0.051,0.022000000000000002,90,-16.02,-28.92,26.04,151.97,-6.03,-1.74,35.779984000000006,51.431824,4820.65,4882.959488,12.01,51.612904,57.04,14 / 14,9830005,2016-06-23 14:18:15:796
17843,0.0479,0.4022,10.1801,0.344,1.0168,9.7477,-0.4397,-0.605,0.4995,0.0565,-0.0379,0.0266,90,-15.66,-29.16,27.0,151.79,-5.95,-2.02,35.78,51.43186,4821.07,4882.959488,10.3,38.709675,57.0,14 / 14,9830504,2016-06-23 14:18:16:295
17844,0.6321,-0.0287,10.3908,0.3707,1.0422,9.7441,-0.1696,-0.4293,0.235,0.0098,-0.0296,0.0195,90,-15.84,-29.1,26.64,151.73,-6.1,-2.18,35.78002,51.431903999999996,4821.08,4882.959488,11.08,38.709675,56.74,14 / 14,9831004,2016-06-23 14:18:16:795
17845,0.316,0.2011,10.5058,0.6081,1.0070000000000001,9.7358,-0.292,-0.7006,0.588,0.0376,-0.0516,0.0199,90,-16.8,-28.86,26.88,149.38,-5.89,-3.57,35.78002,51.431903999999996,4821.08,4882.959488,11.08,38.709675,56.74,14 / 14,9831505,2016-06-23 14:18:17:296
17846,0.1149,0.316,10.1131,0.5414,0.9540000000000001,9.7451,-0.2733,-0.6667,-0.0151,0.0119,-0.025,0.0174,90,-16.74,-28.68,26.7,149.53,-5.58,-3.18,35.780037,51.431946,4820.48,4839.558446,11.2,25.806452,56.47,14 / 14,9832005,2016-06-23 14:18:17:796
17847,-0.067,0.4405,9.9599,0.2928,0.9226,9.7588,-0.7141,-0.3384,0.067,0.0284,-0.0455,0.018000000000000002,90,-18.72,-29.76,26.04,148.5,-5.4,-1.72,35.780037,51.431946,4820.48,4837.98611,11.2,25.806452,56.47,14 / 14,9832505,2016-06-23 14:18:18:296
17848,-0.1532,0.1628,10.0844,-0.0447,0.6838,9.7827,-0.0894,-0.1954,0.3687,0.0244,-0.0321,0.0199,90,-22.5,-29.34,25.38,144.5,-4.0,0.26,35.780052000000005,51.431973,4819.8,4837.98611,11.21,51.612904,56.58,14 / 14,9833004,2016-06-23 14:18:18:795
17849,-0.2586,0.2011,10.3046,-0.0184,0.5198,9.7928,-0.221,-0.0506,0.1287,0.0324,-0.0614,0.0257,90,-22.44,-30.18,24.66,144.94,-3.04,0.11,35.780052000000005,51.431973,4819.8,4837.98611,11.21,51.612904,56.58,14 / 14,9833505,2016-06-23 14:18:19:296
17850,-0.0479,0.0575,10.5824,-0.0172,0.4638,9.7957,0.065,-0.4063,0.4324,0.0431,-0.0351,0.0287,90,-21.48,-30.42,24.72,146.07,-2.71,0.1,35.780052000000005,51.431973,4819.8,4837.98611,11.21,51.612904,56.58,14 / 14,9834004,2016-06-23 14:18:19:795
17851,-0.249,0.2298,10.1035,0.0456,0.452,9.7961,-0.1509,-0.203,0.0488,0.0391,-0.0531,0.0339,90,-20.94,-29.94,24.54,145.84,-2.64,-0.27,35.780066999999995,51.431999999999995,4819.31,4837.98611,11.12,51.612904,56.17,14 / 14,9834506,2016-06-23 14:18:20:297
17852,0.1245,0.1053,10.0078,0.0883,0.5202,9.7924,-0.5097,-0.5011,0.1196,0.0376,-0.0461,0.0391,90,-20.4,-29.58,24.9,147.11,-3.04,-0.52,35.780087,51.43203,4818.96,4840.742704,12.42,51.612904,55.83,14 / 14,9835005,2016-06-23 14:18:20:796
17853,-0.565,0.0192,9.73,0.1106,0.6135,9.7868,-0.5128,-0.5848,0.2497,0.0644,-0.0284,0.0379,90,-19.98,-28.92,25.38,146.34,-3.34,-0.56,35.780087,51.43203,4818.96,4840.742704,12.42,51.612904,55.83,14 / 14,9835506,2016-06-23 14:18:21:297
17854,-0.6991,0.498,9.7013,-0.2297,0.8646,9.7658,-0.2395,-0.7689,0.4335,0.0568,-0.0363,0.0351,90,-19.98,-28.44,25.92,147.33,-5.06,1.35,35.780087,51.43203,4818.96,4840.742704,12.42,51.612904,55.83,14 / 14,9836005,2016-06-23 14:18:21:796
17855,-1.3216,0.4693,10.1514,-0.5128,1.0583,9.7359,-0.6172,-0.5411,0.5592,0.0501,-0.0144,0.0345,90,-19.92,-27.84,27.24,148.99,-6.2,3.02,35.780105999999996,51.43206,4818.5,4840.742704,12.54,51.612904,54.84,14 / 14,9836504,2016-06-23 14:18:22:295
17856,-1.0726,0.431,9.596,-0.6118,1.1475,9.72,-0.5087,-1.1858,-0.1624,0.0134,-0.0244,0.0116,90,-20.64,-27.48,26.94,147.4,-6.72,3.6,35.780120000000004,51.432087,4814.03,4840.742704,16.35,51.612904,53.55,14 / 14,9837004,2016-06-23 14:18:22:795
17857,-0.7757,-0.0287,10.5345,-0.5638,1.0489,9.7341,-0.461,-0.7137,0.6472,0.0232,-0.0666,0.0205,90,-20.82,-27.24,26.16,146.81,-6.14,3.31,35.780120000000004,51.432087,4814.03,4840.742704,16.35,51.612904,53.55,14 / 14,9837505,2016-06-23 14:18:23:296
17858,-1.0918,0.2203,10.9271,-0.4794,1.0121,9.7425,-0.44,-0.1981,1.5198,0.0617,-0.0586,0.0211,90,-21.18,-27.78,25.62,147.26,-5.92,2.82,35.780144,51.432140000000004,4805.68,4840.742704,20.38,51.612904,53.11,14 / 14,9838005,2016-06-23 14:18:23:796
17859,-0.5555,0.5076,10.2568,-0.3005,0.97,9.7539,-0.255,-0.4624,0.5028,0.0559,-0.0522,0.0223,90,-21.42,-27.42,25.2,145.65,-5.58,2.08,35.780144,51.432140000000004,4805.68,4840.742704,20.38,51.612904,53.11,14 / 14,9838505,2016-06-23 14:18:24:296
17860,0.1437,0.3256,10.4291,-0.3152,0.7922,9.7695,-0.2881,-0.2942,0.2478,0.0195,-0.0199,0.0296,90,-21.78,-27.36,23.16,143.61,-4.63,1.85,35.78018,51.432198,4800.41,4840.742704,22.34,38.709675,52.98,14 / 14,9839004,2016-06-23 14:18:24:795
17861,0.0958,0.1915,9.8545,-0.2726,0.4252,9.7936,0.4354,-0.5209,-0.1402,0.0125,-0.0602,0.0318,90,-22.86,-27.3,21.66,141.32,-2.48,1.59,35.78018,51.432198,4800.41,4840.742704,22.34,38.709675,52.98,14 / 14,9839505,2016-06-23 14:18:25:296
17862,-0.4501,0.4214,9.8737,-0.1898,0.1053,9.8042,0.9177,0.1724,-0.0838,0.0666,-0.0455,0.0302,90,-23.4,-26.4,20.46,139.23,-0.62,1.11,35.780215999999996,51.43225,4796.32,4840.742704,22.92,51.612904,52.16,14 / 14,9840004,2016-06-23 14:18:25:795
17863,-0.0383,0.1532,10.0461,-0.1889,-0.0851,9.8045,0.4092,0.2,0.4906,0.044000000000000004,-0.0571,0.033,90,-23.52,-26.46,19.32,137.55,0.5,1.1,35.780215999999996,51.43225,4796.32,4840.742704,22.92,51.612904,52.16,14 / 14,9840505,2016-06-23 14:18:26:296
17864,0.4022,0.5842,9.9407,-0.19699999999999998,-0.1039,9.8041,0.015,0.9658,0.7687,0.0553,-0.0333,0.0168,90,-23.82,-26.28,18.66,137.45,0.62,0.97,35.780254,51.43231,4792.72,4840.742704,23.7,25.806452,49.81,15 / 15,9841004,2016-06-23 14:18:26:795
17865,0.431,0.5459,10.0844,-0.2566,-0.0832,9.8029,0.6875,0.6291,0.2814,0.0513,-0.0501,0.0177,90,-24.36,-26.46,18.66,138.14,0.3,2.34,35.780254,51.43231,4792.72,4840.742704,23.7,25.806452,49.81,15 / 15,9841504,2016-06-23 14:18:27:295
17866,-0.3831,0.2777,10.8984,-0.3777,-0.0711,9.7991,0.8566,0.7415,0.2278,0.0345,-0.0302,0.0263,90,-25.44,-26.82,18.54,137.92,0.42,2.21,35.780254,51.43231,4792.72,4840.742704,23.7,25.806452,49.81,15 / 15,9842005,2016-06-23 14:18:27:796
17867,0.5842,0.498,10.4962,-0.3398,-0.1775,9.7992,0.6079,0.7426,0.6108,0.0357,-0.0113,0.0299,90,-24.66,-28.26,18.78,138.91,0.48,2.16,35.780296,51.43237,4789.51,4840.742704,24.25,25.806452,50.02,15 / 15,9842504,2016-06-23 14:18:28:295
17868,0.1341,0.5363,11.224,-0.1676,-0.3361,9.7995,0.6177,0.3265,-0.012,0.0715,-0.0165,0.0428,90,-21.6,-27.78,19.26,141.58,1.96,0.98,35.78034,51.432426,4784.82,4840.742704,24.27,25.806452,49.92,15 / 15,9843005,2016-06-23 14:18:28:796
17869,0.3256,0.498,10.4004,0.4776,0.1291,9.7942,-0.3722,0.5412,0.0029,0.0409,-0.0254,0.0461,90,-17.04,-26.76,21.06,146.56,-0.75,-2.79,35.78034,51.432426,4784.82,4840.742704,24.27,25.806452,49.92,15 / 15,9843506,2016-06-23 14:18:29:297
17870,0.431,0.5076,10.5536,0.4367,0.3568,9.7904,-0.0057,0.1508,0.7632,0.0391,-0.0263,0.037000000000000005,90,-17.52,-26.82,21.24,145.57,-1.89,-2.66,35.78038,51.432487,4777.94,4840.742704,23.5,51.612904,49.2,14 / 15,9844007,2016-06-23 14:18:29:798
17871,0.5746,0.2203,10.2663,0.4848,0.1891,9.7928,-0.2741,0.6249,0.1287,0.0321,-0.0226,0.025,90,-17.4,-26.58,20.22,146.71,-1.11,-2.83,35.78038,51.432487,4777.94,4840.742704,23.5,51.612904,49.2,14 / 15,9844505,2016-06-23 14:18:30:296
17872,-0.1149,0.6512,10.4196,0.0712,0.3174,9.8013,-0.2436,0.2189,0.1874,0.022000000000000002,-0.0373,0.0244,90,-21.36,-25.62,18.36,141.5,-1.85,-0.42,35.78042,51.432545000000005,4771.66,4840.742704,21.62,38.709675,49.28,14 / 15,9845004,2016-06-23 14:18:30:795
