,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
28462,0.0383,-1.5131,10.2759,-0.28300000000000003,-1.4566,9.6937,0.3213,-0.0565,0.5822,0.0681,-0.04,0.0254,8.0,28.02,-13.86,1.5,244.02,8.56,1.66,35.773926,51.437022999999996,4684.14,4717.770882,5.87,51.612904,239.43,12-Dec,18262506.0,2016-06-26 15:56:53:915
28463,-0.0192,-1.3119999999999998,9.3182,-0.2541,-1.2471,9.7237,0.2349,-0.0649,-0.4055,0.0385,-0.0483,-0.0006,8.0,28.32,-14.22,1.02,243.72,7.49,1.34,35.773926,51.437022999999996,4684.14,4717.770882,5.87,51.612904,239.43,12-Dec,18263006.0,2016-06-26 15:56:54:415
28464,-0.3639,-0.9864,10.7643,-0.0971,-1.2311,9.7286,-0.353,0.2542,1.2656,0.0727,-0.0391,-0.0162,8.0,28.92,-13.86,1.32,244.54,7.73,1.13,35.773914000000005,51.437,4685.17,4717.770882,8.04,25.806452,240.1,12-Dec,18263506.0,2016-06-26 15:56:54:915
28465,0.0958,-1.0343,9.596,-0.0367,-1.2002,9.7329,0.0942,0.0223,-0.0316,0.0568,-0.0373,-0.0052,8.0,28.02,-14.1,2.22,244.0,7.03,0.22,35.773914000000005,51.437,4685.17,4717.770882,8.04,25.806452,240.1,12-Dec,18264006.0,2016-06-26 15:56:55:415
28466,-0.0575,-1.7813,9.4427,-0.0778,-1.3816,9.7085,0.0203,-0.1507,0.826,0.0165,-0.0147,-0.0009,8.0,27.78,-13.68,3.54,244.46,7.38,0.37,35.773907,51.43698,4686.33,4717.770882,6.79,38.709675,240.87,13 / 13,18264506.0,2016-06-26 15:56:55:915
28467,0.0766,-1.3216,10.343,-0.1824,-1.5098,9.687999999999999,0.259,0.1882,0.6549,0.0376,-0.0669,-0.0049,8.0,27.66,-12.84,4.32,246.36,9.17,1.16,35.773907,51.43698,4686.33,4717.770882,6.79,38.709675,240.87,13 / 13,18265006.0,2016-06-26 15:56:56:415
28468,-0.1532,-0.3352,10.1131,-0.0039,-1.0831,9.7467,-0.0631,0.7096,0.3952,0.0706,-0.0192,0.013999999999999999,8.0,27.06,-12.3,3.54,246.96,6.34,0.02,35.773903000000004,51.43696,4687.45,4717.770882,6.54,38.709675,242.16,13 / 13,18265506.0,2016-06-26 15:56:56:915
28469,0.3543,-0.1915,10.2376,-0.0955,-0.3367,9.8004,0.1817,0.3463,0.5904,0.0837,-0.0852,0.0098,8.0,26.28,-11.94,3.24,245.43,1.97,0.56,35.773903000000004,51.43696,4687.45,4717.770882,6.54,38.709675,242.16,13 / 13,18266006.0,2016-06-26 15:56:57:415
28470,-0.0383,0.1724,10.4962,0.0993,0.0479,9.806000000000001,-0.1088,0.1724,0.4412,0.0519,-0.0574,0.0247,8.0,24.9,-11.52,1.98,244.32,-0.28,-0.58,35.773895,51.436928,4688.41,4717.770882,7.59,38.709675,242.67,13 / 13,18266506.0,2016-06-26 15:56:57:915
28471,0.0287,-0.6895,10.1706,0.0728,-0.7191,9.78,-0.0441,0.0296,0.3906,0.0431,-0.0425,0.0302,8.0,24.6,-10.56,-0.54,246.22,1.64,-0.39,35.773895,51.436928,4688.41,4717.770882,7.59,38.709675,242.67,13 / 13,18267006.0,2016-06-26 15:56:58:415
28472,-0.1149,-1.5419,10.094,0.0466,-1.2002,9.7328,0.2311,-0.1214,0.0643,0.0458,-0.0076,0.0391,8.0,22.8,-11.04,-1.02,244.39,7.03,-0.27,35.773888,51.436893,4689.29,4717.770882,8.79,38.709675,242.79,14 / 14,18267505.0,2016-06-26 15:56:58:914
28473,0.2969,-1.5514,9.8833,-0.0351,-1.3293,9.7161,0.332,-0.2222,0.1672,0.0113,-0.0257,0.04,8.0,21.66,-11.82,-1.68,241.02,7.67,0.37,35.773888,51.436893,4689.29,4717.770882,8.79,38.709675,242.79,14 / 14,18268006.0,2016-06-26 15:56:59:415
28474,-0.5171,-1.8292,9.8545,-0.027000000000000003,-1.4126,9.7043,-0.2891,-0.3304,-0.0605,-0.0107,-0.0321,0.0495,8.0,20.7,-12.84,-1.02,238.2,8.28,0.16,35.77388,51.436855,4690.12,4717.770882,9.44,19.35484,240.97,14 / 14,18268505.0,2016-06-26 15:56:59:914
28475,-0.7661,-1.1013,11.4634,-0.3108,-0.922,9.7583,0.6747,1.0273,0.7762,0.1469,-0.0052,0.0354,8.0,20.34,-13.98,-0.48,235.0,5.39,1.82,35.77388,51.436855,4690.12,4717.770882,9.44,19.35484,240.97,14 / 14,18269006.0,2016-06-26 15:57:00:415
28476,0.0575,-0.8619,9.9407,-0.1684,-0.5424,9.7902,0.4079,-0.2907,0.2942,0.0367,-0.0031,0.0223,8.0,20.64,-13.92,0.06,236.3,2.77,1.16,35.77387,51.436817,4690.94,4717.770882,11.65,19.35484,239.93,14 / 14,18269506.0,2016-06-26 15:57:00:915
28477,0.0192,-0.9385,10.161,-0.2032,-0.6438,9.7834,0.2223,0.0213,0.0233,0.0027,-0.0541,-0.0058,8.0,21.9,-13.98,-0.3,237.52,2.68,0.93,35.77387,51.436817,4690.94,4717.770882,11.65,19.35484,239.93,14 / 14,18270006.0,2016-06-26 15:57:01:415
28478,-0.3256,-2.0686,10.1035,-0.1083,-1.3330000000000002,9.715,-0.4089,-0.9367,-1.0672,0.015,-0.0605,-0.0153,8.0,22.14,-14.22,0.06,237.62,6.21,0.8,35.773857,51.436768,4691.75,4717.770882,12.9,19.35484,239.58,14 / 14,18270505.0,2016-06-26 15:57:01:914
28479,-0.1053,-2.0207,9.4715,0.1258,-1.561,9.6808,-0.5089,-0.1436,0.4898,0.0058,-0.0217,-0.0095,8.0,24.84,-14.46,1.02,240.31,8.96,0.19,35.773857,51.436768,4691.75,4717.770882,12.9,19.35484,239.58,14 / 14,18271005.0,2016-06-26 15:57:02:414
28480,0.3735,-1.4174,9.596,-0.021,-1.494,9.6922,0.1742,-0.1245,0.9094,0.0596,-0.0357,0.0174,8.0,27.12,-13.44,0.96,244.82,9.54,0.58,35.77384,51.43673,4692.41,4717.770882,13.24,19.35484,240.71,14 / 14,18271505.0,2016-06-26 15:57:02:914
28481,-0.0096,-1.2163,10.5441,-0.1646,-0.9891,9.7553,-0.2568,-0.1697,0.2525,-0.0137,-0.0718,0.0128,8.0,27.42,-13.26,0.54,244.53,5.62,0.61,35.77384,51.43673,4692.41,4717.770882,13.24,19.35484,240.71,14 / 14,18272006.0,2016-06-26 15:57:03:415
28482,-0.565,-0.6512,9.8162,-0.1075,-0.9569,9.7593,-0.4575,0.3056,0.057,0.0699,-0.0464,0.0137,8.0,27.6,-12.54,-0.48,245.17,5.68,0.41,35.773827000000004,51.436687,4693.06,4717.770882,11.6,25.806452,241.25,14 / 14,18272505.0,2016-06-26 15:57:03:914
28483,-0.0575,-0.5459,9.979,-0.134,-0.7190000000000001,9.7793,-0.0097,-0.2578,0.4391,0.0284,-0.0254,0.0177,8.0,24.6,-12.06,0.9,244.55,4.39,0.42,35.773827000000004,51.436687,4693.06,4717.770882,11.6,25.806452,241.25,14 / 14,18273005.0,2016-06-26 15:57:04:414
28484,-0.0958,-1.0151,9.4715,-0.2156,-0.9149,9.7615,0.1199,-0.1002,-0.29,0.0489,-0.0461,0.0205,8.0,24.06,-11.64,0.84,243.63,5.52,1.43,35.773815,51.436653,4693.76,4717.770882,13.21,25.806452,241.02,14 / 14,18273506.0,2016-06-26 15:57:04:915
28485,-0.3639,-0.7183,10.3717,-0.2401,-0.7635,9.7739,-0.2962,0.0453,0.2626,0.0449,-0.0797,0.0037,8.0,23.4,-11.7,0.3,243.4,4.79,1.55,35.773815,51.436653,4693.76,4717.770882,13.21,25.806452,241.02,14 / 14,18274005.0,2016-06-26 15:57:05:414
28486,-0.4501,-0.067,10.9271,0.043,-0.2642,9.802999999999999,-0.3207,-0.0327,0.5687,0.0816,-0.0272,0.006999999999999999,8.0,22.68,-11.7,-0.42,242.46,1.54,-0.25,35.7738,51.436609999999995,4694.55,4717.770882,14.48,25.806452,240.87,14 / 14,18274506.0,2016-06-26 15:57:05:915
28487,-0.2777,0.1341,9.097999999999999,0.0445,-0.1721,9.805,-0.4085,-0.0098,0.0399,0.0134,-0.044000000000000004,0.0324,8.0,22.5,-12.18,-0.06,242.45,1.01,-0.26,35.7738,51.436609999999995,4694.55,4717.770882,14.48,25.806452,240.87,14 / 14,18275007.0,2016-06-26 15:57:06:416
28488,-0.2682,-1.1779,10.8984,-0.2064,0.0008,9.8045,-0.0617,-1.1788,1.0939,0.0281,-0.0623,0.0214,8.0,21.84,-12.72,0.72,239.47,1.4,-0.34,35.77378,51.43656,4703.68,4717.770882,16.11,25.806452,241.44,14 / 14,18275506.0,2016-06-26 15:57:06:915
28489,0.3543,-1.8196,10.3525,-0.4062,-0.5899,9.7805,0.7606,-1.2297,0.5721,0.0632,-0.0205,0.037000000000000005,8.0,20.7,-11.34,1.74,242.66,3.6,0.8,35.77378,51.43656,4703.68,4717.770882,16.11,25.806452,241.44,14 / 14,18276005.0,2016-06-26 15:57:07:414
28490,-0.182,-1.4748,9.9503,-0.1571,-1.0513,9.7489,-0.1111,-0.0022,-0.8712,-0.0238,-0.0058,0.04,8.0,21.0,-12.06,0.48,240.23,5.49,1.79,35.773759999999996,51.43651,4711.48,4717.770882,16.5,25.806452,241.12,14 / 14,18276505.0,2016-06-26 15:57:07:914
28491,-0.0766,-1.5227,9.4523,-0.4286,-1.4102,9.6953,0.35200000000000004,-0.1125,-0.2429,0.0767,-0.0174,0.0464,8.0,21.66,-12.18,-0.9,241.03,8.44,2.3,35.773759999999996,51.43651,4711.48,4717.770882,16.5,25.806452,241.12,14 / 14,18277006.0,2016-06-26 15:57:08:415
28492,0.3639,-1.5514,10.9942,-0.3186,-1.2852,9.7169,0.4623,0.021,1.5263,0.037000000000000005,-0.055,0.0254,8.0,21.36,-13.5,1.26,238.54,8.27,2.73,35.773734999999995,51.436455,4713.31,4722.421408,18.13,25.806452,240.14,15 / 15,18277506.0,2016-06-26 15:57:08:915
28493,0.3065,-0.7087,10.1035,-0.1028,-1.0688,9.7477,-0.1749,0.0632,0.9592,0.1051,-0.0385,0.0131,8.0,19.38,-14.22,-0.06,233.73,6.26,0.6,35.773734999999995,51.436455,4713.31,4722.600829,18.13,25.806452,240.14,15 / 15,18278006.0,2016-06-26 15:57:09:415
28494,-0.2777,-0.7853,9.0597,-0.1389,-0.7343,9.7781,-0.2346,0.0544,-0.2396,0.0599,-0.0443,0.0202,8.0,18.9,-14.34,0.96,233.84,5.29,1.8,35.773711999999996,51.436398,4712.94,4722.600829,17.63,25.806452,239.65,14 / 15,18278506.0,2016-06-26 15:57:09:915
28495,0.1724,-0.0287,10.659,-0.2228,-0.4124,9.7954,0.309,0.4028,0.4709,0.0324,-0.0431,0.0107,8.0,18.96,-15.06,-0.9,231.58,2.41,1.3,35.773711999999996,51.436398,4712.94,4722.600829,17.63,25.806452,239.65,14 / 15,18279006.0,2016-06-26 15:57:10:415
28496,-0.5171,-1.2833,9.9311,0.0188,-1.1757,9.7359,-0.5359,-0.1076,0.1952,0.0751,-0.0431,0.0159,8.0,20.1,-14.4,-2.28,234.67,5.55,0.81,35.77369,51.43633,4712.78,4722.600829,20.49,25.806452,239.42,14 / 15,18279506.0,2016-06-26 15:57:10:915
28497,-0.5555,-1.3503,10.2855,-0.3264,-1.1673,9.7315,-0.2769,-0.2405,0.055999999999999994,0.047,-0.0816,0.0186,8.0,19.8,-14.94,-2.46,232.64,6.84,1.92,35.77369,51.43633,4712.78,4722.600829,20.49,25.806452,239.42,14 / 15,18280006.0,2016-06-26 15:57:11:415
28498,-0.0862,-0.7278,10.7835,-0.2685,-1.0726,9.7441,0.1248,0.115,0.5893,0.025,-0.0596,0.0272,8.0,19.86,-15.36,-3.0,232.47,6.94,1.3,35.773663,51.436264,4712.4,4722.600829,20.28,25.806452,238.97,14 / 15,18280505.0,2016-06-26 15:57:11:914
28499,-0.3065,-1.2354,9.5577,-0.2979,-1.1723,9.7318,0.0298,-0.0057,0.4005,0.0528,-0.0095,0.0156,8.0,21.9,-14.94,-3.3,235.0,6.87,1.75,35.773663,51.436264,4712.4,4722.600829,20.28,25.806452,238.97,14 / 15,18281006.0,2016-06-26 15:57:12:415
28500,-0.5555,-0.3735,10.8409,-0.2615,-0.5084,9.79,-0.2939,0.1349,1.051,0.0596,-0.0742,-0.0101,8.0,22.56,-14.88,-1.92,236.61,3.06,1.52,35.773663,51.436264,4712.4,4722.600829,20.28,25.806452,238.97,14 / 15,18281506.0,2016-06-26 15:57:12:915
28501,-0.4501,-1.4078,10.7643,-0.1086,-0.9218,9.7626,-0.8395,-0.9361,1.0975,0.0428,-0.0684,-0.0049,8.0,22.86,-13.8,-1.26,238.56,5.39,0.64,35.77364,51.436195,4712.28,4722.600829,21.34,25.806452,238.32,14 / 14,18282006.0,2016-06-26 15:57:13:415
28502,0.3831,-1.5036,9.912,-0.2506,-1.2225,9.7269,0.3464,-0.578,-0.3608,0.0312,-0.0406,0.0061,8.0,22.02,-11.94,-1.2,241.15,7.16,1.48,35.7736,51.436108000000004,4711.21,4722.600829,21.45,38.709675,237.82,15 / 15,18282506.0,2016-06-26 15:57:13:915
28503,-0.6225,-2.2697,10.0269,-0.2227,-1.6165,9.6699,-0.1699,-0.3371,0.6347,0.0217,-0.0608,0.0195,8.0,20.34,-10.92,-1.98,240.56,9.32,1.39,35.7736,51.436108000000004,4711.21,4722.600829,21.45,38.709675,237.82,15 / 15,18283006.0,2016-06-26 15:57:14:415
28504,-0.9673,-2.5857,9.9599,-0.4211,-1.8487,9.6216,-0.3547,-0.6987,0.36700000000000005,0.0467,-0.0736,0.0263,8.0,19.74,-14.16,-1.14,234.8,10.46,1.97,35.773567,51.43603,4709.52,4722.600829,21.99,38.709675,238.3,15 / 15,18283505.0,2016-06-26 15:57:14:914
28505,-0.3831,-2.6432,9.6438,-0.4266,-2.2562,9.533999999999999,0.532,-0.7221,0.9143,0.025,-0.0275,0.0119,8.0,20.88,-15.6,0.48,233.04,13.3,2.56,35.773567,51.43603,4709.52,4722.600829,21.99,38.709675,238.3,15 / 15,18284005.0,2016-06-26 15:57:15:414
28506,-0.9194,-3.2178,9.9695,-0.1335,-2.5217,9.4759,-0.6997,-0.8493,0.2158,-0.0027,-0.0434,0.0052,8.0,21.54,-13.86,0.18,238.26,14.9,0.81,35.773537,51.43595,4707.35,4722.600829,21.0,25.806452,237.99,15 / 15,18284506.0,2016-06-26 15:57:15:915
28507,0.4118,-3.0071,9.73,-0.1758,-2.9342,9.3558,0.7791,0.0324,0.336,0.0483,-0.0327,0.0092,8.0,20.04,-12.96,-1.44,237.32,17.41,1.08,35.773537,51.43595,4707.35,4722.600829,21.0,25.806452,237.99,15 / 15,18285006.0,2016-06-26 15:57:16:415
28508,-0.1437,-2.7102,9.4236,-0.0045,-2.7036,9.4266,-0.1391,-0.0066,-0.003,0.0586,-0.0257,0.0107,8.0,21.06,-12.3,-1.62,240.03,16.79,0.34,35.773514,51.435885999999996,4706.3,4722.600829,16.57,25.806452,242.67,14 / 15,18285506.0,2016-06-26 15:57:16:915
28509,-0.498,-2.49,9.481,-0.1652,-2.4443,9.4957,-0.1892,0.0693,0.3876,0.0406,-0.0623,0.0217,8.0,21.6,-11.28,-2.04,242.88,14.43,1.0,35.773514,51.435885999999996,4706.3,4722.600829,16.57,25.806452,242.67,14 / 15,18286005.0,2016-06-26 15:57:17:414
28510,-0.8332,-2.0973,9.8067,-0.2247,-2.2423,9.5442,-0.867,0.1162,0.0422,0.0302,-0.0388,0.0205,8.0,21.66,-11.22,-2.16,242.79,13.22,1.35,35.773495000000004,51.43584,4706.23,4722.600829,12.96,25.806452,241.94,14 / 15,18286506.0,2016-06-26 15:57:17:915
28511,-0.182,-1.245,10.3334,-0.071,-1.7071,9.6567,-0.111,0.4621,0.6767,0.0754,-0.0049,0.0278,8.0,21.78,-10.86,-1.38,243.25,10.51,1.11,35.773495000000004,51.43584,4706.23,4722.600829,12.96,25.806452,241.94,14 / 15,18287006.0,2016-06-26 15:57:18:415
28512,-0.1341,-1.494,9.2416,-0.1134,-1.5678,9.6799,0.2666,0.1217,0.3758,0.0528,-0.0202,0.0046,8.0,20.28,-10.68,-0.36,241.29,8.85,1.51,35.773483,51.435802,4706.05,4722.600829,10.11,25.806452,242.63,15 / 15,18287505.0,2016-06-26 15:57:18:914
28513,-0.067,-1.8962,10.9271,-0.1463,-1.578,9.6778,0.2134,-0.2703,0.895,0.0324,-0.044000000000000004,0.0086,8.0,18.42,-11.82,-1.32,236.2,8.79,0.66,35.773483,51.435802,4706.05,4722.600829,10.11,25.806452,242.63,15 / 15,18288006.0,2016-06-26 15:57:19:415
28514,0.1053,-2.0494,10.2089,-0.2247,-1.6885,9.6576,0.4258,-0.2939,0.513,0.0797,-0.0403,0.0211,8.0,19.14,-13.08,-0.9,235.5,10.69,1.3,35.77347,51.435772,4705.95,4722.600829,10.72,25.806452,243.69,15 / 15,18288506.0,2016-06-26 15:57:19:915
28515,-0.0479,-0.9864,10.1418,-0.2642,-1.6269999999999998,9.6671,0.2163,0.6406,0.4747,0.0406,-0.0449,0.0202,8.0,18.9,-12.78,-0.12,235.8,9.93,1.76,35.77347,51.435772,4705.95,4722.600829,10.72,25.806452,243.69,15 / 15,18289005.0,2016-06-26 15:57:20:414
28531,-0.1149,-0.8236,9.9886,-0.1129,-0.9431,9.7605,0.0171,0.0237,0.2472,0.0357,-0.0733,0.006999999999999999,8.0,16.62,-10.92,-4.02,236.19,5.52,0.66,35.77341,51.435629999999996,4707.26,4722.600829,2.59,25.806452,247.5,15 / 15,18297005.0,2016-06-26 15:57:28:414
28533,-0.1628,-1.4653,10.0556,-0.1658,-1.0596,9.7478,0.003,-0.4056,0.3078,0.0195,-0.0788,0.0324,8.0,17.1,-10.8,-4.92,236.11,5.08,0.24,35.773407,51.435623,4707.59,4722.600829,2.88,25.806452,240.27,15 / 15,18298006.0,2016-06-26 15:57:29:415
28534,0.1341,-1.4461,9.8833,-0.17600000000000002,-1.4269999999999998,9.7007,0.31,-0.0191,0.1826,0.026000000000000002,-0.0324,0.0421,8.0,16.02,-11.16,-4.92,233.89,7.94,0.85,35.773396000000005,51.435604,4707.93,4722.600829,3.56,19.35484,233.65,15 / 15,18298505.0,2016-06-26 15:57:29:914
28535,0.0958,-1.4461,9.9503,-0.1191,-1.4638,9.6961,0.1957,0.0082,-0.1576,0.0394,-0.0373,0.0589,8.0,16.2,-11.52,-4.74,233.85,8.3,0.79,35.773396000000005,51.435604,4707.93,4722.600829,3.56,19.35484,233.65,15 / 15,18299006.0,2016-06-26 15:57:30:415
28536,-0.0192,-1.5802,10.5058,-0.1483,-1.4108,9.7035,-0.024,-0.0736,-0.0405,0.057999999999999996,-0.0315,0.0623,8.0,16.56,-10.86,-5.46,235.48,8.38,0.76,35.773388,51.435593,4708.19,4722.600829,4.6,19.35484,235.1,15 / 15,18299506.0,2016-06-26 15:57:30:915
28537,0.0766,-1.3886,10.1418,-0.1026,-1.344,9.7136,0.0356,0.0224,0.4283,0.0195,-0.0809,0.0852,8.0,15.9,-11.82,-5.88,231.38,7.88,0.61,35.773388,51.435593,4708.19,4722.600829,4.6,19.35484,235.1,15 / 15,18300014.0,2016-06-26 15:57:31:423
28538,-0.498,-0.68,10.6015,-0.1833,-1.0965,9.7434,-0.3147,0.4166,0.8581,0.0571,-0.0816,0.1374,8.0,14.76,-13.02,-5.4,227.65,7.58,1.07,35.773376,51.435577,4708.31,4722.600829,5.78,19.35484,229.94,15 / 15,18300506.0,2016-06-26 15:57:31:915
28539,-0.4118,-0.5267,9.9695,-0.182,-1.1277,9.7399,-0.2298,0.5339,0.4498,0.0034,-0.077,0.1759,8.0,14.04,-13.32,-5.7,225.43,6.55,1.43,35.773376,51.435577,4708.31,4722.9160170000005,5.78,19.35484,229.94,15 / 15,18301006.0,2016-06-26 15:57:32:415
28540,-0.316,-1.0056,9.845,-0.3884,-1.263,9.7172,-0.0522,0.1329,-0.1404,0.0079,-0.1045,0.2413,8.0,12.12,-14.16,-6.3,218.76,7.6,1.72,35.77337,51.435559999999995,4708.33,4722.9160170000005,5.89,25.806452,235.49,15 / 15,18301506.0,2016-06-26 15:57:32:915
28541,-0.4405,-0.5746,9.5002,-0.4566,-1.3329,9.7049,0.1884,1.2275,-0.4825,0.0987,-0.0825,0.3265,8.0,9.72,-15.54,-6.48,210.04,8.18,2.84,35.77337,51.435559999999995,4708.33,4722.9160170000005,5.89,25.806452,235.49,15 / 15,18302006.0,2016-06-26 15:57:33:415
28543,-2.1165,0.2777,10.8026,-1.0172,0.1661,9.7523,-1.0992,-0.0799,0.3225,0.0699,-0.0745,0.5348,8.0,0.54,-21.24,-4.86,181.26,-0.39,6.11,35.773354,51.43554,4708.34,4722.9160170000005,7.72,25.806452,229.59,15 / 15,18303006.0,2016-06-26 15:57:34:415
28545,-1.2929,0.0096,9.73,-1.6096,0.4132,9.6648,0.3168,-0.4036,0.0652,-0.0199,-0.1035,0.3137,8.0,-11.52,-22.86,-3.06,151.69,-2.99,10.96,35.773334999999996,51.435520000000004,4708.32,4722.9160170000005,8.17,25.806452,215.09,15 / 15,18304005.0,2016-06-26 15:57:35:414
28546,-2.5379,-0.8428,9.912,-1.3376,-0.2994,9.7104,-1.2002,-0.5434,0.2016,0.0052,-0.135,0.2975,8.0,-13.5,-21.48,-2.7,148.89,0.72,7.61,35.773334999999996,51.435520000000004,4708.32,4722.9160170000005,8.17,25.806452,215.09,15 / 15,18304506.0,2016-06-26 15:57:35:915
28547,-0.8811,-1.2737,10.1227,-0.9888,-0.7106,9.7308,0.9218,-1.2431,0.2578,0.0281,-0.0131,0.2242,8.0,-17.04,-19.62,-1.2,139.46,4.16,5.8,35.773315000000004,51.43551,4708.32,4722.9160170000005,7.34,25.806452,195.98,15 / 15,18305007.0,2016-06-26 15:57:36:416
28548,-0.5938,-1.3599,10.2663,-1.0292,-1.1212,9.6878,-0.3499,-0.0089,-0.0057,0.011000000000000001,-0.1197,0.1781,8.0,-19.2,-18.54,-0.66,134.64,6.56,6.06,35.7733,51.435497,4708.18,4722.9160170000005,3.83,25.806452,174.39,15 / 15,18305506.0,2016-06-26 15:57:36:915
28549,-0.9098,-1.0822,10.3334,-0.8068,-1.1454,9.7061,0.1939,-0.5401,0.3592,-0.0027,-0.0822,0.1399,8.0,-20.4,-17.16,-0.6,130.01,6.57,5.13,35.7733,51.435497,4708.18,4722.9160170000005,3.83,25.806452,174.39,15 / 15,18306006.0,2016-06-26 15:57:37:415
28550,0.1341,-1.4365,9.9599,-0.4559,-1.2798,9.7121,1.1071,-0.5302,0.9277,0.0901,-0.0125,0.099,8.0,-21.12,-18.0,0.18,130.15,7.2,4.09,35.77329,51.43549,4707.87,4722.9160170000005,2.64,25.806452,160.55,15 / 15,18306506.0,2016-06-26 15:57:37:915
28551,0.8906,-2.5857,7.6423,-1.1724,-1.8511,9.5587,2.0631,-0.7347,-1.9164,-0.0061,-0.0397,0.0968,8.0,-22.2,-15.54,1.74,124.85,9.69,3.57,35.77329,51.43549,4707.87,4722.9160170000005,2.64,25.806452,160.55,15 / 15,18307006.0,2016-06-26 15:57:38:415
28552,0.1341,-2.49,9.3757,-0.5283,-0.9843,9.7428,1.6296,-0.7491,1.7781,0.0751,-0.0635,0.0626,8.0,-22.68,-15.54,1.74,124.3,5.76,3.1,35.77328,51.435493,4707.56,4722.9160170000005,4.16,25.806452,152.06,15 / 15,18307506.0,2016-06-26 15:57:38:915
28553,-0.2011,-1.4365,10.3142,-0.308,-1.3635,9.7065,-0.0463,0.5495,0.3874,0.0568,-0.0996,0.0935,8.0,-21.42,-15.24,4.26,124.15,8.46,2.42,35.77328,51.435493,4707.56,4722.9160170000005,4.16,25.806452,152.06,15 / 15,18308006.0,2016-06-26 15:57:39:415
28554,0.249,-1.8962,10.477,-0.0566,-1.4401,9.7002,0.6982,-0.0635,-0.4107,0.0021,-0.0987,0.0565,8.0,-21.42,-15.48,5.76,123.72,8.13,0.85,35.77325,51.435505,4707.03,4722.9160170000005,7.21,25.806452,146.23,15 / 15,18308507.0,2016-06-26 15:57:39:916
28555,0.2586,-2.0782,9.7683,0.2111,-1.6487,9.6648,-0.326,-0.5061,-0.1837,0.0458,-0.0376,0.0327,8.0,-21.66,-15.36,6.9,121.72,9.68,-1.25,35.77325,51.435505,4707.03,4722.9160170000005,7.21,25.806452,146.23,15 / 15,18309006.0,2016-06-26 15:57:40:415
28556,0.2107,-2.3080000000000003,8.849,0.0286,-2.2281,9.5501,0.795,-0.5205,0.3523,0.0003,-0.0696,0.0162,8.0,-22.8,-16.02,5.58,121.81,12.88,-0.17,35.77322,51.435524,4706.39,4722.9160170000005,4.69,25.806452,143.35,15 / 15,18309506.0,2016-06-26 15:57:40:915
28557,0.5459,-2.7581,10.2951,0.2006,-2.5113,9.4775,0.6805,0.23199999999999998,0.7601,0.1097,-0.051,0.0055,8.0,-23.58,-15.96,4.68,120.71,14.84,-1.21,35.77322,51.435524,4706.39,4722.9160170000005,4.69,25.806452,143.35,15 / 15,18310005.0,2016-06-26 15:57:41:414
28558,0.2011,-2.4995,10.3238,0.2598,-2.2861,9.5329,0.3244,-0.0506,0.1205,0.0308,-0.0626,0.0018,8.0,-24.06,-17.52,6.24,123.77,14.12,-1.46,35.773179999999996,51.43555,4705.8,4722.9160170000005,3.23,25.806452,142.14,15 / 15,18310506.0,2016-06-26 15:57:41:915
28559,0.0096,-1.9154,10.4483,0.3514,-1.9834,9.5975,-0.1215,0.1734,0.2666,0.0452,-0.0626,-0.0012,8.0,-24.06,-17.76,5.82,124.23,12.64,-2.73,35.773179999999996,51.43555,4705.8,4722.9160170000005,3.23,25.806452,142.14,15 / 15,18311006.0,2016-06-26 15:57:42:415
28560,-0.182,-1.6089,9.1842,0.3089,-1.7495,9.6444,0.4407,0.43,0.6301,0.0455,-0.0147,0.0116,8.0,-23.82,-18.12,6.12,124.76,10.28,-1.83,35.77312,51.435596000000004,4705.17,4722.9160170000005,12.86,25.806452,139.79,15 / 15,18311506.0,2016-06-26 15:57:42:915
28561,0.4884,-1.3408,9.6534,0.2101,-1.6223,9.6693,0.2783,0.2815,-0.0158,0.0544,-0.0394,0.0052,8.0,-23.34,-18.06,5.1,126.29,9.86,-1.39,35.77312,51.435596000000004,4705.17,4722.9160170000005,12.86,25.806452,139.79,15 / 15,18312005.0,2016-06-26 15:57:43:414
28562,0.1149,-1.3695,10.6781,0.3904,-1.5213,9.6801,-0.5628,-0.0684,0.8353,0.0391,-0.0464,-0.004,8.0,-23.94,-16.32,4.02,122.43,8.92,-2.31,35.773064,51.43564,4704.48,4722.9160170000005,11.11,25.806452,134.09,15 / 15,18312506.0,2016-06-26 15:57:43:915
28563,0.3926,-1.3791,9.5098,0.3366,-1.4796,9.6886,0.2572,-0.0527,0.2522,0.0379,-0.011000000000000001,0.0089,8.0,-24.42,-15.48,4.38,120.75,8.68,-1.99,35.773064,51.43564,4704.48,4722.9160170000005,11.11,25.806452,134.09,15 / 15,18313006.0,2016-06-26 15:57:44:415
