,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
44697,-1.0822,-1.5706,9.9695,-0.4196,-1.4118,9.6954,-0.3273,-0.1971,0.6284,0.0709,-0.0144,0.2984,0.0,-21.96,-17.94,-5.52,130.02,7.55,1.18,35.784042,51.436314,4823.13,4903.541632,13.23,51.612904,168.94,14 / 15,25566007.0,2016-06-25 17:57:10:182
44698,-0.9002,-1.4748,9.8928,-0.6907,-1.1103,9.7191,0.0395,-0.3837,0.327,0.055,-0.0165,0.4038,0.0,-25.14,-17.58,-4.98,125.81,6.5,4.06,35.784042,51.436314,4823.13,4903.541632,13.23,51.612904,168.94,14 / 15,25566506.0,2016-06-25 17:57:10:681
44699,-0.7757,-1.5706,9.73,-1.0427,-1.3346,9.6593,0.5543,-0.3892,0.5496,-0.0009,-0.1213,0.4285,0.0,-29.1,-14.34,-5.52,115.81,7.82,6.16,35.784003999999996,51.436333000000005,4823.12,4903.541632,10.73,38.709675,151.14,15 / 16,25567007.0,2016-06-25 17:57:11:182
44700,-0.7087,-1.6472,9.1937,-0.732,-1.4967,9.6641,0.0233,-0.1505,-0.4703,0.0189,-0.0428,0.3024,0.0,-32.52,-10.62,-5.04,108.62,8.0,4.63,35.784003999999996,51.436333000000005,4823.12,4903.541632,10.73,38.709675,151.14,15 / 16,25567507.0,2016-06-25 17:57:11:682
44701,-0.0958,-2.0207,9.8737,-0.4755,-1.6793,9.6501,0.3222,-0.2648,0.2715,0.0467,-0.0299,0.2162,0.0,-34.5,-8.52,-4.5,105.07,9.18,3.37,35.78396,51.436370000000004,4823.0,4903.541632,9.73,38.709675,128.09,15 / 16,25568006.0,2016-06-25 17:57:12:181
44702,-0.4693,-2.2218,9.6438,-0.1111,-1.9647,9.6072,-0.1571,0.26,0.7166,0.0238,-0.0052,0.1552,0.0,-35.28,-5.82,-4.62,100.98,11.56,0.66,35.78396,51.436370000000004,4823.0,4903.541632,9.73,38.709675,128.09,15 / 16,25568507.0,2016-06-25 17:57:12:682
44703,0.2107,-1.0439,9.5768,-0.1679,-1.7222,9.6528,0.302,0.4102,0.7476,0.0211,-0.0501,0.0996,0.0,-35.52,-4.86,-4.44,98.83,11.87,0.91,35.78396,51.436370000000004,4823.0,4903.541632,9.73,38.709675,128.09,15 / 16,25569007.0,2016-06-25 17:57:13:182
44704,-0.2203,-0.8428,10.4196,-0.079,-1.1546,9.7381,-0.0934,-0.0138,0.7006,0.0492,-0.055,0.0925,0.0,-36.48,-4.02,-5.4,97.19,7.16,0.53,35.783943,51.436398,4822.76,4903.541632,5.66,38.709675,114.64,15 / 17,25569506.0,2016-06-25 17:57:13:681
44705,-0.067,-0.1437,10.3046,-0.1013,-0.6361,9.7855,-0.0328,0.4637,0.2127,0.0516,-0.0409,0.1038,0.0,-36.12,-2.94,-4.8,95.32,4.57,0.58,35.783943,51.436398,4822.76,4903.541632,5.66,38.709675,114.64,15 / 17,25570009.0,2016-06-25 17:57:14:184
44719,-0.996,1.3982,10.1323,-0.5466,1.0026,9.7399,-0.4494,0.3956,0.3923,0.0739,-0.0599,0.1561,0.0,-36.42,8.52,-5.64,75.63,-4.31,2.91,35.783848,51.436479999999996,4819.63,4876.29328,2.4,19.35484,87.21,16 / 17,25577008.0,2016-06-25 17:57:21:183
44720,-0.8236,0.9673,10.3717,-0.5887,1.5166,9.6708,-0.6371,0.0636,0.2412,0.0434,-0.0754,0.1747,0.0,-35.82,9.96,-5.1,74.11,-8.9,3.48,35.783840000000005,51.43649,4819.24,4876.29328,2.53,19.35484,80.29,16 / 17,25577506.0,2016-06-25 17:57:21:681
44721,-1.2163,0.7087,9.9599,-0.5854,0.9523,9.7427,-0.2669,-0.2245,0.7056,0.0489,-0.0586,0.1536,0.0,-35.34,12.0,-5.04,70.87,-5.57,3.44,35.783833,51.436504,4818.8,4876.29328,7.25,19.35484,71.53,16 / 17,25578006.0,2016-06-25 17:57:22:181
44722,-0.0766,-0.0479,10.0748,-0.4501,0.4877,9.7842,0.3735,-0.5356,0.2906,0.1078,-0.0678,0.1197,0.0,-35.4,13.74,-4.44,68.09,-3.5,2.31,35.783833,51.436504,4818.8,4876.29328,7.25,19.35484,71.53,16 / 17,25578506.0,2016-06-25 17:57:22:681
44723,0.0192,-0.8619,10.0078,-0.2955,-0.1664,9.8008,0.3626,-0.7434,-0.0612,0.0333,-0.0648,0.1194,0.0,-35.1,14.64,-4.08,68.2,-0.95,1.99,35.783840000000005,51.436527000000005,4818.35,4876.29328,10.75,25.806452,64.97,16 / 17,25579007.0,2016-06-25 17:57:23:182
44724,0.0192,-0.4405,9.7205,-0.1856,-0.1824,9.8032,0.3389,-0.0762,0.195,0.0024,-0.048,0.0867,0.0,-34.38,16.08,-3.36,64.9,1.07,1.08,35.783840000000005,51.436527000000005,4818.35,4876.29328,10.75,25.806452,64.97,16 / 17,25579506.0,2016-06-25 17:57:23:681
44725,0.0479,0.996,11.5209,-0.1373,0.7761,9.7749,-0.2075,0.6221,1.5161,0.0446,-0.0638,0.0754,0.0,-33.9,17.16,-4.08,63.17,-4.54,0.8,35.783848,51.43655,4817.87,4876.29328,9.52,19.35484,58.69,16 / 17,25580007.0,2016-06-25 17:57:24:182
44726,-0.2682,1.1588,10.8505,-0.1312,1.1718,9.7355,-0.2327,-0.3386,1.4981,0.0281,-0.0809,0.0635,0.0,-34.08,18.06,-4.86,61.64,-6.5,0.85,35.783848,51.43655,4817.87,4876.29328,9.52,19.35484,58.69,16 / 17,25580506.0,2016-06-25 17:57:24:681
44727,-0.0479,0.5459,11.1474,0.0258,0.8286,9.7715,-0.1216,-0.0625,1.1939,0.051,-0.0596,0.0394,0.0,-33.78,17.94,-5.28,61.59,-4.97,-0.25,35.783848,51.43655,4817.87,4876.29328,9.52,19.35484,58.69,16 / 17,25581006.0,2016-06-25 17:57:25:181
44728,0.2107,0.8332,10.1323,-0.0331,0.7902,9.7747,0.2437,0.043,0.3576,0.0593,-0.0428,-0.0034,0.0,-33.24,18.42,-4.98,61.0,-3.77,-0.05,35.78386,51.436577,4817.38,4876.29328,10.96,25.806452,51.79,16 / 17,25581506.0,2016-06-25 17:57:25:681
44729,0.249,0.4884,10.0748,0.0354,0.7418,9.7785,-0.0833,-0.3491,0.3729,0.0498,-0.0293,0.0101,0.0,-33.48,18.36,-4.08,60.99,-4.58,-0.46,35.78386,51.436577,4817.38,4876.29328,10.96,25.806452,51.79,16 / 17,25582007.0,2016-06-25 17:57:26:182
44730,0.5267,0.0192,10.3525,0.0569,0.5257,9.7924,0.4698,-0.5065,0.5601,0.037000000000000005,-0.0266,0.0098,0.0,-34.14,17.94,-2.94,61.84,-3.74,-0.64,35.783875,51.4366,4816.87,4876.29328,12.33,19.35484,49.86,16 / 17,25582518.0,2016-06-25 17:57:26:693
44731,0.7949,0.0958,10.7452,0.0424,0.2383,9.8037,0.1012,-0.2191,0.8170000000000001,0.0455,-0.0437,-0.0122,0.0,-33.9,17.58,-2.04,61.99,-2.17,-0.57,35.783894000000004,51.43663,4816.46,4876.29328,12.92,19.35484,51.11,16 / 17,25583007.0,2016-06-25 17:57:27:182
44732,0.1628,-0.565,10.7356,0.0477,-0.0107,9.8065,0.1151,-0.5543,0.9291,0.0418,-0.0602,-0.0089,0.0,-32.28,17.88,-3.0,60.63,-0.2,0.03,35.783894000000004,51.43663,4816.46,4876.29328,12.92,19.35484,51.11,16 / 17,25583506.0,2016-06-25 17:57:27:681
44733,-0.0287,-0.7757,8.8681,0.1034,-1.2732,9.7231,0.1743,0.2006,-0.8358,0.0562,-0.0565,0.0159,0.0,-31.68,18.54,-4.44,60.02,6.08,-0.65,35.783894000000004,51.43663,4816.46,4876.29328,12.92,19.35484,51.11,16 / 17,25584007.0,2016-06-25 17:57:28:182
44734,-0.1532,-0.182,9.9982,0.0331,-1.0654,9.7486,-0.0044,-0.1988,0.4986,0.0376,-0.0388,0.0092,0.0,-31.38,18.72,-6.36,59.53,6.24,-0.19,35.78391,51.436665000000005,4816.11,4876.29328,12.92,19.35484,52.25,16 / 17,25584506.0,2016-06-25 17:57:28:681
44735,0.0287,1.3599,9.1363,-0.0778,0.2724,9.8026,-0.0084,0.9247,-0.3886,0.0476,-0.0421,0.0107,0.0,-31.8,18.24,-6.96,60.74,0.49,0.14,35.783924,51.436687,4815.81,4876.29328,11.79,19.35484,51.09,16 / 17,25585007.0,2016-06-25 17:57:29:182
44736,-0.3256,1.8292,10.0269,-0.1712,1.0117,9.7528,0.2095,0.4343,0.4944,0.0363,-0.048,0.015,0.0,-31.56,17.1,-6.66,61.31,-5.92,1.01,35.783924,51.436687,4815.81,4876.29328,11.79,19.35484,51.09,16 / 17,25585507.0,2016-06-25 17:57:29:682
44737,-0.0287,0.4597,9.0405,-0.1178,0.9501,9.7598,0.08900000000000001,-0.3276,0.2192,0.0308,-0.0486,0.0043,0.0,-31.44,17.76,-6.6,59.03,-7.25,0.97,35.783936,51.43671,4815.55,4876.29328,9.21,19.35484,51.54,15 / 17,25586007.0,2016-06-25 17:57:30:182
44738,-0.0862,0.6129,9.3182,-0.2181,0.43200000000000005,9.7947,-0.05,-0.0777,0.5482,0.0452,-0.0675,0.004,0.0,-31.02,18.06,-6.12,59.65,-2.79,1.43,35.783936,51.43671,4815.55,4876.29328,9.21,19.35484,51.54,15 / 17,25586507.0,2016-06-25 17:57:30:682
44739,-0.2011,0.4022,9.7779,-0.0396,0.3356,9.8008,-0.0753,-0.1345,0.1591,0.0287,-0.0226,-0.0098,0.0,-31.62,19.26,-6.36,59.07,-1.96,0.23,35.783936,51.43671,4815.55,4876.29328,9.21,19.35484,51.54,15 / 17,25587006.0,2016-06-25 17:57:31:181
44740,0.0958,0.0287,10.5919,-0.2401,0.3694,9.7967,0.6711,-0.6184,0.1727,0.0199,-0.0461,-0.0159,0.0,-33.12,19.2,-6.42,59.93,-2.16,1.4,35.78395,51.43674,4815.38,4876.29328,10.42,19.35484,50.87,16 / 17,25587507.0,2016-06-25 17:57:31:682
44741,-0.182,0.182,10.7835,-0.1334,0.0395,9.8057,-0.2533,0.1588,0.2971,0.04,-0.0608,-0.026000000000000002,0.0,-34.86,18.72,-8.34,61.52,-0.14,0.37,35.78395,51.43674,4815.38,4876.29328,10.42,19.35484,50.87,16 / 17,25588006.0,2016-06-25 17:57:32:181
44742,-0.1053,0.1628,9.6534,0.003,0.0349,9.8066,0.313,-0.16899999999999998,0.0096,0.0367,-0.0254,-0.0171,0.0,-35.52,15.12,-7.62,67.34,-0.2,-0.02,35.783962,51.436768,4815.3,4876.29328,10.61,19.35484,52.21,15 / 17,25588507.0,2016-06-25 17:57:32:682
44743,0.3543,0.5076,10.4866,-0.0292,-0.0876,9.8062,0.259,0.2983,-0.3252,0.0446,-0.0382,-0.006999999999999999,0.0,-34.14,15.06,-5.82,66.31,0.67,0.32,35.783978000000005,51.4368,4815.23,4876.29328,10.03,25.806452,53.18,16 / 17,25589006.0,2016-06-25 17:57:33:181
44744,-0.2873,1.1205,9.979,-0.1653,0.7637,9.7755,-0.122,0.3568,0.2036,0.0214,-0.0342,-0.0024,0.0,-34.08,15.3,-4.68,65.82,-4.47,0.97,35.783978000000005,51.4368,4815.23,4876.29328,10.03,25.806452,53.18,16 / 17,25589506.0,2016-06-25 17:57:33:681
44745,-0.4884,-0.6608,10.1035,-0.0977,0.1844,9.8044,0.318,-0.8069,0.4906,0.0012,-0.0092,-0.0073,0.0,-34.74,15.42,-4.26,66.73,-1.08,0.57,35.783978000000005,51.4368,4815.23,4876.29328,10.03,25.806452,53.18,16 / 17,25590007.0,2016-06-25 17:57:34:182
44746,0.0287,-0.7853,9.5002,-0.1406,-0.6491,9.7841,0.1693,-0.1362,-0.2839,0.0421,-0.0403,-0.0168,0.0,-34.38,15.48,-4.56,66.62,3.16,0.8,35.783993,51.43683,4815.22,4876.29328,9.89,19.35484,56.25,16 / 17,25590506.0,2016-06-25 17:57:34:681
44747,0.0383,0.4693,10.094,-0.0461,-0.7804,9.7754,0.0269,0.8666,-0.9552,0.0357,-0.0434,-0.0159,0.0,-34.5,15.36,-4.98,66.53,2.52,0.14,35.783993,51.43683,4815.22,4876.29328,9.89,19.35484,56.25,16 / 17,25591006.0,2016-06-25 17:57:35:181
44748,0.0862,1.4078,11.1091,-0.1372,0.9182,9.7626,-0.1788,0.4513,1.3369,0.0351,-0.0431,-0.0257,0.0,-35.76,13.98,-5.04,68.29,-5.37,0.81,35.784,51.436855,4815.26,4876.29328,9.0,19.35484,57.72,15 / 17,25591507.0,2016-06-25 17:57:35:682
44749,-0.1532,0.4788,10.2663,-0.1041,1.1051,9.7436,0.1903,-0.0995,0.4461,0.0287,-0.0324,-0.0122,0.0,-35.4,12.6,-4.56,69.05,-6.43,0.8,35.784,51.436855,4815.26,4876.29328,9.0,19.35484,57.72,15 / 17,25592007.0,2016-06-25 17:57:36:182
44750,-0.3831,0.4118,10.2663,-0.0825,0.5712,9.7897,-0.3293,-0.2935,0.3713,0.0525,-0.0467,-0.028999999999999998,0.0,-34.86,12.72,-3.54,69.36,-3.34,0.48,35.784009999999995,51.43688,4815.33,4876.29328,8.81,19.35484,61.88,15 / 17,25592506.0,2016-06-25 17:57:36:681
44751,0.2203,0.4501,9.7779,-0.1037,0.2409,9.8031,0.2761,-0.1068,0.128,0.0339,-0.036000000000000004,-0.0498,0.0,-33.36,12.24,-4.02,69.91,-1.41,0.61,35.784023,51.436913,4815.42,4876.29328,9.95,19.35484,61.79,15 / 17,25593006.0,2016-06-25 17:57:37:181
44752,-0.1724,1.1109,9.9311,0.0163,0.6732,9.7835,-0.1886,0.4377,0.1476,0.0376,-0.0241,-0.0342,0.0,-34.38,12.36,-4.08,70.26,-3.34,0.18,35.784023,51.436913,4815.42,4876.29328,9.95,19.35484,61.79,15 / 17,25593507.0,2016-06-25 17:57:37:682
44753,-0.1245,0.5842,9.6534,0.0432,0.9061,9.7646,-0.0145,-0.2741,0.5113,0.0385,-0.0541,-0.0281,0.0,-34.8,9.84,-2.52,73.67,-5.3,-0.25,35.784023,51.436913,4815.42,4876.29328,9.95,19.35484,61.79,15 / 17,25594013.0,2016-06-25 17:57:38:188
44754,0.1915,0.5363,9.5385,0.1261,0.7512,9.777000000000001,0.0655,-0.2149,-0.2385,0.0583,-0.048,-0.0119,0.0,-32.88,9.0,-0.48,74.6,-4.86,-0.66,35.784034999999996,51.43694,4815.5,4876.29328,10.44,19.35484,62.85,15 / 17,25594506.0,2016-06-25 17:57:38:681
44755,0.1437,0.8236,10.343,0.1411,0.6203,9.786,0.0887,-0.0936,-0.2283,0.0431,-0.0027,-0.0058,0.0,-31.74,12.96,0.78,67.99,-3.63,-0.83,35.784046000000004,51.43698,4815.47,4876.29328,12.32,38.709675,65.52,16 / 17,25595007.0,2016-06-25 17:57:39:182
44756,0.1628,0.4788,10.094,-0.0391,0.5844,9.7891,0.2019,-0.1055,0.3048,0.0681,-0.0492,0.0043,0.0,-33.6,13.26,-2.64,68.81,-3.29,-0.53,35.784046000000004,51.43698,4815.47,4876.29328,12.32,38.709675,65.52,16 / 17,25595507.0,2016-06-25 17:57:39:682
44757,-0.1437,0.3926,9.414,-0.0075,0.43,9.7972,-0.1361,-0.2193,-0.3928,0.0269,-0.0522,0.0018,0.0,-34.26,12.36,-3.84,70.32,-2.51,0.04,35.784046000000004,51.43698,4815.47,4876.29328,12.32,38.709675,65.52,16 / 17,25596006.0,2016-06-25 17:57:40:181
44758,0.0575,0.2682,10.1035,-0.018000000000000002,0.34600000000000003,9.8005,-0.0299,0.0562,-0.0513,0.022000000000000002,-0.0556,-0.0043,0.0,-34.02,11.58,-4.2,70.37,-2.02,0.1,35.78406,51.437022999999996,4815.49,4889.666948,13.71,19.35484,66.91,16 / 17,25596506.0,2016-06-25 17:57:40:681
44759,0.182,-0.0192,9.7875,0.0725,0.1576,9.8051,-0.2066,-0.2725,-0.0272,0.0098,-0.0235,-0.0104,0.0,-33.54,11.16,-3.96,71.95,-0.92,-0.42,35.784073,51.437073,4815.9,4892.797202000001,15.72,51.612904,68.6,16 / 17,25597007.0,2016-06-25 17:57:41:182
44760,0.1053,-0.4118,11.3772,0.0333,-0.1547,9.8054,0.0912,-0.1709,0.6812,0.0589,-0.022000000000000002,0.0067,0.0,-35.28,11.4,-3.42,72.62,0.9,-0.19,35.784073,51.437073,4815.9,4892.797202000001,15.72,51.612904,68.6,16 / 17,25597507.0,2016-06-25 17:57:41:682
44761,0.0575,-0.5459,10.3046,0.1608,-0.44,9.7955,-0.1799,0.2101,0.7678,0.0443,-0.0574,0.0089,0.0,-35.52,11.52,-2.64,71.79,2.57,-0.94,35.784073,51.437073,4815.9,4892.797202000001,15.72,51.612904,68.6,16 / 17,25598007.0,2016-06-25 17:57:42:182
44762,0.2873,0.0862,9.663,0.1401,-0.3947,9.7977,0.3866,0.2415,0.6027,0.0657,-0.0305,0.0162,0.0,-37.56,11.22,-2.34,73.99,2.35,-0.36,35.78409,51.43712,4816.84,4892.797202000001,15.92,51.612904,68.6,16 / 17,25598506.0,2016-06-25 17:57:42:681
44763,0.2873,0.5842,9.3565,0.1023,-0.1542,9.8049,0.1755,0.3265,-0.4771,0.0452,-0.0531,0.0134,0.0,-38.28,10.68,-2.4,73.9,0.9,-0.6,35.784096000000005,51.43716,4816.98,4892.797202000001,12.25,25.806452,68.6,16 / 17,25599007.0,2016-06-25 17:57:43:182
44764,0.2777,0.4022,10.9176,0.1956,0.3179,9.7995,-0.1765,0.228,0.2178,0.0559,-0.0837,0.006999999999999999,0.0,-37.8,9.54,-2.94,75.11,-1.39,-1.0,35.784096000000005,51.43716,4816.98,4892.797202000001,12.25,25.806452,68.6,16 / 17,25599506.0,2016-06-25 17:57:43:681
44765,0.5076,1.1109,10.0269,0.0991,0.3205,9.8009,-0.0704,0.235,0.7240000000000001,0.08,-0.1139,0.0144,0.0,-37.5,9.66,-2.22,74.76,-1.87,-0.58,35.784103,51.43719,4817.18,4892.797202000001,11.84,25.806452,68.55,15 / 17,25600006.0,2016-06-25 17:57:44:181
44766,-0.7853,0.5842,9.9503,0.2708,0.5938,9.7849,-0.9029,-0.0862,0.4814,0.0513,-0.0467,-0.0034,0.0,-37.32,9.48,-1.92,76.06,-3.47,-1.59,35.784103,51.43719,4817.18,4892.797202000001,11.84,25.806452,68.55,15 / 17,25600507.0,2016-06-25 17:57:44:682
44767,0.5555,0.4884,9.9024,0.0946,0.6569,9.7842,0.231,-0.3791,-0.0446,0.0217,-0.0052,0.0226,0.0,-37.14,10.5,-1.92,73.24,-3.84,-0.55,35.784103,51.43719,4817.18,4892.797202000001,11.84,25.806452,68.55,15 / 17,25601006.0,2016-06-25 17:57:45:181
44768,0.3065,0.4118,10.1418,-0.0231,0.36200000000000004,9.7999,0.1284,-0.1226,0.1408,0.0199,-0.0425,0.015,0.0,-37.38,10.92,-2.46,73.77,-2.29,0.22,35.784115,51.437233,4817.43,4892.797202000001,13.15,38.709675,69.16,16 / 17,25601507.0,2016-06-25 17:57:45:682
44769,-0.0383,-0.0958,9.9407,0.0209,0.1544,9.8054,-0.0113,-0.2693,-0.2669,0.0287,-0.0556,0.0119,0.0,-37.08,10.26,-4.2,74.78,-0.9,-0.12,35.784126,51.43727,4817.69,4892.797202000001,13.6,25.806452,69.42,16 / 17,25602006.0,2016-06-25 17:57:46:181
44770,0.2107,-0.5363,10.161,-0.0119,-0.0203,9.8066,0.2897,-0.0084,0.9577,0.0144,-0.0293,0.0171,0.0,-36.12,10.5,-4.02,73.02,0.12,0.07,35.784126,51.43727,4817.69,4892.797202000001,13.6,25.806452,69.42,16 / 17,25602506.0,2016-06-25 17:57:46:681
44771,-0.1245,-0.5938,10.1131,0.0073,-0.1397,9.8057,-0.1509,-0.3104,0.7288,0.0357,-0.0281,0.0076,0.0,-36.96,11.04,-2.64,73.5,0.82,-0.04,35.78414,51.437317,4817.95,4892.797202000001,14.06,25.806452,68.51,16 / 17,25603007.0,2016-06-25 17:57:47:182
44772,-0.1915,-0.5555,8.7628,0.0108,-0.3238,9.8013,0.0275,-0.1264,-0.7608,-0.0125,-0.0272,0.0177,0.0,-36.78,11.34,-3.0,73.59,1.89,-0.06,35.78414,51.437317,4817.95,4892.797202000001,14.06,25.806452,68.51,16 / 17,25603507.0,2016-06-25 17:57:47:682
44773,0.0192,0.249,9.845,-0.0816,-0.2062,9.8041,0.0529,0.7521,-0.8786,0.0675,-0.0437,0.0116,0.0,-36.96,11.82,-3.12,72.12,1.2,0.48,35.784153,51.437355,4818.13,4892.797202000001,13.05,25.806452,67.38,16 / 17,25604006.0,2016-06-25 17:57:48:181
44774,-0.2394,1.0056,10.2951,-0.0902,0.6291,9.786,-0.1588,0.6159,0.3558,0.0388,-0.0574,0.0101,0.0,-36.9,10.32,-3.54,74.58,-3.68,0.53,35.784153,51.437355,4818.13,4892.797202000001,13.05,25.806452,67.38,16 / 17,25604507.0,2016-06-25 17:57:48:682
44775,-0.1532,-0.0287,10.8793,-0.1557,0.8693,9.7668,0.0024,-0.8981,1.1125,-0.0034,-0.0257,0.0064,0.0,-35.46,10.86,-3.96,72.17,-5.43,0.94,35.784153,51.437355,4818.13,4892.797202000001,13.05,25.806452,67.38,16 / 17,25605006.0,2016-06-25 17:57:49:181
44776,0.2586,-0.0862,9.7396,-0.0859,0.1878,9.8045,-0.2493,-0.025,0.5481,0.0495,-0.0675,0.0021,0.0,-35.46,11.16,-4.14,72.47,-1.1,0.5,35.78417,51.437393,4818.3,4892.797202000001,11.69,38.709675,67.6,16 / 17,25605507.0,2016-06-25 17:57:49:682
44777,-0.1724,-0.0862,10.6207,-0.0915,-0.1945,9.8043,-0.0809,0.1083,0.8164,0.0263,-0.0425,0.0049,0.0,-35.88,11.16,-3.9,73.12,0.96,0.55,35.78417,51.437393,4818.3,4892.797202000001,11.69,38.709675,67.6,16 / 17,25606007.0,2016-06-25 17:57:50:182
44778,-0.431,1.0247,10.7643,-0.0472,0.1583,9.8053,-0.0294,0.8281,0.7867,0.0571,-0.0208,0.0168,0.0,-36.84,10.86,-4.08,73.37,-0.92,0.28,35.784176,51.437424,4818.69,4892.797202000001,12.08,19.35484,68.71,16 / 17,25606506.0,2016-06-25 17:57:50:681
44779,0.0287,1.7526,10.6877,-0.1405,1.051,9.7492,-0.0223,0.3856,0.4789,0.0449,-0.0568,0.036000000000000004,0.0,-36.9,11.04,-3.3,73.17,-6.15,0.83,35.784184,51.437453999999995,4819.12,4892.797202000001,11.46,38.709675,69.47,16 / 17,25607006.0,2016-06-25 17:57:51:181
44780,-0.4788,0.6512,10.6015,-0.0474,0.8449,9.7701,-0.4315,-0.1937,0.8315,0.0501,-0.0547,0.0183,0.0,-37.8,10.86,-3.42,73.6,-5.15,0.54,35.784184,51.437453999999995,4819.12,4892.797202000001,11.46,38.709675,69.47,16 / 17,25607506.0,2016-06-25 17:57:51:681
44781,0.1053,0.1628,10.3717,-0.0226,0.2236,9.8041,0.2332,-0.4343,0.2324,0.0483,-0.0363,0.0281,0.0,-37.02,10.98,-3.9,73.25,-2.42,0.49,35.784195000000004,51.437490000000004,4819.67,4892.797202000001,11.56,38.709675,67.5,16 / 17,25608007.0,2016-06-25 17:57:52:182
44782,-0.2298,-0.4884,10.2951,0.1762,-0.1913,9.8032,-0.406,-0.2972,0.4919,0.0412,-0.0339,0.0043,0.0,-37.68,12.3,-3.66,72.55,0.81,-0.37,35.784195000000004,51.437490000000004,4819.67,4892.797202000001,11.56,38.709675,67.5,16 / 17,25608507.0,2016-06-25 17:57:52:682
44783,-0.1628,-0.2682,9.232000000000001,0.1322,-0.2497,9.8026,0.0306,0.106,0.6266,0.0336,-0.0516,0.026000000000000002,0.0,-39.3,11.34,-3.6,74.39,1.46,-0.77,35.784195000000004,51.437490000000004,4819.67,4892.797202000001,11.56,38.709675,67.5,16 / 17,25609007.0,2016-06-25 17:57:53:182
44784,0.3831,-0.1053,10.3717,0.1109,-0.2046,9.8039,0.2052,0.0993,0.5582,0.0254,-0.0492,0.0153,0.0,-37.98,10.14,-3.6,75.37,1.2,-0.65,35.784206,51.437527,4820.24,4892.797202000001,13.13,38.709675,68.03,16 / 17,25609506.0,2016-06-25 17:57:53:681
44787,0.1437,-0.9673,10.1801,0.2121,-0.7627,9.7746,-0.1163,-0.0226,0.6162,0.0449,-0.0593,0.0128,0.0,-37.08,11.52,-2.7,72.46,4.46,-1.24,35.784218,51.43756,4820.81,4892.797202000001,11.71,25.806452,71.32,16 / 17,25611007.0,2016-06-25 17:57:55:182
44788,0.2107,-0.7374,9.6726,0.2906,-0.7834,9.771,-0.0224,0.0365,0.0931,0.0211,-0.025,0.0082,0.0,-37.32,10.98,-3.06,73.92,4.58,-1.7,35.78422,51.437571999999996,4821.61,4892.797202000001,4.16,38.709675,70.54,16 / 17,25611507.0,2016-06-25 17:57:55:682
44789,0.1341,1.3119999999999998,10.3238,0.1774,-0.32899999999999996,9.7995,-0.0242,1.4591,0.0742,0.0586,-0.0324,0.011000000000000001,0.0,-37.14,11.16,-3.72,73.64,1.92,-1.04,35.78422,51.437571999999996,4821.61,4892.797202000001,4.16,38.709675,70.54,16 / 17,25612007.0,2016-06-25 17:57:56:182
44790,0.1341,1.8771,10.2185,0.0656,1.4301,9.7016,0.0876,0.332,0.3636,0.0055,-0.0516,0.0076,0.0,-37.2,10.44,-4.2,74.13,-8.39,-0.39,35.784225,51.437584,4822.48,4892.797202000001,3.43,38.709675,71.45,16 / 17,25612506.0,2016-06-25 17:57:56:681
44791,0.1149,2.1644,10.5153,0.0054,1.8113,9.6379,0.0616,0.3052,-0.3101,0.0577,-0.0678,0.0104,0.0,-37.14,10.32,-4.44,74.08,-10.14,-0.04,35.784225,51.437584,4822.48,4892.797202000001,3.43,38.709675,71.45,16 / 17,25613007.0,2016-06-25 17:57:57:182
44792,-0.1053,1.4748,10.7164,0.1612,1.526,9.6858,-0.1899,0.0063,1.0785,0.0544,-0.0293,0.0095,0.0,-37.2,10.44,-4.5,73.99,-8.95,-0.95,35.78423,51.43759,4823.49,4892.797202000001,4.06,38.709675,70.33,16 / 17,25613506.0,2016-06-25 17:57:57:681
44793,0.1341,0.7949,9.8928,0.002,1.4896,9.6929,0.132,-0.6947,0.2,0.0538,-0.0626,0.0064,0.0,-37.44,10.38,-3.42,74.39,-8.75,0.04,35.78423,51.43759,4823.49,4892.797202000001,4.06,38.709675,70.33,16 / 17,25614006.0,2016-06-25 17:57:58:181
44794,-0.0383,0.2969,10.659,0.1653,0.3976,9.7972,-0.0791,-0.3497,1.197,0.0544,-0.0425,0.0073,0.0,-36.96,10.44,-3.6,74.59,-2.32,-0.97,35.784233,51.437614,4824.54,4892.797202000001,7.26,25.806452,70.17,16 / 17,25614507.0,2016-06-25 17:57:58:682
44795,0.2777,0.0575,11.2432,0.0846,0.1999,9.8042,0.5092,-0.1425,0.3184,0.0394,-0.0492,0.0229,0.0,-36.78,9.6,-3.12,74.77,-1.16,-0.61,35.784240000000004,51.43764,4825.48,4892.797202000001,9.09,25.806452,71.25,16 / 17,25615007.0,2016-06-25 17:57:59:182
