,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
1928,-0.1245,-2.6336,9.7971,-0.0651,-2.7488,9.4133,-0.0594,0.1152,0.3838,-0.0037,-0.0342,0.0073,0.0,-36.54,-27.06,41.46,112.19,16.02,0.42,35.760487,51.420483000000004,4580.61,4665.1316640000005,29.91,25.806452,190.48,13 / 15,2479007.0,2016-06-30 13:32:44:177
1929,-0.3352,-1.7526,10.0844,-0.1913,-2.1448,9.5673,-0.0673,0.3348,0.3255,0.0669,-0.057999999999999996,0.0333,0.0,-35.94,-26.94,41.22,115.35,13.27,0.95,35.760487,51.420483000000004,4580.61,4665.1316640000005,29.91,25.806452,190.48,13 / 15,2479508.0,2016-06-30 13:32:44:678
1930,-0.2873,-2.4229,9.8545,-0.3145,-2.0413,9.5867,0.0176,-0.3433,0.4402,-0.0079,-0.0611,0.0296,0.0,-36.3,-26.58,41.04,116.91,12.07,1.84,35.76043,51.420466999999995,4580.41,4665.1316640000005,24.42,19.35484,190.77,13 / 14,2480008.0,2016-06-30 13:32:45:178
1931,-0.2203,-1.4748,10.0556,-0.2507,-2.2694,9.5372,0.0496,-0.0482,0.4514,0.0275,-0.0504,0.0278,0.0,-36.06,-27.0,40.74,115.38,13.38,1.51,35.76043,51.420466999999995,4580.41,4665.1316640000005,24.42,19.35484,190.77,13 / 14,2480507.0,2016-06-30 13:32:45:677
1932,-0.1532,-1.1492,10.1514,-0.4804,-1.6825,9.6493,0.3176,0.5524,0.3297,0.0614,-0.0528,0.0113,0.0,-36.18,-27.0,41.22,119.6,9.88,2.85,35.760376,51.420452000000004,4580.6,4665.1316640000005,21.42,25.806452,192.02,13 / 14,2481008.0,2016-06-30 13:32:46:178
1933,0.0383,-0.9194,9.7588,-0.5588,-1.4165,9.6877,0.5971,0.4971,0.0711,0.0357,-0.0611,0.0113,0.0,-36.42,-26.76,41.46,121.2,8.49,3.26,35.760376,51.420452000000004,4580.6,4665.1316640000005,21.42,25.806452,192.02,13 / 14,2481507.0,2016-06-30 13:32:46:677
1934,-0.0383,-1.2163,10.1418,-0.6659,-1.4525,9.6756,0.6371,0.3607,0.1215,0.0391,-0.0644,0.0015,0.0,-37.14,-27.54,40.74,121.94,8.52,3.94,35.760323,51.42044,4579.95,4665.1316640000005,19.54,25.806452,191.07,13 / 14,2482008.0,2016-06-30 13:32:47:178
1935,0.1341,-1.063,10.3525,-0.7257,-1.4256,9.6753,0.7449,0.46799999999999997,0.7251,0.0232,-0.0495,0.0101,0.0,-36.54,-27.36,40.32,121.17,8.36,4.29,35.760323,51.42044,4579.95,4665.1316640000005,19.54,25.806452,191.07,13 / 14,2482508.0,2016-06-30 13:32:47:678
1936,-0.0383,-1.0343,10.0269,-0.7304,-1.4042,9.6781,0.8644,0.4657,0.1765,0.0293,-0.022000000000000002,0.011000000000000001,0.0,-36.9,-27.54,40.86,120.89,8.48,4.21,35.760277,51.420429999999996,4579.1,4665.1316640000005,20.17,19.35484,190.45,14-Dec,2483008.0,2016-06-30 13:32:48:178
1937,0.1053,-1.1013,10.2376,-0.7115,-1.4034,9.6796,1.0084,0.2925,0.74,0.0483,-0.0367,0.0122,0.0,-36.78,-27.72,40.98,122.35,8.23,4.2,35.760277,51.420429999999996,4579.1,4665.1316640000005,20.17,19.35484,190.45,14-Dec,2483508.0,2016-06-30 13:32:48:678
1938,0.0192,-0.8715,10.343,-0.675,-1.4047,9.682,0.7133,0.4278,0.728,0.0568,-0.0299,-0.0018,0.0,-36.66,-27.54,40.98,122.34,8.17,4.05,35.760222999999996,51.420418,4577.57,4665.1316640000005,20.95,12.903226,190.64,14-Dec,2484008.0,2016-06-30 13:32:49:178
1939,0.0575,-1.743,9.7492,-0.642,-1.463,9.6756,0.4792,-0.2034,0.1406,-0.0024,-0.0531,-0.0015,0.0,-36.9,-27.24,40.92,120.6,8.58,3.8,35.760222999999996,51.420418,4577.57,4665.1316640000005,20.95,12.903226,190.64,14-Dec,2484508.0,2016-06-30 13:32:49:678
1940,-0.2777,-2.557,10.1514,-0.4346,-1.8072,9.6289,0.1569,-0.7498,0.5225,0.0415,-0.0376,0.0009,0.0,-36.72,-26.7,41.28,118.3,10.4,2.75,35.760166,51.4204,4575.88,4665.1316640000005,21.59,19.35484,191.02,14-Dec,2485007.0,2016-06-30 13:32:50:177
1941,0.1149,-2.6624,9.9311,-0.2614,-2.2659,9.5377,0.3954,-0.3581,0.5179,0.0079,-0.0397,0.0067,0.0,-36.9,-27.12,40.68,114.79,13.36,1.57,35.760166,51.4204,4575.88,4665.1316640000005,21.59,19.35484,191.02,14-Dec,2485508.0,2016-06-30 13:32:50:678
1942,0.0958,-1.3503,9.7588,-0.1511,-2.4543,9.4934,0.2468,1.1039,0.2654,0.0113,-0.0745,0.0009,0.0,-36.72,-26.76,41.04,113.41,14.49,0.91,35.760117,51.420383,4574.0,4665.1316640000005,20.42,19.35484,191.06,14-Dec,2486008.0,2016-06-30 13:32:51:178
1943,-0.0192,-2.0207,10.1801,-0.3399,-2.0544,9.583,0.3208,0.1007,0.3385,0.0202,-0.04,0.011000000000000001,0.0,-37.02,-27.0,40.86,116.58,11.77,1.88,35.760117,51.420383,4574.0,4665.1316640000005,20.42,19.35484,191.06,14-Dec,2486509.0,2016-06-30 13:32:51:679
1944,0.0383,-2.2601,10.2663,-0.2445,-2.2217,9.5485,0.3116,-0.0575,0.9189,0.0568,-0.04,0.0174,0.0,-36.6,-27.18,40.8,115.05,13.09,1.47,35.76007,51.420376,4572.12,4665.1316640000005,16.31,19.35484,189.68,13-Nov,2487008.0,2016-06-30 13:32:52:178
1945,0.1628,-2.1835,10.1227,-0.20800000000000002,-2.325,9.5248,0.2846,0.4766,0.55,0.0363,-0.0348,0.0104,0.0,-36.6,-27.12,40.92,114.33,13.71,1.25,35.76007,51.420376,4572.12,4665.1316640000005,16.31,19.35484,189.68,13-Nov,2487507.0,2016-06-30 13:32:52:677
1946,0.182,-2.2697,9.9024,-0.2812,-2.0588,9.584,0.3387,0.086,0.4142,0.0214,-0.048,0.0092,0.0,-37.26,-27.3,41.04,116.15,12.12,1.68,35.760040000000004,51.42037,4571.95,4665.1316640000005,14.04,19.35484,189.5,13-Nov,2488008.0,2016-06-30 13:32:53:178
1947,0.182,-2.3367,9.912,-0.2857,-2.1642,9.5606,0.5826,-0.23,0.2748,0.0159,-0.0535,0.0101,0.0,-36.78,-27.0,41.64,115.22,12.75,1.71,35.760040000000004,51.42037,4571.95,4665.1316640000005,14.04,19.35484,189.5,13-Nov,2488507.0,2016-06-30 13:32:53:677
1948,0.067,-1.4748,9.9599,-0.3044,-2.0493,9.5853,0.3715,0.5745,0.3746,0.0073,-0.0571,0.0134,0.0,-36.78,-27.06,40.86,115.95,12.29,1.62,35.76001,51.420364,4571.81,4665.1316640000005,11.4,19.35484,188.18,13-Nov,2489008.0,2016-06-30 13:32:54:178
1949,0.1532,-1.6855,9.9695,-0.3698,-1.8605,9.6214,0.5518,0.175,0.3672,0.0412,-0.0504,0.0067,0.0,-37.44,-27.54,41.82,118.65,10.86,2.18,35.76001,51.420364,4571.81,4665.1316640000005,11.4,19.35484,188.18,13-Nov,2489508.0,2016-06-30 13:32:54:678
1950,0.0766,-1.2354,9.979,-0.4391,-1.6863,9.6506,0.5827,0.585,0.4051,0.022000000000000002,-0.0565,0.0107,0.0,-37.14,-27.06,41.64,118.58,9.9,2.61,35.759987,51.420359999999995,4571.65,4665.1316640000005,7.67,19.35484,188.96,13-Nov,2490008.0,2016-06-30 13:32:55:178
1951,0.0575,-0.9768,10.228,-0.5509,-1.5505,9.6676,0.6563,0.4491,0.7328,0.04,-0.0357,0.0119,0.0,-37.92,-27.36,41.04,119.14,9.1,3.26,35.759987,51.420359999999995,4571.65,4665.1316640000005,7.67,19.35484,188.96,13-Nov,2490507.0,2016-06-30 13:32:55:677
1952,0.1053,-1.1013,10.0556,-0.6144,-1.4624,9.6775,0.7293,0.3419,0.1962,0.0504,-0.0492,0.0095,0.0,-37.26,-27.24,41.22,120.53,8.58,3.63,35.759968,51.420353000000006,4571.41,4665.1316640000005,7.62,19.35484,189.07,12-Nov,2491008.0,2016-06-30 13:32:56:178
1953,0.0958,-1.1971,10.1801,-0.5955,-1.4471,9.681000000000001,0.7774,0.4319,0.4417,0.0247,-0.0495,0.0119,0.0,-37.56,-27.36,41.46,119.85,8.49,3.52,35.759968,51.420353000000006,4571.41,4665.1316640000005,7.62,19.35484,189.07,12-Nov,2491509.0,2016-06-30 13:32:56:679
1954,0.2011,-1.1301,10.2089,-0.5326,-1.3614,9.6971,0.7529,0.2314,0.4543,0.0336,-0.0409,0.0137,0.0,-37.5,-27.18,41.76,120.78,7.98,3.14,35.75995,51.420345000000005,4571.11,4665.1316640000005,8.31,19.35484,190.22,12-Nov,2492007.0,2016-06-30 13:32:57:177
1955,0.0766,-1.0151,10.1227,-0.6143,-1.4006,9.6867,0.7388,0.4238,0.4648,0.0189,-0.051,0.0128,0.0,-37.44,-27.06,41.34,120.28,8.1,3.63,35.75995,51.420345000000005,4571.11,4665.1316640000005,8.31,19.35484,190.22,12-Nov,2492508.0,2016-06-30 13:32:57:678
1956,0.0096,-1.1013,9.9311,-0.6336,-1.4252,9.6818,0.6624,0.1324,0.3068,0.0165,-0.0452,0.0134,0.0,-37.8,-27.24,40.86,120.2,8.2,3.67,35.75993,51.420338,4570.76,4665.1316640000005,8.79,19.35484,189.76,12-Nov,2493008.0,2016-06-30 13:32:58:178
1957,0.1724,-1.0151,10.0556,-0.5687,-1.4046,9.6889,0.8273,0.2171,0.271,0.0425,-0.0522,0.0174,0.0,-37.5,-27.42,41.28,120.75,8.23,3.36,35.75993,51.420338,4570.76,4665.1316640000005,8.79,19.35484,189.76,12-Nov,2493509.0,2016-06-30 13:32:58:679
1958,-0.0383,-0.5938,10.1227,-0.6206,-1.3493,9.6935,0.7451,0.2767,0.4291,0.0055,-0.0315,0.0168,0.0,-38.34,-27.48,41.46,120.48,7.91,3.66,35.759903,51.420326,4570.35,4665.1316640000005,9.98,19.35484,189.88,12-Nov,2494008.0,2016-06-30 13:32:59:178
1959,0.1628,-0.4118,10.4675,-0.7099,-1.1667,9.7111,0.8440000000000001,0.6304,0.1913,0.0144,-0.0531,0.0177,0.0,-37.68,-27.3,41.7,121.68,6.83,4.18,35.759903,51.420326,4570.35,4665.1316640000005,9.98,19.35484,189.88,12-Nov,2494511.0,2016-06-30 13:32:59:681
1960,0.0862,-0.7949,10.2759,-0.7041,-1.1444,9.7142,0.752,0.4549,0.7246,0.0073,-0.0391,0.0177,0.0,-37.8,-26.88,41.1,121.87,6.7,4.15,35.759876,51.420320000000004,4569.93,4665.1316640000005,10.88,19.35484,188.72,12-Nov,2495008.0,2016-06-30 13:33:00:178
1961,0.0766,-0.8523,9.9311,-0.6774,-1.2557,9.7023,0.8593,0.3076,0.4491,0.047,-0.0446,0.0177,0.0,-38.4,-27.12,41.4,121.45,7.13,4.13,35.759876,51.420320000000004,4569.93,4665.1316640000005,10.88,19.35484,188.72,12-Nov,2495512.0,2016-06-30 13:33:00:682
1962,0.2298,-1.1684,9.8833,-0.6471,-1.3264,9.695,0.8769,0.158,0.1883,0.0348,-0.0718,0.0104,0.0,-38.4,-27.36,41.46,120.59,7.83,3.72,35.759840000000004,51.42031,4569.54,4658.81909,13.4,19.35484,188.49,12-Nov,2496008.0,2016-06-30 13:33:01:178
1963,0.0383,-1.1492,10.0365,-0.6724,-1.4253,9.6792,0.6628,0.1324,0.3477,0.018000000000000002,-0.0611,0.0128,0.0,-38.64,-27.18,41.46,119.47,8.36,3.97,35.759840000000004,51.42031,4569.54,4658.81909,13.4,19.35484,188.49,12-Nov,2496511.0,2016-06-30 13:33:01:681
1964,0.1724,-1.0822,10.0652,-0.4889,-1.5266,9.6748,0.5176,0.3773,0.4288,0.0195,-0.0568,0.0186,0.0,-38.76,-27.36,42.18,118.49,8.82,3.01,35.759808,51.420303000000004,4569.24,4658.81909,14.23,19.35484,189.14,12-Nov,2497008.0,2016-06-30 13:33:02:178
1965,0.0192,-1.2258,10.3046,-0.4609,-1.5563,9.6714,0.4801,0.3305,0.6333,0.0312,-0.0672,0.0171,0.0,-38.4,-27.66,42.24,119.98,9.18,2.98,35.759808,51.420303000000004,4569.24,4658.81909,14.23,19.35484,189.14,12-Nov,2497508.0,2016-06-30 13:33:02:678
1966,0.0958,-1.4174,10.1993,-0.4184,-1.6003,9.6661,0.4472,0.1255,0.4757,0.0339,-0.0605,0.0159,0.0,-39.06,-27.12,42.9,117.55,9.39,2.48,35.75977,51.4203,4568.97,4658.81909,14.45,19.35484,189.35,13-Dec,2498008.0,2016-06-30 13:33:03:178
1967,0.1053,-1.3982,9.8833,-0.4012,-1.6082,9.6656,0.5831,0.2004,0.6103,0.0498,-0.0327,0.0113,0.0,-38.82,-26.76,42.18,117.92,9.24,2.64,35.75977,51.4203,4568.97,4658.81909,14.45,19.35484,189.35,13-Dec,2498508.0,2016-06-30 13:33:03:678
1968,-0.1532,-1.3695,9.8354,-0.4364,-1.598,9.6657,0.6567,0.3818,0.4761,0.0159,-0.026000000000000002,0.0098,0.0,-39.12,-27.18,42.42,117.77,9.38,2.59,35.75973,51.420296,4568.81,4658.81909,14.51,12.903226,187.66,13-Dec,2499008.0,2016-06-30 13:33:04:178
1969,0.1245,-1.4461,10.0652,-0.3986,-1.5429,9.6763,0.6955,0.0202,0.4081,0.0147,-0.057999999999999996,0.0104,0.0,-39.0,-26.64,43.14,117.85,9.05,2.36,35.75973,51.420296,4568.81,4658.81909,14.51,12.903226,187.66,13-Dec,2499511.0,2016-06-30 13:33:04:681
1983,0.0575,-1.1396,10.1131,-0.2766,-1.2399,9.724,0.33399999999999996,0.1386,0.3316,0.0299,-0.0535,0.0058,0.0,-36.66,-27.9,43.62,121.71,7.26,1.63,35.759624,51.420284,4568.36,4658.81909,3.51,25.806452,186.85,13 / 14,2506508.0,2016-06-30 13:33:11:678
1984,0.0766,-0.4788,10.2472,-0.3681,-1.0716,9.741,0.483,0.49700000000000005,0.5349,0.0403,-0.0556,0.0128,0.0,-37.02,-27.36,43.38,121.88,6.27,2.16,35.759624,51.420284,4568.36,4658.81909,3.51,25.806452,186.85,14-Dec,2507008.0,2016-06-30 13:33:12:178
1985,0.067,-1.1109,9.9311,-0.4792,-1.0975,9.7333,0.5175,0.1111,0.1787,0.0327,-0.0464,0.0119,0.0,-37.26,-27.42,43.32,122.06,6.43,2.82,35.759624,51.420284,4568.36,4658.81909,3.51,25.806452,186.85,14-Dec,2507508.0,2016-06-30 13:33:12:678
1986,0.0766,-1.0151,10.1323,-0.3734,-1.123,9.735,0.4021,-0.0453,0.4835,0.0354,-0.048,0.011000000000000001,0.0,-37.32,-27.36,44.04,121.5,6.58,2.2,35.759624,51.420284,4568.36,4658.81909,3.51,25.806452,186.85,14-Dec,2508008.0,2016-06-30 13:33:13:178
1987,0.0383,0.2969,10.2089,-0.4717,-0.8918,9.7546,0.5004,1.3993,0.3393,0.0467,-0.0501,0.0067,0.0,-37.62,-26.88,43.56,121.36,6.05,2.33,35.759624,51.420284,4568.36,4658.81909,3.51,25.806452,186.85,14-Dec,2508507.0,2016-06-30 13:33:13:677
1988,0.0383,-0.3735,10.3717,-0.7499,-0.305,9.7732,0.7882,-0.3079,0.2633,-0.0009,-0.0483,0.0171,0.0,-37.32,-27.6,44.52,129.05,1.1,4.48,35.759613,51.42028,4569.3,4658.81909,3.38,19.35484,184.23,14-Dec,2509007.0,2016-06-30 13:33:14:177
1989,-0.0479,-0.2777,11.2049,-0.8999,-0.2679,9.7616,0.852,-0.0099,1.4433,0.015,-0.0556,0.0171,0.0,-38.22,-27.9,43.32,127.84,1.74,4.85,35.759613,51.42028,4569.3,4658.81909,3.38,19.35484,184.23,14-Dec,2509508.0,2016-06-30 13:33:14:678
1990,-0.0575,0.067,10.161,-0.9114,-0.4687,9.753,0.8539,0.5357,0.408,0.0397,-0.0504,0.0156,0.0,-38.7,-27.36,42.36,125.85,2.27,5.44,35.75959,51.420277,4569.49,4658.81909,7.7,19.35484,187.75,13-Nov,2510007.0,2016-06-30 13:33:15:177
1991,0.2298,-0.3256,9.845,-0.9541,-0.5717,9.7434,0.9637,0.3514,0.5421,0.0211,-0.0605,0.011000000000000001,0.0,-38.94,-27.42,42.66,124.99,3.34,5.59,35.75959,51.420277,4569.49,4658.81909,7.7,19.35484,187.75,13-Nov,2510508.0,2016-06-30 13:33:15:678
1992,0.0575,-1.0534,9.9216,-0.7698,-0.9771,9.7274,0.5878,0.0769,0.1558,0.04,-0.073,0.0107,0.0,-38.94,-26.88,42.66,122.13,5.72,4.52,35.75956,51.420273,4569.54,4658.81909,13.49,19.35484,188.62,13-Nov,2511008.0,2016-06-30 13:33:16:178
1993,-0.0862,-0.9768,10.1514,-0.5596,-1.202,9.7166,0.483,0.2156,0.2337,0.0486,-0.0583,0.0079,0.0,-39.06,-27.06,42.84,120.45,6.82,3.27,35.75956,51.420273,4569.54,4658.81909,13.49,19.35484,188.62,13-Nov,2511509.0,2016-06-30 13:33:16:679
1994,-0.0192,-1.0439,10.094,-0.4265,-1.3186,9.7082,0.4073,0.2747,0.3857,0.0437,-0.0779,0.0113,0.0,-38.4,-27.12,42.6,119.96,7.77,2.71,35.75952,51.420265,4569.33,4658.81909,16.31,12.903226,186.87,13-Nov,2512008.0,2016-06-30 13:33:17:178
1995,0.4214,-1.4269,10.0844,-0.4772,-1.4168,9.692,0.8986,-0.0101,0.3924,0.0058,-0.0348,0.0058,0.0,-39.06,-27.66,42.48,120.36,8.0,2.78,35.75952,51.420265,4569.33,4658.81909,16.31,12.903226,186.87,13-Nov,2512508.0,2016-06-30 13:33:17:678
1996,0.3448,-0.4693,10.3908,-0.4681,-1.4772,9.6835,0.6501,0.8834,0.3052,0.0623,-0.0635,0.0098,0.0,-39.48,-26.7,42.96,118.4,8.66,2.77,35.759479999999996,51.420258000000004,4568.09,4658.81909,16.86,19.35484,187.51,12-Nov,2513008.0,2016-06-30 13:33:18:178
1997,0.2969,-1.3216,9.8067,-0.4816,-1.3006,9.7081,0.7401,0.5344,-0.09300000000000001,0.0241,-0.0486,0.0095,0.0,-38.94,-27.36,44.16,119.35,7.62,2.84,35.759479999999996,51.420258000000004,4568.09,4658.81909,16.86,19.35484,187.51,12-Nov,2513508.0,2016-06-30 13:33:18:678
1998,0.1915,-0.6895,9.8833,-0.2524,-1.1646,9.734,0.5014,0.6666,0.4845,0.0165,-0.0516,0.0122,0.0,-38.76,-26.52,44.04,119.56,6.82,1.49,35.759438,51.420246,4566.93,4658.81909,17.79,19.35484,187.87,13-Dec,2514007.0,2016-06-30 13:33:19:177
1999,0.2586,-0.6704,10.5441,-0.44,-1.1469,9.7294,0.7081,0.1892,0.4986,0.0565,-0.055,0.0095,0.0,-40.2,-26.52,43.92,119.48,6.72,2.59,35.759438,51.420246,4566.93,4658.81909,17.79,19.35484,187.87,13-Dec,2514507.0,2016-06-30 13:33:19:677
2000,0.3926,-0.6512,10.4579,-0.4241,-1.2266,9.7204,0.7018,0.4509,0.5268,0.015,-0.051,0.0171,0.0,-38.58,-26.88,43.26,119.75,7.19,2.5,35.759388,51.42024,4565.66,4658.81909,18.85,19.35484,186.87,13 / 14,2515008.0,2016-06-30 13:33:20:178
2001,0.4022,-0.8045,9.9599,-0.4802,-1.1302,9.7295,0.6143,0.6035,0.2783,0.0559,-0.0535,0.0247,0.0,-38.88,-26.52,42.54,120.45,6.62,2.83,35.759388,51.42024,4565.66,4658.81909,18.85,19.35484,186.87,13 / 14,2515508.0,2016-06-30 13:33:20:678
2002,0.0383,-0.996,10.1801,-0.5396,-1.1166,9.7279,0.7407,0.3313,0.5288,0.0272,-0.0486,0.0293,0.0,-39.36,-26.7,43.32,120.68,6.54,3.17,35.759335,51.42023,4563.25,4658.81909,20.02,19.35484,186.17,13 / 14,2516008.0,2016-06-30 13:33:21:178
2003,-0.0096,-0.8619,9.7109,-0.3173,-1.4409,9.695,0.2886,0.4258,0.3032,0.0101,-0.0476,0.0296,0.0,-38.82,-27.24,43.74,120.39,7.54,2.38,35.759335,51.42023,4563.25,4658.81909,20.02,19.35484,186.17,13 / 14,2516508.0,2016-06-30 13:33:21:678
2004,0.0958,-1.7238,9.596,-0.3627,-1.5436,9.6776,0.4585,-0.1803,-0.0817,0.0192,-0.0434,0.0293,0.0,-39.48,-27.12,42.24,118.36,8.61,2.14,35.75928,51.420223,4560.46,4658.81909,22.23,19.35484,186.18,13 / 14,2517009.0,2016-06-30 13:33:22:179
2005,0.3735,-1.4174,9.8067,-0.3946,-1.7888,9.634,0.6436,0.0363,0.4791,0.0706,-0.0492,0.0223,0.0,-39.36,-26.88,40.98,116.74,10.51,2.35,35.75928,51.420223,4560.46,4658.81909,22.23,19.35484,186.18,13 / 14,2517508.0,2016-06-30 13:33:22:678
2006,0.0862,-1.8962,10.1706,-0.3994,-1.8788,9.6167,0.8973,0.0879,0.3623,0.0385,-0.018000000000000002,0.0079,0.0,-38.76,-27.06,41.22,116.21,11.04,2.38,35.759223999999996,51.42021,4558.64,4658.81909,22.07,19.35484,185.71,13 / 14,2518008.0,2016-06-30 13:33:23:178
2007,0.0575,-1.8004,10.2089,-0.3278,-1.8267,9.6294,0.3853,0.0263,0.5794,0.0363,-0.048,0.0055,0.0,-38.82,-27.54,41.94,117.53,10.58,1.92,35.759223999999996,51.42021,4558.64,4658.81909,22.07,19.35484,185.71,13 / 14,2518507.0,2016-06-30 13:33:23:677
2008,0.6608,-1.5323,10.2759,-0.2913,-1.8111,9.6336,0.7797,0.183,0.3072,0.0055,-0.0394,-0.0012,0.0,-39.0,-27.6,41.1,116.42,10.64,1.73,35.759170000000005,51.4202,4556.44,4649.329005,21.18,19.35484,184.94,14 / 15,2519008.0,2016-06-30 13:33:24:178
2009,0.1437,-1.2163,10.2951,-0.3781,-1.8006,9.6325,0.3303,0.6226,0.4902,0.0507,-0.057999999999999996,0.0443,0.0,-39.0,-27.12,41.34,116.02,11.13,2.03,35.759170000000005,51.4202,4556.44,4649.329005,21.18,19.35484,184.94,14 / 15,2519508.0,2016-06-30 13:33:24:678
2010,-0.249,-0.5555,10.1897,-0.5705,-1.565,9.6641,0.6279,0.818,0.3723,0.0214,-0.0345,0.0489,0.0,-39.18,-27.42,40.8,118.41,9.18,3.38,35.75912,51.420193,4554.77,4649.329005,20.02,12.903226,185.36,14 / 15,2520008.0,2016-06-30 13:33:25:178
2011,-0.0287,-0.8811,10.6015,-0.7385,-1.2531,9.6982,0.8439,0.5827,0.8267,0.0699,-0.0476,0.0507,0.0,-40.14,-27.84,40.92,121.07,7.34,4.35,35.75912,51.420193,4554.77,4649.329005,20.02,12.903226,185.36,14 / 15,2520509.0,2016-06-30 13:33:25:679
2012,0.0575,-0.4214,9.9311,-0.7494,-1.1975,9.7044,0.8068,0.7761,0.2268,0.0522,-0.0761,0.0116,0.0,-40.62,-27.36,41.52,119.57,7.0,4.55,35.75907,51.420185,4554.94,4649.329005,20.1,12.903226,184.36,14 / 15,2521009.0,2016-06-30 13:33:26:179
2013,0.4405,-0.6704,10.1227,-0.7559999999999999,-1.2314,9.6996,0.8135,0.4749,0.222,0.0125,-0.0431,-0.0058,0.0,-40.8,-27.66,40.8,120.55,7.21,4.46,35.75907,51.420185,4554.94,4649.329005,20.1,12.903226,184.36,14 / 15,2521507.0,2016-06-30 13:33:26:677
2014,0.3639,-0.7757,10.5345,-0.7907,-1.2741,9.6913,1.1546,0.4983,0.8432,0.0461,-0.0397,-0.0031,0.0,-40.26,-27.72,41.28,121.23,7.4,4.83,35.75902,51.420177,4555.24,4649.329005,21.16,12.903226,183.6,14 / 15,2522008.0,2016-06-30 13:33:27:178
2015,0.1437,-0.6895,10.4866,-0.7194,-1.2772,9.6965,1.1408,0.5781,0.4454,0.0434,-0.0208,0.0027,0.0,-39.54,-27.36,41.52,119.68,7.52,4.18,35.75902,51.420177,4555.24,4649.329005,21.16,12.903226,183.6,14 / 15,2522508.0,2016-06-30 13:33:27:678
2016,0.1915,-0.8332,10.1323,-0.5693,-1.1743,9.7194,0.9332,0.3699,0.9396,0.0305,-0.0638,0.0012,0.0,-39.42,-27.48,41.88,120.53,6.88,3.35,35.758959999999995,51.420173999999996,4556.81,4649.329005,23.15,12.903226,182.53,14 / 15,2523008.0,2016-06-30 13:33:28:178
2017,0.1724,-1.2546,10.161,-0.5217,-1.2206,9.7164,0.6654,0.0618,0.5212,0.0131,-0.0452,0.004,0.0,-39.42,-27.18,42.18,120.2,7.09,3.06,35.758959999999995,51.420173999999996,4556.81,4649.329005,23.15,12.903226,182.53,14 / 15,2523508.0,2016-06-30 13:33:28:678
2018,0.1532,-0.7949,10.4675,-0.4874,-1.3013,9.7077,0.6406,0.5065,0.7598,0.0217,-0.0605,0.0043,0.0,-39.3,-27.06,41.82,119.61,7.63,2.87,35.758896,51.42017,4559.01,4649.329005,25.26,12.903226,183.0,14 / 15,2524008.0,2016-06-30 13:33:29:178
2019,0.5171,-1.4748,10.2759,-0.3768,-1.4192,9.6961,0.4822,-0.3333,0.4936,0.0568,-0.0681,0.0006,0.0,-39.06,-26.7,41.52,118.68,8.32,2.23,35.758896,51.42017,4559.01,4649.329005,25.26,12.903226,183.0,14 / 15,2524508.0,2016-06-30 13:33:29:678
2020,0.5363,-1.7717,10.3717,-0.2799,-1.4884,9.689,0.4619,-0.0343,0.1081,0.0553,-0.0916,0.0089,0.0,-39.36,-26.58,42.66,117.91,8.73,1.65,35.758829999999996,51.420159999999996,4561.58,4649.329005,26.09,12.903226,184.13,14 / 15,2525008.0,2016-06-30 13:33:30:178
2021,0.1915,-2.4134,9.663,-0.0774,-2.0219,9.5956,0.3072,-0.3532,-0.0188,0.0562,-0.0461,0.0082,0.0,-38.58,-26.34,42.24,113.38,11.9,0.46,35.758829999999996,51.420159999999996,4561.58,4649.329005,26.09,12.903226,184.13,14 / 15,2525508.0,2016-06-30 13:33:30:678
2022,0.182,-2.988,9.7396,0.1155,-2.3782,9.5132,0.0664,-0.6864,0.0157,0.0324,-0.057999999999999996,0.0095,0.0,-38.58,-26.76,42.24,112.2,14.03,-0.7,35.758762,51.420155,4563.88,4649.329005,26.09,19.35484,184.61,14 / 15,2526007.0,2016-06-30 13:33:31:177
2023,0.0766,-2.6145,10.2663,0.2529,-2.7765,9.402000000000001,-0.1954,0.3535,0.7781,0.0342,-0.0761,0.0229,0.0,-38.58,-26.7,42.24,109.87,16.22,-1.46,35.758762,51.420155,4563.88,4649.329005,26.09,19.35484,184.61,14 / 15,2526508.0,2016-06-30 13:33:31:678
2024,0.4597,-1.8866,9.8067,0.1052,-2.2857,9.536,0.3545,0.3991,0.2707,0.0214,-0.0559,0.0159,0.0,-38.4,-27.48,42.24,112.45,14.27,-0.84,35.75871,51.42015,4566.02,4649.329005,22.36,19.35484,184.28,14 / 15,2527007.0,2016-06-30 13:33:32:177
