,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
6726,1.561,-1.0247,9.4906,1.8351,-0.2022,9.6313,0.2144,-0.1139,-0.3514,0.0635,-0.0168,0.006999999999999999,780.0,38.88,0.18,-2.28,270.16,1.18,-10.79,35.779877,51.449455,4706.47,4762.807538,16.32,19.35484,252.59,17 / 17,94549006.0,2016-06-29 11:14:18:886
6727,1.8962,0.1532,10.41,1.825,-0.2489,9.6321,0.4543,0.2298,1.4578,0.0635,-0.0156,-0.0061,780.0,40.74,1.26,-2.34,271.61,1.45,-10.73,35.77986,51.44939,4704.75,4762.807538,16.81,19.35484,251.47,17 / 17,94549505.0,2016-06-29 11:14:19:385
6728,2.3463,-0.7183,9.8833,1.7597,-0.1149,9.6468,-0.0263,0.2968,0.61,0.0791,-0.0486,-0.0275,780.0,43.26,2.4,-2.76,272.75,0.67,-10.34,35.77986,51.44939,4704.75,4762.807538,16.81,19.35484,251.47,17 / 17,94550006.0,2016-06-29 11:14:19:886
6729,2.4229,-1.3599,9.3278,1.9418,-0.642,9.591000000000001,0.1747,-0.2391,-0.4164,0.0137,-0.0104,-0.0031,780.0,42.6,3.0,-1.44,274.71,3.75,-11.45,35.779841999999995,51.44932,4703.89,4762.807538,19.72,51.612904,251.38,17 / 17,94550506.0,2016-06-29 11:14:20:386
6730,1.0056,-1.7526,10.2568,1.8191,-1.0082,9.5836,-0.6412,-0.9167,0.1177,0.0186,-0.0996,0.0101,780.0,42.6,3.42,-1.5,274.99,5.9,-10.75,35.77983,51.44923,4705.53,4762.807538,23.67,25.806452,254.13,17 / 17,94551006.0,2016-06-29 11:14:20:886
6731,1.6951,-1.1971,9.2703,1.5179,-1.297,9.6013,0.3017,0.1094,0.3012,0.011000000000000001,-0.0727,0.0131,780.0,42.42,2.46,-0.6,273.74,7.6,-8.98,35.77983,51.44923,4705.53,4762.807538,23.67,25.806452,254.13,17 / 17,94551506.0,2016-06-29 11:14:21:386
6732,2.0111,-0.9673,9.4906,2.0692,-1.3215,9.4944,-0.0006,0.0382,0.7337,0.0049,-0.066,0.0064,780.0,41.16,-0.42,-1.56,271.29,7.74,-12.29,35.77983,51.44923,4705.53,4762.807538,23.67,25.806452,254.13,17 / 17,94552006.0,2016-06-29 11:14:21:886
6733,2.9209,-1.7142,9.912,1.9251,-1.2011,9.5405,0.4212,-0.5897,-0.3372,-0.0272,-0.1234,0.0058,780.0,38.28,4.86,-1.92,278.52,7.04,-11.41,35.77982,51.44913,4708.3,4762.807538,27.03,51.612904,257.59,17 / 17,94552506.0,2016-06-29 11:14:22:386
6734,1.6472,-2.1739,8.4276,2.0962,-1.4406,9.4711,0.3842,-0.1874,0.6229,-0.0956,-0.0037,0.0425,780.0,37.8,-1.74,-1.44,268.59,8.45,-12.48,35.77982,51.44913,4708.3,4762.807538,27.03,51.612904,257.59,17 / 17,94553006.0,2016-06-29 11:14:22:886
6735,2.0782,-2.0016,9.1746,1.9669999999999999,-1.8783,9.422,0.0537,-0.7075,0.8923,0.0217,-0.1188,0.0034,780.0,40.08,-1.5,-0.78,270.67,11.58,-11.75,35.779808,51.449040000000004,4711.17,4762.807538,25.53,25.806452,257.96,17 / 17,94553505.0,2016-06-29 11:14:23:385
6736,2.3942,-1.7909,9.1267,1.9808,-1.915,9.4117,0.2506,0.1911,0.1939,0.0199,-0.0702,-0.0134,780.0,38.88,-1.92,-0.9,269.13,11.26,-11.89,35.779804,51.448956,4713.86,4762.807538,24.74,25.806452,258.7,17 / 17,94554006.0,2016-06-29 11:14:23:886
6737,2.2793,-1.6664,9.3278,2.0971,-1.4933,9.4627,-0.1339,-0.2209,0.9473,-0.0443,-0.0822,-0.0043,780.0,39.3,2.4,-0.72,274.65,8.76,-12.5,35.779804,51.448956,4713.86,4762.807538,24.74,25.806452,258.7,17 / 17,94554506.0,2016-06-29 11:14:24:386
6738,1.9728,-1.9058,9.5098,2.0725,-1.5226,9.4634,0.3408,0.0191,0.2283,0.0586,-0.0589,-0.0031,780.0,38.46,4.56,-1.62,279.02,9.45,-12.45,35.7798,51.448875,4719.43,4762.807538,23.18,38.709675,259.41,17 / 17,94555006.0,2016-06-29 11:14:24:886
6739,2.2889,-1.2737,10.8984,2.0503,-1.3164,9.4992,0.3248,0.5598,1.0258,0.0357,-0.0391,-0.0098,780.0,39.12,3.18,-2.1,275.69,7.96,-12.21,35.7798,51.448875,4719.43,4762.807538,23.18,38.709675,259.41,17 / 17,94555505.0,2016-06-29 11:14:25:385
6740,1.7813,-0.3352,10.6303,1.8822,-1.1255,9.5583,0.0619,0.2923,0.7846,0.0312,-0.051,0.0046,780.0,39.0,3.78,-0.24,277.21,6.59,-11.14,35.7798,51.448875,4719.43,4762.807538,23.18,38.709675,259.41,17 / 17,94556005.0,2016-06-29 11:14:25:885
6741,1.9345,-1.2258,9.2895,1.8895,-1.0862,9.5614,0.045,-0.1396,-0.2719,0.0391,-0.044000000000000004,0.004,780.0,38.04,4.92,-1.44,278.58,6.24,-11.04,35.779796999999995,51.4488,4722.22,4762.807538,22.21,38.709675,260.25,17 / 17,94556516.0,2016-06-29 11:14:26:396
6742,2.0494,-1.5802,9.481,1.8663,-1.1295,9.5609,0.1832,-0.4507,-0.0799,0.0308,-0.0403,0.0089,780.0,39.24,5.1,-1.56,278.24,6.43,-11.19,35.779796999999995,51.448727000000005,4725.13,4762.807538,22.14,38.709675,260.93,17 / 17,94557006.0,2016-06-29 11:14:26:886
6743,1.8771,-0.8045,9.9407,2.0073,-1.2231,9.5208,0.0996,0.457,0.8509,0.0553,-0.0565,0.0095,780.0,40.32,5.34,-1.44,278.48,7.16,-11.91,35.779796999999995,51.448727000000005,4725.13,4762.807538,22.14,38.709675,260.93,17 / 17,94557505.0,2016-06-29 11:14:27:385
6744,2.5379,-1.5514,9.3853,1.963,-1.2727,9.5235,0.5748,-0.2788,-0.1382,0.0473,-0.1048,0.0079,780.0,40.5,5.88,-1.2,279.56,6.93,-11.3,35.779796999999995,51.448727000000005,4725.13,4762.807538,22.14,38.709675,260.93,17 / 17,94558005.0,2016-06-29 11:14:27:885
6745,2.2793,-1.3599,9.73,1.9535,-1.4383,9.5019,0.3257,0.0784,0.2282,0.0742,-0.0202,0.0211,780.0,41.22,5.58,-1.32,279.91,8.94,-11.59,35.779804,51.448654,4729.29,4762.807538,22.25,38.709675,263.64,17 / 17,94558506.0,2016-06-29 11:14:28:386
6746,2.3272,-1.7142,11.2049,1.9113,-1.5128,9.4989,0.3393,-0.1632,1.0452,0.0593,-0.0531,0.026000000000000002,780.0,40.68,0.36,-1.56,271.45,9.31,-11.78,35.779804,51.448586,4731.28,4762.807538,22.27,38.709675,263.0,17 / 17,94559005.0,2016-06-29 11:14:28:885
6747,2.2984,-2.1548,10.9654,1.8021,-1.906,9.4493,0.2282,-0.1722,1.3437,0.0837,-0.025,0.0199,780.0,39.6,2.64,-1.68,275.94,11.68,-11.28,35.779804,51.448586,4731.28,4762.807538,22.27,38.709675,263.0,17 / 17,94559505.0,2016-06-29 11:14:29:385
6748,1.5036,-1.4078,9.0884,1.882,-1.4409,9.5159,0.0908,-0.3308,0.2429,0.025,-0.0223,0.0324,780.0,39.24,3.24,-0.42,276.09,8.45,-11.19,35.779793,51.448513,4730.22,4762.807538,22.11,38.709675,261.97,17 / 17,94560005.0,2016-06-29 11:14:29:885
6749,1.6281,-0.9385,9.6055,1.5063,-1.5089,9.5721,0.1121,0.8672,0.0813,0.0235,-0.0476,0.0232,780.0,38.52,4.56,-1.62,278.16,8.85,-8.94,35.779793,51.448513,4730.22,4762.807538,22.11,38.709675,261.97,17 / 17,94560505.0,2016-06-29 11:14:30:385
6750,1.3119999999999998,-1.063,9.0118,1.5476,-1.0189,9.63,0.0134,0.1857,0.1479,0.0354,-0.0617,0.0742,780.0,38.16,2.88,-4.02,274.79,5.96,-9.13,35.77978,51.448433,4728.93,4762.807538,22.17,38.709675,261.0,17 / 17,94561005.0,2016-06-29 11:14:30:885
6751,1.5131,-1.3886,9.9216,1.4522,-1.1234,9.6332,0.0609,-0.2652,0.2883,-0.0336,-0.0568,0.0779,780.0,37.2,1.8,-3.72,273.34,6.77,-8.56,35.77978,51.448433,4728.93,4762.807538,22.17,38.709675,261.0,17 / 17,94561506.0,2016-06-29 11:14:31:386
6752,2.1165,-1.8579,10.7643,1.4875,-1.4140000000000001,9.5895,0.629,-0.4439,1.1748,0.0748,-0.0586,0.0486,780.0,35.88,1.32,-3.96,271.93,8.67,-8.74,35.779762,51.448353000000004,4726.46,4762.807538,22.97,38.709675,259.21,17 / 17,94562005.0,2016-06-29 11:14:31:885
6753,2.2889,-2.1261,9.6534,1.8602,-1.4304,9.5218,0.2275,-0.7722,0.419,0.0168,-0.0425,0.0287,780.0,35.22,-5.1,-4.14,262.63,8.39,-11.05,35.779762,51.448353000000004,4726.46,4762.807538,22.97,38.709675,259.21,17 / 17,94562505.0,2016-06-29 11:14:32:385
6754,2.4421,-2.1931,9.6151,1.9684,-1.8639,9.4245,0.0427,0.0443,0.2768,0.0809,-0.0516,-0.0076,780.0,35.34,-4.8,-3.66,263.02,10.96,-11.8,35.779762,51.448353000000004,4726.46,4762.807538,22.97,38.709675,259.21,17 / 17,94563005.0,2016-06-29 11:14:32:885
6755,2.4038,-2.739,9.1554,2.2343,-2.0599,9.3239,0.1887,-0.8132,-0.2068,-0.0037,-0.0403,-0.0229,780.0,34.86,-3.96,-3.48,265.24,11.52,-13.32,35.779742999999996,51.448277000000004,4722.81,4762.807538,23.29,25.806452,256.16,17 / 17,94563505.0,2016-06-29 11:14:33:385
6756,2.241,-2.0303,9.9216,2.3396,-2.1188,9.2848,0.1696,-0.0935,1.0390000000000001,0.0644,-0.037000000000000005,-0.0226,780.0,34.86,0.54,-4.02,273.26,12.48,-14.14,35.779724,51.448204,4720.01,4762.807538,20.94,25.806452,255.81,17 / 17,94564006.0,2016-06-29 11:14:33:886
6757,2.2505,-1.0534,10.2185,2.3303,-1.699,9.373,-0.1756,0.7413,0.9316,0.0867,0.0287,-0.0388,780.0,36.6,2.04,-3.66,274.66,11.58,-14.2,35.779724,51.448204,4720.01,4762.807538,20.94,25.806452,255.81,17 / 17,94564506.0,2016-06-29 11:14:34:386
6758,2.2122,-0.929,9.4619,2.1865,-1.021,9.5051,-0.2616,0.1112,0.2058,0.0425,-0.0254,-0.0092,780.0,36.96,1.98,-3.72,273.79,5.98,-12.95,35.779724,51.448204,4720.01,4764.612160000001,20.94,25.806452,255.81,17 / 17,94565005.0,2016-06-29 11:14:34:885
6759,2.9018,-1.2354,9.481,2.275,-0.7004,9.5134,0.6172,-0.4967,0.2071,0.018000000000000002,-0.0586,-0.0055,780.0,37.26,3.6,-2.94,276.83,4.1,-13.45,35.779709999999994,51.44814,4716.67,4764.612160000001,19.37,19.35484,256.88,17 / 17,94565506.0,2016-06-29 11:14:35:386
6760,2.1548,-0.7566,8.6766,2.036,-1.1159999999999999,9.5278,0.1188,0.3594,-0.8513,-0.0046,-0.0803,0.0055,780.0,38.52,4.5,-2.28,278.32,5.82,-12.52,35.779709999999994,51.44814,4716.67,4764.612160000001,19.37,19.35484,256.88,17 / 17,94566005.0,2016-06-29 11:14:35:885
6761,2.1931,-0.7087,10.1993,1.946,-1.2868,9.5251,0.3524,0.0514,0.8370000000000001,0.033,-0.0596,0.0162,780.0,38.88,5.1,-0.72,278.64,7.47,-11.45,35.779697,51.448074,4713.26,4764.612160000001,20.2,19.35484,258.66,17 / 17,94566506.0,2016-06-29 11:14:36:386
6762,1.8387,-1.7047,10.1131,1.9929,-1.4685,9.4891,0.2194,-0.3319,0.0399,0.0556,-0.0205,0.0015,780.0,39.24,6.54,0.12,282.01,8.61,-11.86,35.779682,51.448013,4711.22,4764.612160000001,20.45,38.709675,257.94,17 / 17,94567010.0,2016-06-29 11:14:36:890
6763,1.8866,-1.1779,8.6862,1.8789,-1.6559,9.4815,0.0078,0.478,-0.7953,0.0397,-0.0315,0.0067,780.0,39.3,6.78,-0.3,282.09,9.55,-11.43,35.779682,51.448013,4711.22,4764.612160000001,20.45,38.709675,257.94,17 / 17,94567505.0,2016-06-29 11:14:37:385
6764,1.9728,-2.0016,9.3182,2.0192,-1.8637,9.4138,0.1931,0.0632,0.1534,-0.0165,-0.0745,0.0009,780.0,40.32,3.54,0.12,277.92,10.6,-11.88,35.779675,51.447952,4709.85,4764.612160000001,19.49,38.709675,260.21,17 / 17,94568005.0,2016-06-29 11:14:37:885
6765,2.3846,-2.7869,10.228,2.1568,-2.3088,9.2837,0.3236,-0.7175,0.5133,0.0739,-0.0605,0.0046,780.0,40.62,0.96,-0.9,274.17,13.62,-13.08,35.779675,51.447952,4709.85,4764.612160000001,19.49,38.709675,260.21,17 / 17,94568505.0,2016-06-29 11:14:38:385
6766,2.5187,-3.2753,9.3374,2.2947,-2.7525,9.1284,0.22399999999999998,-0.5227,0.2089,0.0516,-0.0684,0.0092,780.0,40.38,0.6,1.32,275.69,15.65,-14.04,35.77967,51.44789,4708.47,4764.612160000001,17.75,38.709675,260.38,17 / 17,94569005.0,2016-06-29 11:14:38:885
6767,2.6049,-1.9728,9.3661,2.2735,-2.7529,9.1336,-0.5401,0.2725,0.1942,0.0269,-0.0531,0.0052,780.0,39.96,0.66,0.54,275.95,16.43,-14.25,35.77967,51.44789,4708.47,4764.612160000001,17.75,38.709675,260.38,17 / 17,94569505.0,2016-06-29 11:14:39:385
6768,2.2122,-1.8292,10.0078,2.1878,-1.9656,9.3552,-0.033,0.4429,0.6238,0.0657,-0.0528,0.0116,780.0,40.38,0.48,1.08,272.99,11.56,-13.16,35.77967,51.447853,4708.51,4764.612160000001,11.27,38.709675,259.95,17 / 17,94570006.0,2016-06-29 11:14:39:886
6769,2.1165,-1.5323,10.0269,2.1449,-1.3795,9.4692,-0.1051,0.4697,0.3853,0.062,-0.0431,0.0153,780.0,40.92,5.52,0.96,280.47,8.09,-12.76,35.77967,51.447853,4708.51,4764.612160000001,11.27,38.709675,259.95,17 / 17,94570505.0,2016-06-29 11:14:40:385
6770,2.4517,-1.3408,9.414,2.1387,-1.321,9.479,0.064,-0.1155,0.8448,0.0104,-0.0434,0.0153,780.0,41.52,5.28,2.1,278.97,7.53,-12.48,35.779666999999996,51.447796000000004,4708.55,4764.612160000001,10.26,25.806452,260.71,17 / 17,94571005.0,2016-06-29 11:14:40:885
6771,1.9441,-1.2833,10.2472,2.0211,-1.426,9.4896,-0.0387,0.4012,0.2692,0.0476,-0.0357,0.0159,780.0,41.28,5.34,1.32,279.13,8.64,-12.3,35.779666999999996,51.447796000000004,4708.55,4764.612160000001,10.26,25.806452,260.71,17 / 17,94571505.0,2016-06-29 11:14:41:385
6772,2.3846,-1.1971,10.094,2.0929,-1.0394,9.5242,0.3013,-0.3492,-0.34,0.0574,-0.0403,0.0174,780.0,40.92,1.8,1.5,274.52,6.08,-12.39,35.779663,51.447753999999996,4708.74,4764.612160000001,9.5,25.806452,261.37,17 / 17,94572005.0,2016-06-29 11:14:41:885
6773,2.7102,-1.3982,9.9503,2.1964,-1.3686,9.459,0.5139,-0.1158,0.0795,0.0672,-0.0513,0.0137,780.0,41.58,-0.18,1.98,272.26,8.02,-13.07,35.779663,51.447753999999996,4708.74,4764.612160000001,9.5,25.806452,261.37,17 / 17,94572505.0,2016-06-29 11:14:42:385
6774,2.557,-1.3695,10.7835,2.3529,-0.9971,9.4679,0.1754,-0.3245,0.7219,0.0409,-0.0654,0.0153,780.0,41.34,5.22,1.02,278.74,5.84,-13.96,35.779663,51.447720000000004,4709.11,4764.612160000001,8.4,25.806452,260.35,17 / 17,94573005.0,2016-06-29 11:14:42:885
6775,1.8579,-1.5036,10.1227,2.0765,-1.3714,9.4857,-0.3239,0.0594,0.7902,0.0638,-0.0272,0.0177,780.0,41.76,5.28,0.36,278.6,8.04,-12.35,35.779663,51.447720000000004,4709.11,4764.612160000001,8.4,25.806452,260.35,17 / 17,94573505.0,2016-06-29 11:14:43:385
6776,1.6951,-0.6225,9.5481,1.9271,-1.2332,9.536,0.0936,0.017,0.5196,0.0605,-0.0388,0.0137,780.0,41.28,5.16,0.12,278.47,7.22,-11.42,35.779663,51.4477,4709.34,4764.612160000001,8.5,25.806452,261.26,17 / 17,94574005.0,2016-06-29 11:14:43:885
6777,1.7717,-0.2682,9.1363,1.8091,-0.6874,9.6138,-0.0374,-0.4618,0.3269,0.0046,-0.0727,0.018000000000000002,780.0,40.62,4.26,-0.36,276.4,4.02,-10.66,35.779663,51.4477,4709.34,4764.612160000001,8.5,25.806452,261.26,17 / 17,94574505.0,2016-06-29 11:14:44:385
6778,1.6472,-0.747,10.2663,1.7888,-0.5182,9.6282,-0.1416,-0.2288,0.6382,0.0177,-0.0513,0.0147,780.0,40.38,4.68,-0.06,277.79,3.03,-10.52,35.779666999999996,51.44768,4709.4,4764.612160000001,8.52,25.806452,259.4,17 / 17,94575005.0,2016-06-29 11:14:44:885
6779,2.0111,-1.063,9.2895,1.7845,-0.6169,9.6232,-0.0416,-0.2355,0.2984,0.036000000000000004,-0.0397,0.0165,780.0,40.2,4.74,-0.6,277.76,3.61,-10.51,35.779666999999996,51.44768,4709.4,4764.612160000001,8.52,25.806452,259.4,17 / 17,94575505.0,2016-06-29 11:14:45:385
6780,2.2027,-1.5036,9.7396,1.8858,-0.9134,9.5802,0.2307,0.061,-0.08,0.0345,-0.0305,0.004,780.0,40.62,3.6,-2.34,276.37,5.34,-11.14,35.779663,51.447655,4709.34,4764.612160000001,9.74,19.35484,255.41,17 / 17,94576006.0,2016-06-29 11:14:45:886
6781,2.1835,-1.5706,9.4619,1.9388,-1.3252,9.5213,0.1968,-0.1879,0.7163,0.013999999999999999,-0.0418,-0.0027,780.0,40.62,-2.7,-2.64,266.82,7.77,-11.51,35.779663,51.447655,4709.34,4764.612160000001,9.74,19.35484,255.41,17 / 17,94576505.0,2016-06-29 11:14:46:385
6782,2.059,-1.3982,9.7971,1.8971,-1.5756,9.4915,0.3438,0.0817,0.612,0.0501,-0.0376,0.0052,780.0,40.32,0.54,-1.2,273.03,9.25,-11.3,35.779663,51.447628,4709.17,4764.612160000001,10.31,19.35484,256.21,17 / 17,94577006.0,2016-06-29 11:14:46:886
6783,2.4038,-2.2218,10.5728,1.993,-1.6540000000000001,9.4585,0.3342,-0.7019,0.9132,0.033,-0.0397,-0.0079,780.0,38.34,-3.0,-1.62,267.01,9.71,-11.9,35.779663,51.447628,4709.17,4764.612160000001,10.31,19.35484,256.21,17 / 17,94577505.0,2016-06-29 11:14:47:385
6784,2.9592,-1.2737,10.5536,1.9514,-2.3294,9.324,0.7492,0.5577,0.4827,0.0565,-0.091,-0.0095,780.0,37.5,-1.02,-1.14,270.99,13.74,-11.82,35.779655,51.4476,4709.01,4764.612160000001,10.14,19.35484,258.68,17 / 17,94578005.0,2016-06-29 11:14:47:885
6785,2.7964,-2.2505,9.0405,2.5292,-1.5319,9.3502,0.3055,-0.5655,0.4373,0.0437,-0.0263,0.0119,780.0,37.14,3.24,0.9,277.43,8.99,-15.14,35.779655,51.4476,4709.01,4764.612160000001,10.14,19.35484,258.68,17 / 17,94578505.0,2016-06-29 11:14:48:385
6786,1.9441,0.0287,11.3964,1.7625,-0.6959,9.6218,0.2199,0.6097,1.8129,0.0825,-0.1124,-0.004,780.0,37.14,4.08,1.62,278.55,7.98,-12.67,35.77965,51.44757,4708.89,4764.612160000001,8.71,19.35484,260.69,17 / 17,94579005.0,2016-06-29 11:14:48:885
6787,1.7526,-0.182,10.0461,2.0413,-0.0936,9.5914,0.5828,-0.05,2.552,-0.0064,0.0449,0.0397,780.0,38.76,4.02,0.9,276.15,0.55,-12.01,35.77965,51.44757,4708.89,4764.612160000001,8.71,19.35484,260.69,17 / 17,94579505.0,2016-06-29 11:14:49:385
6788,2.1644,-0.3543,10.6686,1.6098,-0.684,9.6494,0.5833,-0.4843,1.5076,0.0727,-0.0944,-0.0076,780.0,38.7,5.16,1.8,278.31,4.0,-9.47,35.779648,51.447544,4708.67,4764.612160000001,10.09,19.35484,260.51,17 / 17,94580005.0,2016-06-29 11:14:49:885
6789,1.4653,0.3926,9.3182,1.7528,-0.35700000000000004,9.6421,-0.2876,0.7497,-0.3239,0.0614,-0.1161,-0.0098,780.0,41.46,4.5,-0.72,277.4,2.25,-10.69,35.779648,51.447544,4708.67,4764.612160000001,10.09,19.35484,260.51,17 / 17,94580505.0,2016-06-29 11:14:50:385
6790,1.0822,0.4597,10.7356,1.3332,0.4513,9.7051,0.2852,0.5542,0.3218,-0.0031,-0.0333,-0.0049,780.0,42.78,4.08,-0.12,275.0,-2.64,-7.82,35.779635999999996,51.447502,4708.42,4764.612160000001,11.67,19.35484,258.61,17 / 17,94581006.0,2016-06-29 11:14:50:886
6791,2.1069,-1.1779,10.7739,1.5801,0.3551,9.672,0.0863,-0.6615,0.7476,0.0431,-0.0431,0.0119,780.0,41.82,5.4,0.24,276.54,-2.08,-9.28,35.779635999999996,51.447502,4708.42,4764.612160000001,11.67,19.35484,258.61,17 / 17,94581505.0,2016-06-29 11:14:51:385
6792,1.7621,-1.8387,10.1323,1.8509,-0.9194,9.5864,0.1123,0.431,0.4309,0.0431,-0.0507,-0.0012,780.0,40.74,4.02,-1.44,276.52,5.38,-10.93,35.779625,51.44746,4705.73,4764.612160000001,14.95,19.35484,258.37,17 / 17,94582006.0,2016-06-29 11:14:51:886
6793,2.0399,-0.565,9.7779,1.8486,-1.3448,9.5365,0.4115,1.1054,0.2319,-0.0107,-0.0608,-0.0046,780.0,41.64,5.76,1.32,279.91,7.88,-10.97,35.779625,51.44746,4705.73,4764.612160000001,14.95,19.35484,258.37,17 / 17,94582505.0,2016-06-29 11:14:52:385
6794,2.1548,-1.0247,10.8697,1.9856,-0.5842,9.5857,0.1691,-0.4405,1.2839,0.0357,-0.0565,0.0058,780.0,38.04,4.5,0.36,278.65,4.82,-12.08,35.779613,51.447407,4702.19,4764.612160000001,15.9,19.35484,258.28,17 / 17,94583006.0,2016-06-29 11:14:52:886
6795,2.0782,-0.0766,10.3621,1.8071,0.0993,9.6382,0.07,-0.1184,0.2834,0.0644,-0.0324,0.0082,780.0,39.66,6.18,0.18,278.57,-0.58,-10.62,35.779613,51.447407,4702.19,4764.612160000001,15.9,19.35484,258.28,17 / 17,94583505.0,2016-06-29 11:14:53:385
6796,1.3695,-1.3791,9.9982,1.8194,-0.5756,9.6192,0.23,-0.5257,0.9919,0.0305,-0.0623,0.0238,780.0,39.36,5.82,-0.36,279.5,3.36,-10.71,35.7796,51.447340000000004,4697.98,4764.612160000001,21.56,19.35484,260.12,17 / 17,94584008.0,2016-06-29 11:14:53:888
6797,1.6472,-0.7087,10.1514,1.6011,-1.1604,9.6052,-0.222,-0.0271,0.9005,0.0461,-0.0602,0.0144,780.0,38.82,5.4,-0.12,278.46,6.8,-9.46,35.7796,51.447340000000004,4697.98,4764.612160000001,21.56,19.35484,260.12,17 / 17,94584505.0,2016-06-29 11:14:54:385
6798,2.2218,-1.7909,7.9871,1.8878,-1.2668,9.5395,0.8608,-0.2368,-0.3745,-0.0131,-0.0455,0.0217,780.0,38.88,0.96,-0.3,272.95,7.42,-11.19,35.77959,51.447266,4693.09,4764.612160000001,23.78,19.35484,262.33,17 / 17,94585006.0,2016-06-29 11:14:54:886
6799,2.2122,-2.0111,10.1323,2.0231,-1.5926,9.4626,-0.0503,-1.1559,-0.0007,0.0195,-0.0706,0.0241,780.0,39.24,-1.26,-0.66,270.27,9.35,-12.07,35.77959,51.447266,4693.09,4764.612160000001,23.78,19.35484,262.33,17 / 17,94585505.0,2016-06-29 11:14:55:385
6800,1.7717,-1.7334,9.8354,2.1511,-1.9067,9.3759,-0.0346,-0.2194,0.1626,0.0226,-0.0556,0.011000000000000001,780.0,38.52,-1.8,-0.72,269.32,11.21,-12.92,35.77959,51.447266,4688.88,4764.612160000001,24.99,19.35484,263.61,17 / 17,94586005.0,2016-06-29 11:14:55:885
6801,1.6185,-3.1987,8.9352,2.001,-2.0609,9.3765,-0.3825,-1.1378,-0.4414,0.0605,-0.048,0.0092,780.0,38.28,-0.96,-0.6,270.57,11.26,-11.99,35.779579999999996,51.447186,4688.88,4764.612160000001,24.99,19.35484,263.61,17 / 17,94586505.0,2016-06-29 11:14:56:385
6802,2.375,-2.6336,9.8258,2.0419,-2.3789,9.292,0.1416,-0.5612,0.8881,0.0192,-0.0562,0.0095,780.0,38.22,-1.14,-0.18,271.56,14.04,-12.39,35.779579999999996,51.447186,4688.88,4765.348266,24.99,19.35484,263.61,17 / 17,94587006.0,2016-06-29 11:14:56:886
6803,2.6815,-2.1835,9.2225,2.0738,-2.3919,9.2696,0.2384,0.0647,0.4605,0.0385,-0.026000000000000002,0.0122,780.0,38.28,-0.96,-0.42,271.81,14.91,-12.64,35.779575,51.447117,4685.49,4765.348266,20.99,19.35484,263.5,17 / 17,94587505.0,2016-06-29 11:14:57:385
6804,1.8962,-1.8579,9.2608,1.9277,-2.6261,9.2497,-0.1273,0.3181,-0.5827,0.0293,-0.0672,0.0144,780.0,38.04,-1.08,0.54,272.13,15.53,-11.77,35.779575,51.447055999999996,4683.22,4765.348266,17.12,19.35484,264.12,17 / 17,94588006.0,2016-06-29 11:14:57:886
6805,1.4748,-1.3695,10.2568,1.9833,-1.4469,9.5125,-0.1992,0.3264,0.3324,0.0593,-0.0336,0.1561,780.0,36.72,3.3,-0.6,276.32,9.2,-11.94,35.779575,51.447055999999996,4683.22,4765.348266,17.12,19.35484,264.12,17 / 17,94588505.0,2016-06-29 11:14:58:385
6806,1.6855,-1.1684,10.7164,1.3857,-1.3589,9.6127,-0.0066,-0.25,0.0024,0.0956,-0.1075,0.0809,780.0,36.6,2.22,-0.72,275.73,7.89,-9.56,35.77957,51.447006,4683.12,4765.348266,14.55,19.35484,261.82,17 / 17,94589006.0,2016-06-29 11:14:58:886
6807,2.2122,0.1245,9.9599,1.7263,-0.9325,9.6084,0.8211,0.7218,0.3228,0.0415,-0.0696,-0.1075,780.0,37.14,2.94,-0.66,275.49,5.46,-10.19,35.77957,51.447006,4683.12,4765.348266,14.55,19.35484,261.82,17 / 17,94589506.0,2016-06-29 11:14:59:386
6808,2.4708,-0.6033,9.7109,2.3007,-0.1013,9.5324,0.0647,-0.502,0.8393,-0.0385,-0.0321,-0.157,780.0,36.66,4.5,-1.38,277.99,0.59,-13.57,35.77957,51.447006,4683.12,4765.348266,14.55,19.35484,261.82,17 / 17,94590006.0,2016-06-29 11:14:59:886
6809,2.8156,-2.0207,9.5193,2.5067,-0.5979,9.462,0.4046,-1.0206,1.2928,-0.0128,-0.0327,-0.1197,780.0,36.48,6.24,-0.78,280.49,3.5,-14.84,35.779568,51.446957,4682.89,4765.348266,15.15,19.35484,259.09,17 / 17,94590506.0,2016-06-29 11:15:00:386
