,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
292,0.2777,-1.81,9.6151,0.6829,-2.0198,9.5721,0.3226,0.2864,0.2442,0.013999999999999999,-0.0165,-0.0086,0.0,-41.7,-6.42,4.5,97.38,11.79,-4.13,35.780809999999995,51.444565000000004,4751.72,4826.23484,20.32,12.903226,174.71,16 / 16,20949009.0,2016-06-27 17:28:09:744
293,0.996,-1.5706,9.7588,0.8737,-1.8277,9.5951,0.4192,0.1134,1.083,0.1035,0.0034,-0.051,0.0,-37.86,-3.0,3.18,94.55,10.74,-5.2,35.780743,51.444576,4747.99,4826.23484,20.76,12.903226,174.6,16 / 16,20949510.0,2016-06-27 17:28:10:245
294,0.2298,-1.9537,9.4906,1.1694,-1.8428,9.5607,-0.5852,-0.0247,2.0943,0.124,-0.0675,0.0147,0.0,-34.68,-3.6,0.9,95.41,11.0,-4.77,35.780743,51.444576,4747.99,4826.23484,20.76,12.903226,174.6,16 / 16,20950009.0,2016-06-27 17:28:10:744
295,1.2258,-1.7047,9.6343,0.6286,-1.8579,9.6085,0.5685,-0.0287,-0.4627,0.0076,-0.015,0.0131,0.0,-33.36,-6.12,0.9,100.49,10.92,-3.74,35.78068,51.444584000000006,4745.99,4826.23484,21.19,12.903226,174.63,16 / 16,20950509.0,2016-06-27 17:28:11:244
296,0.498,-1.7238,8.8394,0.6707,-1.9027,9.5969,-0.0674,-0.0222,-0.4606,-0.0757,-0.0956,0.0147,0.0,-33.9,-5.7,0.3,100.6,11.19,-4.0,35.78068,51.444584000000006,4745.99,4826.23484,21.19,12.903226,174.63,16 / 16,20951009.0,2016-06-27 17:28:11:744
297,0.1532,-2.5091,10.5728,0.7128,-1.8994,9.5945,-0.5596,-0.6098,0.9783,0.0596,-0.0803,0.0226,0.0,-32.16,-4.86,-1.86,100.48,10.85,-5.43,35.780617,51.444588,4745.21,4826.23484,21.4,12.903226,175.85,16 / 16,20951510.0,2016-06-27 17:28:12:245
298,0.5555,-2.1356,9.5672,0.6756,-1.8061,9.6152,-0.1201,-0.3295,-0.048,0.0336,-0.0626,0.0232,0.0,-31.62,-5.7,-1.44,101.47,10.87,-3.69,35.780617,51.444588,4745.21,4826.23484,21.4,12.903226,175.85,16 / 16,20952010.0,2016-06-27 17:28:12:745
299,1.1971,-1.992,9.9216,0.9832,-1.8644,9.5775,0.3384,-0.0031,0.4111,0.0089,-0.004,-0.0052,0.0,-33.84,-4.74,0.84,98.8,11.24,-4.73,35.78055,51.444595,4743.67,4826.23484,21.7,12.903226,175.57,16 / 16,20952509.0,2016-06-27 17:28:13:244
300,1.1684,-1.8292,9.3087,0.8651,-1.8207,9.5972,0.0638,-0.133,0.3626,0.0822,-0.0208,-0.0177,0.0,-33.3,-2.88,-0.06,96.11,10.34,-5.45,35.78055,51.444595,4743.67,4826.23484,21.7,12.903226,175.57,16 / 16,20953009.0,2016-06-27 17:28:13:744
301,1.1779,-1.4748,9.8354,0.9174,-1.6508,9.6231,0.385,0.0323,0.6145,0.0147,-0.0076,-0.0174,0.0,-32.4,-2.4,-1.38,94.81,10.04,-5.46,35.780483000000004,51.444603,4742.07,4826.23484,21.85,12.903226,174.28,16 / 16,20953510.0,2016-06-27 17:28:14:245
302,0.6991,-1.6664,9.7588,0.7879,-1.5252,9.6552,0.1698,-0.055,0.2376,0.0577,-0.0593,-0.0275,0.0,-29.16,-4.44,-5.46,100.13,8.95,-4.66,35.780483000000004,51.444603,4742.07,4826.23484,21.85,12.903226,174.28,16 / 16,20954009.0,2016-06-27 17:28:14:744
303,0.4693,-1.5706,10.3813,0.8277,-1.4762,9.6595,-0.3585,-0.0944,0.7218,-0.0058,-0.0968,-0.0165,0.0,-31.02,-9.18,-0.42,106.72,8.55,-4.74,35.78042,51.444607,4742.04,4826.23484,22.01,12.903226,175.75,16 / 16,20954509.0,2016-06-27 17:28:15:244
304,1.3216,-1.494,10.3046,0.8170000000000001,-1.5537,9.6483,0.5046,0.0597,0.6564,0.0425,-0.0058,-0.0086,0.0,-32.46,-5.64,2.76,102.17,8.23,-5.41,35.78042,51.444607,4742.04,4826.23484,22.01,12.903226,175.75,16 / 16,20955013.0,2016-06-27 17:28:15:748
305,0.9385,-1.5993,9.7779,0.8456,-1.4982,9.6546,-0.0316,-0.2831,-0.2597,0.004,0.0092,0.0012,0.0,-29.46,-4.32,-3.78,99.84,8.79,-5.01,35.780357,51.444607,4742.96,4826.23484,22.23,12.903226,178.4,16 / 16,20955509.0,2016-06-27 17:28:16:244
306,0.0862,-1.9345,9.7396,0.7191,-1.6138,9.6462,-0.1732,-0.2633,0.3616,0.1228,-0.0177,0.0214,0.0,-29.4,-6.66,-4.08,105.46,9.71,-4.08,35.780357,51.444607,4742.96,4826.23484,22.23,12.903226,178.4,16 / 16,20956010.0,2016-06-27 17:28:16:745
307,0.1628,-1.9728,11.7316,0.5311,-1.5802,9.6639,-0.3683,-0.3927,2.0677,0.0895,-0.0226,0.025,0.0,-31.14,-8.52,-0.6,106.82,10.34,-3.17,35.78029,51.444607,4745.29,4826.23484,22.49,12.903226,179.76,16 / 16,20956509.0,2016-06-27 17:28:17:244
308,-0.5363,-2.1069,10.3525,0.0362,-1.8243,9.6354,0.6629,0.1579,-0.7194,-0.0495,-0.044000000000000004,0.0458,0.0,-32.46,-7.44,1.02,103.77,10.98,-1.72,35.78029,51.444607,4745.29,4826.23484,22.49,12.903226,179.76,16 / 16,20957010.0,2016-06-27 17:28:17:745
309,0.3448,-2.2505,10.8122,0.0296,-1.8729,9.6261,0.3152,-0.3777,1.1861,0.1054,-0.0776,0.0363,0.0,-32.34,-6.3,-0.6,100.81,12.19,-0.26,35.780224,51.444607,4748.11,4826.23484,24.53,19.35484,179.39,16 / 16,20957509.0,2016-06-27 17:28:18:244
310,0.8428,-2.3367,7.2401,0.319,-2.0867,9.5768,1.0505,0.1905,-1.9536,0.1326,-0.0394,0.0281,0.0,-31.44,-6.12,-1.92,102.08,10.36,-3.47,35.780224,51.444607,4748.11,4826.23484,24.53,19.35484,179.39,16 / 16,20958009.0,2016-06-27 17:28:18:744
311,0.3448,-2.3559,7.8243,0.4929,-1.7333,9.6397,0.484,-0.1246,-2.0165,-0.0907,0.0263,0.0373,0.0,-31.02,-8.22,0.3,104.75,10.18,-2.93,35.780159999999995,51.444614,4751.02,4826.23484,23.07,19.35484,175.18,16 / 16,20958509.0,2016-06-27 17:28:19:244
312,0.1149,-1.5802,10.5153,0.2215,-1.6532,9.6638,-0.1449,0.1305,0.4685,-0.0388,-0.0648,0.0156,0.0,-31.2,-7.14,0.36,102.8,9.86,-1.55,35.780159999999995,51.444614,4751.02,4826.23484,23.07,19.35484,175.18,16 / 16,20959009.0,2016-06-27 17:28:19:744
313,1.0056,-1.8387,10.0652,0.4914,-1.8417,9.6196,0.3131,0.0221,0.2349,0.0367,-0.0363,-0.0092,0.0,-30.96,-5.88,-0.42,101.31,10.82,-2.92,35.780094,51.444626,4754.08,4826.23484,22.34,19.35484,173.21,16 / 16,20959509.0,2016-06-27 17:28:20:244
314,0.6704,-1.7238,10.3142,0.5488,-1.7414,9.6352,0.2461,-0.2123,0.1427,-0.0079,-0.0134,-0.0165,0.0,-31.32,-4.92,-2.1,100.27,10.23,-3.26,35.780094,51.444626,4754.08,4826.23484,22.34,19.35484,173.21,16 / 16,20960009.0,2016-06-27 17:28:20:744
315,1.1301,-1.5514,9.6534,0.6739,-1.8597,9.6051,0.37,0.4519,0.9007,0.0257,-0.0699,-0.0565,0.0,-29.22,-5.82,-2.76,101.02,10.46,-3.54,35.78004,51.44463,4757.62,4826.23484,22.6,19.35484,175.69,16 / 16,20960509.0,2016-06-27 17:28:21:244
316,1.2354,-1.6376,9.7205,1.0476,-1.7418,9.5937,0.0825,-0.2885,0.9216,0.0345,-0.0929,-0.0669,0.0,-30.36,-7.86,-0.66,106.19,10.23,-6.23,35.78004,51.44463,4757.62,4826.23484,22.6,19.35484,175.69,16 / 16,20961009.0,2016-06-27 17:28:21:744
317,1.5514,-1.6472,10.0556,1.2687,-1.6854,9.5771,0.0433,-0.2013,1.0149,0.0229,0.0125,-0.028999999999999998,0.0,-31.32,-7.8,0.9,105.08,10.41,-6.58,35.779957,51.44463,4758.38,4826.23484,24.04,19.35484,179.42,16 / 16,20961510.0,2016-06-27 17:28:22:245
318,0.8236,-1.5036,9.6917,0.7606,-1.9949,9.5714,-0.2243,0.2423,0.2927,0.0134,0.0287,0.0116,0.0,-30.96,-5.7,-1.2,102.31,11.5,-5.83,35.779957,51.44463,4758.38,4826.23484,24.04,19.35484,179.42,16 / 16,20962009.0,2016-06-27 17:28:22:744
319,0.1437,-1.8579,9.9599,0.3482,-1.9766,9.5991,0.0062,0.3486,0.1118,-0.0177,-0.0165,0.0177,0.0,-31.14,-5.22,-4.14,100.9,10.99,-2.5,35.77988,51.444626,4757.04,4826.23484,24.85,19.35484,181.29,16 / 16,20962509.0,2016-06-27 17:28:23:244
320,-0.4501,-1.8771,9.8641,0.0213,-1.9705,9.6066,-0.4714,0.0935,0.2575,-0.0208,-0.0577,0.0119,0.0,-28.74,-6.72,-3.12,104.51,11.71,-0.36,35.77988,51.444626,4757.04,4826.23484,24.85,19.35484,181.29,16 / 16,20963009.0,2016-06-27 17:28:23:744
321,0.1628,-1.9537,9.9886,-0.02,-2.082,9.5831,0.1828,0.1283,0.4055,0.0874,-0.0611,0.0021,0.0,-26.64,-6.24,-0.42,102.23,12.4,0.08,35.779804,51.44462,4754.03,4826.23484,25.31,19.35484,182.89,16 / 16,20963510.0,2016-06-27 17:28:24:245
322,0.1149,-2.1069,9.7109,0.0666,-2.0094,9.5983,0.3548,0.0749,0.0551,0.0929,-0.0666,0.0153,0.0,-27.54,-2.94,-1.02,96.47,11.64,-0.33,35.779804,51.44462,4754.03,4826.23484,25.31,19.35484,182.89,16 / 16,20964010.0,2016-06-27 17:28:24:745
323,0.6512,-1.8771,9.979,0.08800000000000001,-1.8159,9.6367,-0.222,-0.2431,-0.261,0.037000000000000005,-0.0709,0.0015,0.0,-30.18,-4.02,-1.5,97.91,10.67,-0.52,35.779728000000006,51.44461,4748.98,4781.972737,24.96,12.903226,182.37,16 / 16,20964509.0,2016-06-27 17:28:25:244
324,0.0287,-2.0973,10.1323,0.2304,-1.9149,9.6151,-0.2017,-0.1824,0.5171,0.013999999999999999,-0.0617,-0.0003,0.0,-29.88,-5.1,-1.26,99.93,11.03,-1.48,35.779728000000006,51.44461,4748.98,4781.972737,24.96,12.903226,182.37,16 / 16,20965009.0,2016-06-27 17:28:25:744
325,0.3735,-2.3080000000000003,9.8641,0.2568,-1.9252,9.6124,0.1167,-0.3828,0.2517,-0.0412,-0.0522,0.0134,0.0,-29.88,-4.98,-0.12,99.45,11.21,-0.87,35.779655,51.444607,4743.38,4781.972737,25.98,19.35484,180.46,16 / 16,20965509.0,2016-06-27 17:28:26:244
326,-0.1628,-2.2027,9.8833,0.3074,-2.3435,9.5176,-0.4702,0.1408,0.3657,0.0125,-0.0629,0.0034,0.0,-29.52,-10.26,2.58,107.05,13.83,-1.85,35.779655,51.444607,4743.38,4781.972737,25.98,19.35484,180.46,16 / 16,20966010.0,2016-06-27 17:28:26:745
327,0.316,-2.6911,9.7875,0.3182,-2.4008,9.5029,-0.0022,-0.2903,0.2846,0.0922,-0.0709,-0.0122,0.0,-30.42,-9.6,2.58,106.9,14.35,-1.47,35.779579999999996,51.444603,4739.28,4781.972737,26.44,12.903226,178.43,16 / 16,20966509.0,2016-06-27 17:28:27:244
328,0.6704,-2.7485,9.8641,0.5855,-2.5306,9.4564,-0.0875,-0.3616,0.2353,0.0547,-0.0907,-0.0095,0.0,-32.28,-9.06,1.68,105.04,15.16,-3.1,35.779579999999996,51.444603,4739.28,4781.972737,26.44,12.903226,178.43,16 / 16,20967010.0,2016-06-27 17:28:27:745
329,0.9577,-2.8347,10.0078,0.5667,-2.7959,9.3826,0.4293,-0.2495,0.7689,0.0776,-0.0434,-0.0107,0.0,-32.94,-10.26,1.02,106.65,16.56,-3.46,35.779503000000005,51.444603,4737.23,4781.972737,27.1,12.903226,178.92,16 / 16,20967509.0,2016-06-27 17:28:28:244
330,0.5171,-3.4381,9.9311,0.7776,-2.9839,9.3092,-0.0976,-0.2626,0.258,0.0837,-0.0446,-0.0199,0.0,-31.74,-10.26,0.06,107.96,17.71,-4.77,35.779503000000005,51.444603,4737.23,4781.972737,27.1,12.903226,178.92,16 / 16,20968009.0,2016-06-27 17:28:28:744
331,0.4501,-3.3519,10.0365,0.8426,-3.0334,9.2876,-0.2392,0.0263,0.2701,-0.018000000000000002,-0.0336,-0.0043,0.0,-31.14,-10.44,1.14,108.01,18.02,-5.18,35.779434,51.4446,4735.24,4781.972737,25.04,12.903226,180.34,16 / 16,20968509.0,2016-06-27 17:28:29:244
332,0.5267,-3.0933,10.1418,0.6541,-3.0746,9.2892,-0.1274,-0.0187,0.8526,0.0315,-0.0568,0.0034,0.0,-30.96,-10.92,1.2,109.33,17.55,-4.19,35.779434,51.4446,4735.24,4781.972737,25.04,12.903226,180.34,16 / 16,20969009.0,2016-06-27 17:28:29:744
333,0.5459,-2.988,9.5481,0.5607,-2.8629,9.3627,-0.2351,-0.2975,0.0609,0.0254,-0.0327,0.0147,0.0,-31.08,-10.14,1.56,106.92,17.54,-3.19,35.779377000000004,51.4446,4733.4,4781.972737,21.84,12.903226,181.0,16 / 16,20969509.0,2016-06-27 17:28:30:244
334,0.7374,-3.1412,9.5289,0.7331,-2.9614,9.32,-0.2734,-0.0458,0.5632,-0.0031,-0.055,0.0095,0.0,-32.28,-9.78,0.9,107.35,17.58,-4.5,35.779377000000004,51.4446,4733.4,4781.972737,21.84,12.903226,181.0,16 / 16,20970009.0,2016-06-27 17:28:30:744
346,0.5363,-1.4844,9.9503,0.5296,-1.4382,9.6862,0.0067,-0.0463,0.2641,0.044000000000000004,-0.0574,0.0861,0.0,-35.1,-11.58,-4.02,108.7,8.47,-3.15,35.779236,51.444603,4731.28,4781.972737,1.38,12.903226,179.11,16 / 16,20976009.0,2016-06-27 17:28:36:744
347,0.1724,-1.2546,10.2568,0.4045,-1.4532,9.6899,-0.1555,0.0646,0.40399999999999997,0.0208,-0.0535,0.1197,0.0,-34.8,-6.78,-5.64,103.02,8.52,-2.39,35.77923,51.444607,4731.2,4781.972737,2.04,12.903226,174.63,16 / 16,20976509.0,2016-06-27 17:28:37:244
348,-0.2586,-2.6239999999999997,10.0269,0.2729,-1.4014,9.7022,-0.474,-0.8205,1.2633,-0.0269,-0.0745,0.0889,0.0,-36.36,-8.64,-4.44,105.02,8.22,-1.61,35.77923,51.444607,4731.2,4781.972737,2.04,12.903226,174.63,16 / 16,20977010.0,2016-06-27 17:28:37:745
349,-0.6033,-1.494,9.7779,0.4698,-1.9109,9.6072,-0.6614,0.3882,0.4006,0.1048,-0.0293,0.0037,0.0,-36.66,-9.78,-2.82,106.27,11.24,-2.8,35.779216999999996,51.444607,4731.12,4781.972737,3.65,12.903226,173.03,16 / 16,20977509.0,2016-06-27 17:28:38:244
350,1.1779,-1.0726,12.3062,0.397,-1.2045,9.7243,-0.5503,-0.2608,3.4342,0.1768,-0.1304,-0.1252,0.0,-35.46,-7.2,-3.24,102.13,7.05,-2.34,35.779216999999996,51.444607,4731.12,4781.972737,3.65,12.903226,173.03,16 / 16,20978009.0,2016-06-27 17:28:38:744
351,0.7566,-1.8004,9.8737,0.6909,-1.459,9.6729,0.0657,-0.3415,0.2008,-0.0189,-0.0678,-0.2092,0.0,-33.66,-8.22,-2.82,104.49,8.2,-4.27,35.779205,51.444614,4731.08,4781.972737,5.13,12.903226,172.48,16 / 16,20978509.0,2016-06-27 17:28:39:244
352,1.6472,-1.5514,10.0844,1.1907,-1.3351,9.6421,0.7534,-0.5132,0.1358,-0.0336,-0.0501,-0.2544,0.0,-30.9,-8.4,-2.52,106.23,8.06,-6.82,35.779205,51.444614,4731.08,4781.972737,5.13,12.903226,172.48,16 / 16,20979009.0,2016-06-27 17:28:39:744
353,1.6376,-1.2163,9.663,1.3113,-1.328,9.6274,0.3263,0.1117,0.0356,0.113,-0.018000000000000002,-0.2724,0.0,-27.18,-7.92,-2.7,108.05,7.84,-8.35,35.779182,51.444614,4730.98,4781.972737,6.57,12.903226,178.91,16 / 16,20979509.0,2016-06-27 17:28:40:244
354,2.1452,-1.2737,10.4483,1.5747,-1.395,9.5783,-0.0615,0.5714,0.1613,0.004,-0.0153,-0.3363,0.0,-25.08,-6.96,-3.9,107.22,7.35,-8.71,35.779182,51.444614,4730.98,4781.972737,6.57,12.903226,178.91,16 / 16,20980009.0,2016-06-27 17:28:40:744
355,1.7909,-0.8715,10.1323,1.7014,-0.9277,9.6133,0.4629,0.3436,0.9404,-0.0681,-0.0599,-0.3497,0.0,-20.64,-4.5,-4.74,103.61,5.43,-10.04,35.779156,51.44461,4730.81,4781.972737,10.32,12.903226,190.8,16 / 16,20980510.0,2016-06-27 17:28:41:245
356,1.9345,-0.8523,9.3661,2.0063,-0.6302,9.5785,0.2251,-0.0019,-0.6529,0.0565,0.0003,-0.2624,0.0,-19.02,-2.28,-8.7,99.72,3.82,-12.29,35.779156,51.44461,4730.81,4781.972737,10.32,12.903226,190.8,16 / 16,20981010.0,2016-06-27 17:28:41:745
357,1.6472,-0.316,10.2759,1.767,-0.2164,9.6437,-0.1198,-0.0997,0.6322,0.0027,-0.0278,-0.1793,0.0,-14.64,-2.94,-5.52,103.62,1.81,-9.71,35.77913,51.444595,4730.6,4781.972737,11.73,12.903226,209.73,16 / 16,20981509.0,2016-06-27 17:28:42:244
358,1.2258,0.5938,10.0078,1.4213,0.2885,9.6988,-0.4254,0.2286,1.0847,0.0693,-0.0357,-0.0357,0.0,-12.96,-0.18,-3.84,89.55,-0.93,-8.97,35.77913,51.444595,4730.6,4781.972737,11.73,12.903226,209.73,16 / 16,20982010.0,2016-06-27 17:28:42:745
359,0.1245,-0.0958,10.4866,0.9484,0.2341,9.7579,-0.2397,-0.6555,0.02,0.048,-0.0446,0.0458,0.0,-11.76,-0.36,-4.32,89.39,-1.37,-5.55,35.7791,51.444565000000004,4727.13,4781.972737,15.55,12.903226,225.39,16 / 16,20982509.0,2016-06-27 17:28:43:244
360,0.9385,-0.3543,10.2376,0.6425,-0.1196,9.7849,0.2961,-0.2348,0.4528,0.006999999999999999,-0.0367,-0.0043,0.0,-11.7,-0.96,-3.9,94.98,0.33,-2.91,35.7791,51.444565000000004,4727.13,4781.972737,15.55,12.903226,225.39,16 / 16,20983009.0,2016-06-27 17:28:43:744
361,0.5842,-0.2969,10.2089,0.6976,-0.2724,9.777999999999999,-0.4391,-0.1011,0.6032,0.0406,-0.0284,0.0147,0.0,-11.22,-0.9,-3.96,96.05,1.59,-4.08,35.779068,51.444520000000004,4724.33,4781.972737,18.87,12.903226,228.89,16 / 16,20983509.0,2016-06-27 17:28:44:244
362,0.498,-0.747,10.4483,0.5977,-0.5134,9.7749,-0.0997,-0.2336,0.6733,0.0528,-0.0715,0.0327,0.0,-10.86,-0.72,-2.94,96.29,2.87,-3.98,35.779068,51.444520000000004,4724.33,4781.972737,18.87,12.903226,228.89,16 / 16,20984009.0,2016-06-27 17:28:44:744
363,0.6416,-0.9481,9.5768,0.3934,-0.8612,9.7608,0.4015,-0.2018,-0.5288,0.048,-0.0877,0.0446,0.0,-10.86,1.26,-3.78,86.8,5.04,-2.31,35.77903,51.444472999999995,4721.93,4781.972737,19.68,12.903226,225.51,16 / 16,20984509.0,2016-06-27 17:28:45:244
364,0.9194,-0.7949,9.6343,0.4483,-1.1244,9.7317,0.1551,-0.1302,0.0463,0.0058,-0.0586,0.0284,0.0,-12.54,2.16,-6.9,84.73,6.24,-2.3,35.77903,51.444472999999995,4721.93,4781.972737,19.68,12.903226,225.51,16 / 16,20985009.0,2016-06-27 17:28:45:744
365,1.0534,-1.5897,9.8737,0.3833,-1.1092,9.7362,-0.1343,-0.0496,0.7121,0.0275,-0.0376,0.0321,0.0,-12.3,-0.3,-5.76,93.57,6.41,-2.65,35.778973,51.44441,4720.6,4781.972737,21.47,19.35484,223.78,16 / 16,20985509.0,2016-06-27 17:28:46:244
366,0.9864,-1.3791,10.3908,0.45299999999999996,-1.2047,9.7218,-0.1753,-0.0403,-0.5089,-0.2309,-0.1536,0.0287,0.0,-11.82,-1.62,-2.58,101.55,7.06,-2.67,35.778973,51.44441,4720.6,4781.972737,21.47,19.35484,223.78,16 / 16,20986010.0,2016-06-27 17:28:46:745
367,0.3639,-1.3599,10.2185,0.5097,-1.368,9.6974,-0.1457,0.008,0.5211,-0.0021,-0.0739,0.0183,0.0,-9.9,-1.74,-1.08,102.57,7.92,-3.84,35.778909999999996,51.444340000000004,4718.76,4781.972737,26.2,19.35484,222.41,16 / 16,20986509.0,2016-06-27 17:28:47:244
368,0.7661,-1.3886,9.596,0.4095,-1.4061,9.6967,0.3566,0.0174,-0.1007,0.0043,-0.037000000000000005,0.0104,0.0,-12.12,1.8,-3.66,83.47,7.95,-2.67,35.778909999999996,51.444340000000004,4718.76,4781.972737,26.2,19.35484,222.41,16 / 16,20987009.0,2016-06-27 17:28:47:744
369,0.8715,-1.245,10.2472,0.5499,-1.3604,9.6963,0.6472,0.2782,0.1487,0.0583,-0.0376,-0.0202,0.0,-12.18,1.44,-3.54,88.18,7.79,-2.61,35.778847,51.44427,4714.9,4781.972737,29.63,19.35484,219.07,16 / 16,20987509.0,2016-06-27 17:28:48:244
370,0.4788,-1.5131,10.4196,1.0684,-1.3235,9.658,-0.1394,0.0019,0.3785,0.1564,-0.0373,-0.0186,0.0,-11.4,0.24,-2.94,93.05,7.76,-6.31,35.778847,51.44427,4714.9,4781.972737,29.63,19.35484,219.07,16 / 16,20988009.0,2016-06-27 17:28:48:744
371,0.68,-1.743,8.8394,0.7054,-1.5651,9.6552,-0.0255,-0.1779,-0.8158,-0.0052,-0.0086,0.0113,0.0,-10.74,0.72,-1.74,86.86,8.18,-4.13,35.778847,51.44427,4714.9,4781.972737,29.63,19.35484,219.07,16 / 16,20988509.0,2016-06-27 17:28:49:244
372,0.2873,-1.5131,9.5385,0.41600000000000004,-1.6196,9.663,0.4076,0.3363,-0.4214,0.0254,-0.0394,0.0238,0.0,-11.64,0.9,-1.02,86.43,8.86,-2.78,35.77878,51.4442,4710.76,4759.514682999999,32.48,19.35484,220.97,16 / 16,20989009.0,2016-06-27 17:28:49:744
373,-0.4884,-1.5897,10.0173,0.6233,-1.5258,9.6671,-0.3073,-0.4374,0.9535,-0.0299,-0.0101,0.037000000000000005,0.0,-11.04,0.48,-1.62,92.22,8.95,-3.69,35.778713,51.444122,4707.02,4759.514682999999,33.35,25.806452,221.5,16 / 16,20989510.0,2016-06-27 17:28:50:245
374,1.0822,-0.9673,12.469000000000001,0.0789,-1.5209,9.6877,1.2618,0.1898,1.2778,-0.0681,-0.1524,-0.0061,0.0,-11.28,0.48,-1.74,92.2,11.54,-0.54,35.778713,51.444122,4707.02,4759.514682999999,33.35,25.806452,221.5,16 / 16,20990010.0,2016-06-27 17:28:50:745
375,0.3543,-1.5323,10.908,0.9624,-1.7975,9.5923,-0.6081,0.2652,1.3156,0.0605,-0.0608,0.0092,0.0,-12.78,1.2,-2.7,89.21,10.62,-6.22,35.778645000000004,51.444057,4703.95,4759.514682999999,33.57,25.806452,221.99,16 / 16,20990509.0,2016-06-27 17:28:51:244
376,0.3639,-2.0494,9.9407,0.6156,-1.6607,9.6454,-0.0027,-0.1684,0.2953,-0.0275,-0.0299,0.0086,0.0,-13.32,0.48,-2.64,92.9,9.75,-3.65,35.778645000000004,51.444057,4703.95,4759.514682999999,33.57,25.806452,221.99,16 / 16,20991010.0,2016-06-27 17:28:51:745
377,0.1341,-1.8771,9.8258,0.6896,-1.541,9.6602,-0.1054,-0.02,0.654,-0.0174,-0.0596,0.0156,0.0,-14.46,0.12,-0.66,91.2,9.35,-3.27,35.778576,51.443985,4700.33,4759.514682999999,33.38,19.35484,221.9,15 / 16,20991509.0,2016-06-27 17:28:52:244
378,0.6033,-1.4557,10.3142,0.6676,-1.5624,9.6583,-0.0643,0.1067,0.6559,0.033,-0.0669,0.0104,0.0,-13.86,0.84,-2.58,88.51,9.52,-3.27,35.778576,51.443985,4700.33,4759.514682999999,33.38,19.35484,221.9,15 / 16,20992010.0,2016-06-27 17:28:52:745
379,0.9577,-1.4748,10.2951,0.6773,-1.6158,9.6489,0.3474,0.20800000000000002,0.37799999999999995,0.036000000000000004,-0.0211,-0.0098,0.0,-15.48,0.24,-1.92,91.77,9.06,-3.53,35.778576,51.443985,4700.33,4759.514682999999,33.38,19.35484,221.9,15 / 16,20992509.0,2016-06-27 17:28:53:244
380,0.498,-1.5706,10.4387,0.7367,-1.6047,9.6464,-0.2387,0.0341,0.7923,0.0321,-0.0733,-0.0006,0.0,-14.64,0.66,-0.6,87.62,9.62,-4.58,35.778507,51.443913,4697.85,4759.514682999999,33.12,19.35484,221.18,15 / 16,20993009.0,2016-06-27 17:28:53:744
381,0.6416,-1.5706,9.5289,0.7896,-1.6249,9.6388,-0.14800000000000002,0.0543,-0.1099,0.0467,-0.0452,-0.0012,0.0,-14.52,0.78,-2.88,88.81,9.59,-4.13,35.778434999999995,51.44384,4694.7,4759.514682999999,33.2,12.903226,221.23,15 / 16,20993509.0,2016-06-27 17:28:54:244
382,0.747,-1.7047,9.9024,0.6969,-1.5475,9.6587,0.0501,-0.1572,0.2437,0.0116,0.0049,0.0144,0.0,-13.62,0.6,-3.54,89.42,9.61,-4.45,35.778434999999995,51.44384,4694.7,4759.514682999999,33.2,12.903226,221.23,15 / 16,20994009.0,2016-06-27 17:28:54:744
383,0.747,-1.6472,11.0899,0.5761,-1.6013,9.6579,0.3337,0.0786,0.8958,0.0602,-0.004,0.0119,0.0,-13.14,-0.48,-3.78,93.72,10.19,-3.09,35.77837,51.443775,4693.15,4759.514682999999,33.26,12.903226,221.51,16 / 16,20994509.0,2016-06-27 17:28:55:244
384,0.9002,-1.3791,9.6917,0.7253,-1.5091,9.6627,-0.8307,0.0056,-0.0284,0.0385,-0.0889,0.022000000000000002,0.0,-13.92,-1.2,-3.0,96.68,8.85,-4.29,35.77837,51.443775,4693.15,4759.514682999999,33.26,12.903226,221.51,16 / 16,20995010.0,2016-06-27 17:28:55:745
385,0.5267,-1.9345,10.4291,0.7886,-1.6553,9.6337,-0.3194,-0.1547,0.5847,0.0617,-0.0641,-0.0116,0.0,-14.22,-1.2,-4.14,97.74,9.72,-4.68,35.778296999999995,51.443703,4691.52,4759.514682999999,33.39,12.903226,221.66,16 / 16,20995510.0,2016-06-27 17:28:56:245
386,0.68,-1.4844,9.9886,0.7102,-1.5837,9.6518,-0.0302,0.0993,0.3368,0.0302,-0.1081,-0.0116,0.0,-14.76,-1.38,-3.54,97.03,9.29,-4.21,35.778296999999995,51.443703,4691.52,4759.514682999999,33.39,12.903226,221.66,16 / 16,20996009.0,2016-06-27 17:28:56:744
