,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
18546,0.8140000000000001,2.988,9.7875,0.8270000000000001,2.8523,9.3462,-0.013000000000000001,0.1357,0.4413,0.1097,-0.0641,0.0721,0.0,-44.46,27.0,24.84,67.41,-18.23,-5.87,35.78494,51.482690000000005,4869.29,,65.32,12.903226,205.41,12-Dec,18834507.0,2016-07-02 15:30:05:584
18547,1.1875,3.4668,9.0788,1.3506,2.9777,9.2455,-0.6898,0.6903,-0.5689,0.1127,0.098,-0.0687,0.0,-40.32,29.7,26.7,63.06,-17.85,-7.45,35.78494,51.482690000000005,4869.29,,65.32,12.903226,205.41,12-Dec,18835007.0,2016-07-02 15:30:06:084
18548,0.1341,4.0797,10.7452,-0.0853,3.0497,9.32,0.2194,1.03,1.4252,0.0614,-0.0284,0.0354,0.0,-45.18,33.66,25.68,62.24,-19.05,-1.34,35.784794,51.4826,4867.22,,65.69,12.903226,205.15,12-Dec,18835507.0,2016-07-02 15:30:06:584
18549,1.6089,3.3615,10.8697,0.2362,3.6517,9.0983,0.8939,-0.2328,-1.6572,-0.1158,0.1378,0.0501,0.0,-50.1,29.46,26.76,69.59,-20.67,-0.51,35.784794,51.4826,4867.22,,65.69,12.903226,205.15,12-Dec,18836007.0,2016-07-02 15:30:07:084
18550,0.3831,3.7158,8.0828,0.6277,2.5447,9.4499,0.3108,0.7402,-0.4477,0.1527,-0.0791,0.011000000000000001,0.0,-49.02,28.44,26.64,67.74,-15.35,-4.01,35.78464,51.482513,4864.86,,66.28,12.903226,204.98,12-Dec,18836507.0,2016-07-02 15:30:07:584
18551,0.5842,3.0646,9.0405,0.6401,2.9560000000000004,9.3286,0.0015,-0.1979,0.5738,0.0727,-0.0748,0.0238,0.0,-48.12,28.86,24.78,66.95,-17.35,-2.66,35.78464,51.482513,4864.86,,66.28,12.903226,204.98,12-Dec,18837008.0,2016-07-02 15:30:08:085
18552,0.498,1.8004,9.7205,0.4651,2.7247,9.408999999999999,-0.8961,-0.3018,0.3689,0.0116,-0.0064,0.0342,0.0,-48.66,29.28,24.18,66.69,-16.9,-4.04,35.784490000000005,51.48242,4862.43,,66.58,12.903226,205.36,12-Dec,18837507.0,2016-07-02 15:30:08:584
18553,0.7183,2.2601,9.0118,0.5256,2.6098,9.4384,0.1544,-0.1581,-0.3692,0.1292,-0.0987,0.0186,0.0,-48.84,28.62,24.06,65.69,-14.53,-2.39,35.784490000000005,51.48242,4862.43,,66.58,12.903226,205.36,12-Dec,18838008.0,2016-07-02 15:30:09:085
18554,0.6895,3.2657,8.667,0.6157,3.0338,9.3052,0.3803,0.5096,0.0609,0.0614,0.0162,0.0363,0.0,-48.06,30.48,21.9,64.47,-16.14,-3.45,35.784335999999996,51.482327000000005,4859.75,,66.48,12.903226,205.88,12-Dec,18838508.0,2016-07-02 15:30:09:585
18555,0.4884,3.1699,10.725999999999999,0.5749,3.1221,9.2786,-0.2014,0.7757,1.0835,0.1252,-0.0412,0.0324,0.0,-46.68,31.32,21.9,64.25,-18.83,-4.33,35.784335999999996,51.482327000000005,4859.75,,66.48,12.903226,205.88,12-Dec,18839008.0,2016-07-02 15:30:10:085
18556,0.2873,3.237,10.2376,0.6970000000000001,3.2534,9.225,0.0692,0.1942,1.2042,0.1142,-0.0284,0.0202,0.0,-45.84,32.52,22.8,63.19,-20.4,-3.6,35.78418,51.482240000000004,4856.99,,67.88,12.903226,206.22,12-Dec,18839507.0,2016-07-02 15:30:10:584
18557,0.0766,3.8403,9.9311,0.5671,3.2710000000000004,9.2276,-0.1744,0.0521,0.1864,0.1698,-0.0211,0.0131,0.0,-46.08,31.32,23.34,64.41,-19.46,-4.76,35.78418,51.482240000000004,4856.99,,67.88,12.903226,206.22,12-Dec,18840007.0,2016-07-02 15:30:11:084
18558,0.3448,3.6009,10.5249,0.5301,3.3659,9.1956,-0.0417,-0.6940000000000001,1.0324,0.0107,0.0192,0.0116,0.0,-47.34,28.8,23.58,67.57,-20.07,-3.3,35.784023,51.482143,4854.22,,68.45,12.903226,206.57,12-Dec,18840508.0,2016-07-02 15:30:11:585
18559,0.1245,2.7964,10.659,0.3581,2.8356,9.3809,-0.2336,-0.0391,1.2781,-0.1292,-0.0837,0.0513,0.0,-48.36,27.9,23.7,68.0,-17.97,-1.76,35.784023,51.482143,4854.22,,68.45,12.903226,206.57,12-Dec,18841007.0,2016-07-02 15:30:12:084
18560,0.431,2.806,9.9503,0.4988,3.1738,9.2654,-0.1157,-0.387,0.8189,0.0464,0.018000000000000002,0.025,0.0,-51.12,29.34,21.9,67.85,-18.88,-3.08,35.78387,51.48205,4851.43,,67.98,12.903226,206.68,12-Dec,18841508.0,2016-07-02 15:30:12:585
18561,0.4118,3.2753,10.41,0.4408,2.866,9.3682,0.2104,0.6583,-1.0842,0.0858,-0.0947,0.0257,0.0,-49.32,30.54,20.7,64.15,-16.99,-2.69,35.78387,51.48205,4851.43,,67.98,12.903226,206.68,12-Dec,18842007.0,2016-07-02 15:30:13:084
18562,0.6512,2.9688,8.1594,0.7621,3.0195,9.299,-0.3216,0.1792,1.5802,0.109,-0.1304,0.022000000000000002,0.0,-47.64,30.48,22.38,65.14,-17.69,-3.69,35.78372,51.481956,4848.64,,67.55,12.903226,207.08,12-Dec,18842508.0,2016-07-02 15:30:13:585
18563,0.747,2.8443,8.6,0.4497,2.8215,9.3812,0.2972,0.0228,-0.7812,0.0626,0.044000000000000004,0.0373,0.0,-45.72,30.66,22.44,63.39,-17.67,-2.89,35.78372,51.481956,4848.64,,67.55,12.903226,207.08,12-Dec,18843007.0,2016-07-02 15:30:14:084
18564,0.6416,2.5379,9.5098,0.35,3.2196,9.2565,0.2917,-0.6818,0.2533,0.0177,0.0082,0.0452,0.0,-46.32,31.08,22.68,63.86,-18.0,-3.12,35.783559999999994,51.48186,4845.69,,69.13,12.903226,207.03,12-Dec,18843507.0,2016-07-02 15:30:14:584
18565,0.6991,2.9305,8.7724,0.6344,3.0797,9.2889,0.0647,-0.1492,-0.5165,0.0055,-0.0009,0.0244,0.0,-46.68,31.08,22.92,64.4,-18.17,-3.03,35.783559999999994,51.48186,4845.69,,69.13,12.903226,207.03,12-Dec,18844007.0,2016-07-02 15:30:15:084
18566,0.316,2.7485,9.0309,0.3764,2.8849,9.3652,0.0546,-0.0597,-0.8418,0.1726,0.0156,0.0327,0.0,-46.44,30.6,23.22,63.47,-17.11,-2.3,35.783405,51.481766,4842.48,,68.94,12.903226,207.09,13 / 13,18844508.0,2016-07-02 15:30:15:585
18567,0.3831,3.1603,8.0062,0.4596,2.8986,9.3572,0.3545,0.0798,0.1238,0.1405,-0.0531,0.0272,0.0,-45.66,30.72,22.74,64.04,-18.3,-2.72,35.783405,51.481766,4842.48,,68.94,12.903226,207.09,13 / 13,18845007.0,2016-07-02 15:30:16:084
18568,1.1875,3.3423,9.7588,0.6628,3.5336,9.1239,0.3332,0.3929,2.2151,0.028999999999999998,-0.0391,0.0296,0.0,-45.96,31.56,20.94,64.64,-20.44,-3.79,35.783245,51.481663,4838.95,,70.72,12.903226,207.32,13 / 13,18845508.0,2016-07-02 15:30:16:585
18569,0.7087,3.4285,9.1459,0.7904,3.3921,9.1673,-0.1774,-0.318,0.0073,0.0403,-0.0177,0.026000000000000002,0.0,-44.94,33.0,20.82,61.75,-20.24,-4.93,35.783245,51.481663,4838.95,,70.72,12.903226,207.32,13 / 13,18846007.0,2016-07-02 15:30:17:084
18570,1.063,3.9265,8.2744,0.8111,3.1947,9.2362,0.2519,0.7318,-0.9618,0.1191,0.0202,0.0107,0.0,-45.3,32.7,21.3,60.99,-18.46,-4.42,35.783085,51.481559999999995,4835.56,,71.68,12.903226,206.83,13 / 13,18846507.0,2016-07-02 15:30:17:584
18571,1.0056,3.9648,9.7205,0.6277,3.259,9.228,0.4162,0.0641,0.0903,0.0525,-0.0342,0.0388,0.0,-43.68,33.24,21.18,61.04,-19.57,-3.94,35.783085,51.481559999999995,4835.56,,71.68,12.903226,206.83,13 / 13,18847008.0,2016-07-02 15:30:18:085
18572,0.4788,3.3710000000000004,9.2225,0.5819,3.3136,9.2115,0.3567,-0.3448,0.0397,0.1451,-0.0764,0.0281,0.0,-45.66,32.58,23.04,62.81,-18.97,-4.71,35.782920000000004,51.48146,4832.06,,71.31,12.903226,206.55,13-Dec,18847507.0,2016-07-02 15:30:18:584
18573,0.0958,3.5913,10.3238,0.3788,3.3021,9.2262,-0.2831,0.2892,1.0976,0.0919,-0.0421,0.0183,0.0,-45.78,31.8,22.08,63.04,-18.98,-3.51,35.782920000000004,51.48146,4832.06,,71.31,12.903226,206.55,13-Dec,18848007.0,2016-07-02 15:30:19:084
18574,0.0287,3.1603,9.4044,0.2076,2.9884,9.3379,-0.1788,0.172,0.0665,0.109,-0.0538,0.0263,0.0,-45.0,32.28,22.74,62.76,-18.45,-1.9,35.782753,51.481359999999995,4828.62,,70.11,25.806452,206.96,13-Nov,18848508.0,2016-07-02 15:30:19:585
18575,0.3735,4.1563,9.5672,0.2858,3.3068,9.2279,0.2218,0.0164,0.9618,0.0403,-0.0574,0.018000000000000002,0.0,-45.6,32.64,23.1,62.51,-18.83,-2.1,35.782753,51.481359999999995,4828.62,,70.11,25.806452,206.96,13-Nov,18849008.0,2016-07-02 15:30:20:085
18576,0.3256,3.4477,8.5712,0.6983,3.9178,8.9629,-0.1237,0.3439,0.5852,0.0464,-0.013999999999999999,0.0342,0.0,-44.94,37.38,17.16,57.78,-22.04,-3.51,35.782593,51.481262,4824.73,,70.56,38.709675,207.34,13 / 13,18849507.0,2016-07-02 15:30:20:584
18577,0.6033,3.3232,8.9447,0.6328,3.437,9.1628,-0.0965,0.0202,1.0173,0.0849,-0.1029,0.0128,0.0,-44.1,40.38,14.64,53.95,-21.53,-2.98,35.782593,51.481262,4824.73,,70.56,38.709675,207.34,13 / 13,18850008.0,2016-07-02 15:30:21:085
18578,0.3735,2.9401,10.4387,0.4823,3.2825,9.2284,0.2168,-0.4095,0.7507,0.1246,-0.0544,0.0281,0.0,-45.18,39.78,15.66,54.14,-19.75,-3.46,35.782433000000005,51.481163,4820.44,,69.48,38.709675,208.12,13 / 13,18850507.0,2016-07-02 15:30:21:584
18579,0.3256,2.9401,9.9311,0.5194,3.4225,9.1754,-0.1938,-0.6069,0.6409,0.1029,-0.0748,0.0382,0.0,-46.38,39.42,17.4,56.08,-20.43,-3.24,35.782433000000005,51.481163,4820.44,,69.48,38.709675,208.12,13 / 13,18851008.0,2016-07-02 15:30:22:085
18580,0.3352,3.6105,8.2456,0.5535,2.9449,9.3377,-0.2183,0.6656,-1.092,0.0122,0.037000000000000005,0.0357,0.0,-46.32,38.82,17.94,55.16,-17.33,-3.63,35.782272,51.481064,4816.09,,70.02,12.903226,207.53,13 / 13,18851507.0,2016-07-02 15:30:22:584
18581,-0.1915,3.3615,9.4715,0.4422,2.9169,9.3524,-0.2315,0.7223,0.0808,0.1133,-0.0446,0.0266,0.0,-46.08,39.84,17.7,54.13,-16.59,-3.23,35.782272,51.481064,4816.09,,70.02,12.903226,207.53,13 / 13,18852008.0,2016-07-02 15:30:23:085
18582,0.9194,3.1316,10.0365,0.4316,2.7246,9.4107,0.4303,0.1868,-0.6766,0.0809,-0.0174,0.0489,0.0,-46.32,39.12,17.52,55.08,-16.92,-1.82,35.782112,51.480965000000005,4811.73,,71.39,12.903226,207.41,13 / 13,18852508.0,2016-07-02 15:30:23:585
18583,0.2969,2.8922,9.8354,0.5814,2.905,9.3484,-0.2846,-0.0128,0.4869,0.0553,-0.0241,0.0202,0.0,-46.92,39.96,16.92,54.63,-17.24,-3.73,35.782112,51.480965000000005,4811.73,,71.39,12.903226,207.41,13 / 13,18853007.0,2016-07-02 15:30:24:084
18584,0.5267,2.6815,10.2376,0.4761,2.7542,9.3999,0.0506,-0.0727,0.8377,-0.011000000000000001,-0.0403,0.0296,0.0,-46.44,40.44,16.62,53.97,-16.88,-3.17,35.78195,51.480865,4807.33,,71.86,12.903226,207.66,13-Dec,18853508.0,2016-07-02 15:30:24:585
18585,0.6991,3.0358,11.2527,0.4947,3.0486,9.3076,0.4151,-0.7597,2.7687,0.1127,-0.0287,-0.0144,0.0,-47.1,39.12,17.04,55.38,-17.09,-3.14,35.78195,51.480865,4807.33,,71.86,12.903226,207.66,13-Dec,18854008.0,2016-07-02 15:30:25:085
18586,0.9768,3.4572,9.2225,0.4975,2.8838,9.3598,0.4793,0.5734,-0.1374,0.0107,-0.0269,0.0144,0.0,-48.0,38.58,12.96,54.72,-16.23,-1.81,35.781788,51.480755,4803.34,,72.18,51.612904,207.88,13-Dec,18854508.0,2016-07-02 15:30:25:585
18587,0.1532,2.8922,8.3701,0.4378,2.722,9.4111,0.2325,-0.0405,-1.041,0.0412,-0.051,0.0293,0.0,-46.62,39.18,15.96,54.91,-16.45,-2.72,35.781788,51.480755,4803.34,,72.18,51.612904,207.88,13-Dec,18855008.0,2016-07-02 15:30:26:085
18588,0.3352,3.2753,10.5632,0.4622,2.7477,9.4025,0.2082,0.5946,0.6244,0.0434,-0.0666,0.0092,0.0,-46.5,39.72,17.58,54.01,-16.26,-3.24,35.78163,51.48065,4798.27,,71.7,19.35484,207.71,13-Dec,18855508.0,2016-07-02 15:30:26:585
18589,0.3831,2.9209,9.7779,0.4479,2.8129,9.3839,-0.0648,0.10800000000000001,0.39399999999999996,0.0495,-0.04,-0.0012,0.0,-46.08,40.08,17.94,54.31,-17.08,-3.18,35.78163,51.48065,4798.27,,71.7,19.35484,207.71,13-Dec,18856007.0,2016-07-02 15:30:27:084
18590,0.6608,3.2753,9.8833,0.3514,2.9571,9.3436,-0.1598,-0.1511,0.9611,0.0596,-0.0751,0.0089,0.0,-46.98,40.14,17.7,55.09,-17.55,-2.15,35.781464,51.480545,4795.99,,72.39,19.35484,209.02,12-Dec,18856507.0,2016-07-02 15:30:27:584
18591,0.6416,2.4708,10.7356,0.3812,2.6295,9.4399,0.5382,0.8086,-0.9165,0.0724,0.131,-0.0171,0.0,-46.68,39.48,18.42,55.35,-16.21,-2.21,35.781464,51.480545,4795.99,,72.39,19.35484,209.02,12-Dec,18857007.0,2016-07-02 15:30:28:084
18592,0.3543,3.2657,10.2759,0.3327,2.8948,9.3637,0.0217,0.3709,0.9122,0.0577,0.0067,-0.0101,0.0,-49.08,38.52,16.8,56.57,-17.37,-2.67,35.781303,51.480422999999995,4795.22,,72.98,19.35484,210.34,13-Dec,18857507.0,2016-07-02 15:30:28:584
18593,-0.929,3.2753,10.094,0.3242,2.7723,9.4011,-0.4391,0.5988,-0.7245,-0.0003,0.0455,-0.0718,0.0,-46.86,39.78,14.82,53.93,-16.42,-1.98,35.781303,51.480422999999995,4795.22,,72.98,19.35484,210.34,13-Dec,18858008.0,2016-07-02 15:30:29:085
18594,-0.4118,2.5666,9.4523,-0.4986,3.0187,9.3172,-0.4112,0.3428,-0.4299,0.0962,-0.0852,-0.0073,0.0,-48.54,38.88,17.28,57.09,-17.93,3.06,35.781136,51.480297,4794.12,,74.34,19.35484,211.45,13-Dec,18858507.0,2016-07-02 15:30:29:584
18595,0.5171,2.8347,8.9256,0.1684,2.9003,9.3665,0.138,0.0302,0.852,0.1121,-0.1017,-0.0131,0.0,-49.32,37.86,16.74,56.89,-15.83,-0.78,35.781136,51.480297,4794.12,,74.34,19.35484,211.45,13-Dec,18859008.0,2016-07-02 15:30:30:085
18596,0.3352,2.988,8.9256,0.1533,2.7671,9.4069,0.5841,-0.0761,0.055,0.0443,0.0348,-0.0281,0.0,-49.56,37.98,15.66,57.53,-16.98,-1.66,35.78098,51.480167,4793.24,,73.61,19.35484,213.28,13-Dec,18859508.0,2016-07-02 15:30:30:585
18597,-0.0958,3.2274,9.9503,0.0118,3.1067,9.3015,-0.2416,-0.023,1.6352,0.1008,-0.0076,-0.0165,0.0,-50.22,37.98,16.2,57.96,-18.06,-1.19,35.78098,51.480167,4793.24,,73.61,19.35484,213.28,13-Dec,18860007.0,2016-07-02 15:30:31:084
18598,0.0383,3.62,10.9654,-0.1336,2.9498,9.3515,-0.2399,0.2393,1.499,0.0834,-0.0241,-0.0095,0.0,-50.16,37.8,17.22,58.15,-17.51,0.82,35.780834000000006,51.480038,4793.01,,72.42,19.35484,213.66,12-Dec,18860508.0,2016-07-02 15:30:31:585
18599,-0.1532,3.1508,10.7739,0.1818,2.9053,9.3646,-0.4595,-0.3004,0.7676,0.1393,-0.0605,-0.0067,0.0,-50.88,37.68,17.34,58.56,-17.51,-0.6,35.780834000000006,51.480038,4793.01,,72.42,19.35484,213.66,12-Dec,18861007.0,2016-07-02 15:30:32:084
18600,-0.1149,3.4189,9.5481,0.2065,2.909,9.363,0.1765,0.2418,0.4532,0.1084,-0.0223,-0.0186,0.0,-51.36,37.86,17.46,58.65,-17.9,-1.37,35.780696999999996,51.479896999999994,4792.91,,72.82,19.35484,215.99,12-Nov,18861507.0,2016-07-02 15:30:32:584
18601,0.2394,3.055,7.604,0.1137,3.0389,9.3232,0.1257,0.0161,-1.7192,0.0452,0.0583,-0.015,0.0,-51.42,37.14,18.0,59.54,-17.33,-0.38,35.780696999999996,51.479896999999994,4792.91,,72.82,19.35484,215.99,12-Nov,18862008.0,2016-07-02 15:30:33:085
18602,-0.2394,3.4572,9.7492,-0.0365,3.052,9.3196,0.046,0.319,1.349,0.0199,-0.0553,0.0278,0.0,-52.5,34.56,16.2,61.48,-18.13,0.22,35.780567,51.479735999999995,4792.8,,72.74,19.35484,220.26,12-Dec,18862507.0,2016-07-02 15:30:33:584
18603,0.3448,2.7677,10.343,0.3337,2.748,9.4078,0.1547,-0.191,-0.2907,0.0709,0.0153,-0.0034,0.0,-52.44,34.02,17.82,61.88,-16.27,-2.03,35.780567,51.479735999999995,4792.8,,72.74,19.35484,220.26,12-Dec,18863007.0,2016-07-02 15:30:34:084
18604,-0.3065,3.4572,9.4619,0.1697,2.9895,9.3383,-0.4762,0.4678,0.1235,0.0632,-0.0693,0.0229,0.0,-52.8,34.08,16.98,62.45,-17.03,-0.97,35.780440000000006,51.47958,4791.65,,71.73,19.35484,222.87,12-Dec,18863507.0,2016-07-02 15:30:34:584
18605,0.3831,3.1891,9.8354,0.2916,2.8497,9.3789,0.28300000000000003,-0.6662,0.3415,0.0889,-0.0043,0.0403,0.0,-52.5,33.96,16.26,61.61,-16.89,-1.78,35.780440000000006,51.47958,4791.65,,71.73,19.35484,222.87,12-Dec,18864008.0,2016-07-02 15:30:35:085
18606,1.1684,3.4285,10.1418,0.5948,2.6178,9.4321,0.3054,0.284,0.1735,0.1246,-0.0131,0.0495,0.0,-52.8,34.14,16.5,61.64,-15.48,-3.61,35.78031,51.479427,4790.4,,71.78,19.35484,223.93,12-Nov,18864508.0,2016-07-02 15:30:35:585
18607,0.0096,1.5419,9.9024,0.7628,2.7964,9.3685,-0.0637,0.5459,0.8691,0.1112,-0.047,0.0128,0.0,-52.62,34.02,16.68,61.67,-16.25,-5.45,35.78031,51.479427,4790.4,,71.78,19.35484,223.93,12-Nov,18865008.0,2016-07-02 15:30:36:085
18608,1.3982,2.8156,10.8218,0.6628,3.5388,9.1218,0.2757,-0.7615,1.6329,0.0742,-0.0861,0.0501,0.0,-52.26,34.38,16.86,63.09,-21.15,-4.16,35.780186,51.479263,4788.71,,71.39,19.35484,224.67,12-Nov,18865508.0,2016-07-02 15:30:36:585
18609,0.5267,2.8826,8.8202,0.9323,2.9348,9.3107,-0.4055,-0.0522,-0.4904,0.0376,0.0507,0.0388,0.0,-52.56,34.2,16.32,61.65,-17.22,-5.68,35.780186,51.479263,4788.71,,71.39,19.35484,224.67,12-Nov,18866007.0,2016-07-02 15:30:37:084
18610,-0.3065,3.3232,9.2895,0.5241,2.9832,9.3272,-0.5433,-0.1102,0.7955,0.1692,0.0461,0.0266,0.0,-52.02,33.66,16.26,61.72,-17.71,-3.22,35.780056,51.479095,4786.34,,70.81,19.35484,225.07,12-Nov,18866507.0,2016-07-02 15:30:37:584
18611,0.6704,3.553,10.228,0.2992,2.8925,9.3656,0.1031,0.8616,-0.871,0.0027,0.0351,0.028999999999999998,0.0,-52.02,33.48,16.56,62.84,-17.18,-1.41,35.780056,51.479095,4786.34,,70.81,19.35484,225.07,12-Nov,18867007.0,2016-07-02 15:30:38:084
18612,0.4788,2.1548,9.0692,0.4344,2.8703,9.3671,-0.4249,0.0698,0.3533,0.0577,-0.0165,0.0223,0.0,-50.16,33.54,14.94,60.74,-17.84,-1.83,35.779938,51.47893,4783.73,,70.63,19.35484,225.29,11-Nov,18867507.0,2016-07-02 15:30:38:584
18613,0.182,3.5434,10.8122,0.3208,2.9995,9.3312,-0.1389,0.5439,1.4811,0.102,0.0391,0.0394,0.0,-50.34,33.84,14.28,60.34,-17.6,-2.2,35.779938,51.47893,4783.73,,70.63,19.35484,225.29,11-Nov,18868007.0,2016-07-02 15:30:39:084
18614,0.3352,2.2601,11.3485,0.0584,2.9436,9.3543,0.5833,-0.4824,0.5769,0.0724,-0.025,0.0116,0.0,-50.46,34.86,15.6,60.21,-17.47,-0.36,35.77981,51.478767,4781.05,,70.89,19.35484,225.28,11-Nov,18868507.0,2016-07-02 15:30:39:584
18615,0.0479,2.8635,10.5249,0.0703,2.8167,9.3932,-0.0225,0.0467,1.1318,0.0574,-0.0837,0.0159,0.0,-51.84,33.96,15.66,62.33,-18.18,0.33,35.77981,51.478767,4781.05,,70.89,19.35484,225.28,11-Nov,18869008.0,2016-07-02 15:30:40:085
18616,0.3256,3.2082,10.8218,0.1461,2.946,9.3526,0.1124,0.1186,0.3488,0.0672,0.0394,0.0513,0.0,-51.3,34.2,15.42,61.2,-17.48,-0.9,35.77969,51.4786,4778.31,,70.6,19.35484,225.56,12-Dec,18869507.0,2016-07-02 15:30:40:584
18617,0.6512,2.6145,9.2129,0.4106,2.8129,9.3856,0.34600000000000003,0.0889,0.4211,0.0586,-0.0104,0.048,0.0,-50.34,34.32,15.72,60.54,-16.67,-2.5,35.77969,51.4786,4778.31,,70.6,19.35484,225.56,12-Dec,18870008.0,2016-07-02 15:30:41:085
18618,0.5746,3.0071,9.165,0.5063,2.5475,9.4564,-0.1807,0.6990000000000001,-0.5404,-0.0235,0.0031,0.0666,0.0,-49.98,34.14,15.78,59.89,-15.02,-3.73,35.779564,51.47844,4775.95,,70.55,19.35484,225.21,12-Dec,18870510.0,2016-07-02 15:30:41:587
18619,0.8906,2.4995,11.3677,0.4628,2.9375,9.3449,0.4278,-0.4379,2.0228,0.0562,0.0599,0.0651,0.0,-49.92,35.1,15.24,59.71,-17.81,-3.54,35.779564,51.47844,4775.95,,70.55,19.35484,225.21,12-Dec,18871008.0,2016-07-02 15:30:42:085
18620,0.3065,2.9305,10.3621,0.6178,2.8448,9.3646,-0.1869,0.4592,0.059000000000000004,0.0733,0.0034,0.0394,0.0,-50.46,35.82,15.06,58.71,-17.22,-3.69,35.779446,51.47828,4774.12,,70.2,19.35484,224.19,12-Dec,18871507.0,2016-07-02 15:30:42:584
18621,0.5459,2.7485,8.4372,0.4652,2.9787,9.3317,-0.1108,-0.0099,-0.2338,0.1604,0.0092,0.0345,0.0,-49.2,35.22,15.66,59.25,-16.88,-3.13,35.779446,51.47828,4774.12,,70.2,19.35484,224.19,12-Dec,18872008.0,2016-07-02 15:30:43:085
18622,0.4501,2.988,10.4196,0.1059,2.8208,9.3916,0.4208,0.5311,0.1086,0.0373,-0.0486,0.0935,0.0,-47.34,35.4,15.3,58.51,-17.88,-0.89,35.779324,51.478134000000004,4772.62,,69.75,19.35484,222.55,12-Dec,18872507.0,2016-07-02 15:30:43:584
18623,1.0343,3.4093,11.1474,0.5625,2.8184,9.3761,0.1749,0.591,1.9533,0.0852,-0.0055,0.0764,0.0,-47.88,35.4,15.78,58.28,-17.72,-2.54,35.779324,51.478134000000004,4772.62,,69.75,19.35484,222.55,12-Dec,18873008.0,2016-07-02 15:30:44:085
18624,1.0151,2.5857,9.8737,0.9286,2.7788,9.3588,-0.0858,-0.4229,-0.7779,0.0837,-0.0849,0.0935,0.0,-46.8,36.36,15.96,57.06,-16.46,-5.67,35.779185999999996,51.477996999999995,4770.57,,69.82,19.35484,220.49,12-Dec,18873508.0,2016-07-02 15:30:44:585
18625,0.9768,2.4421,8.4851,0.9871,2.7326,9.3664,-0.0103,-0.2905,-0.8813,0.1127,0.0751,0.0641,0.0,-46.5,36.54,16.86,55.83,-15.94,-6.06,35.779185999999996,51.477996999999995,4770.57,,69.82,19.35484,220.49,12-Dec,18874007.0,2016-07-02 15:30:45:084
18626,1.1109,2.8347,9.414,0.6699,2.9604,9.3251,0.0196,0.3628,0.1847,0.0788,0.0195,0.0733,0.0,-47.64,36.42,15.96,58.08,-17.57,-4.11,35.779053000000005,51.477866999999996,4768.49,,68.9,19.35484,218.47,12-Dec,18874507.0,2016-07-02 15:30:45:584
18627,0.3735,3.7445,10.0365,0.7556,2.8216,9.3615,-0.5832,0.5207,0.8091,0.1271,-0.0629,0.0941,0.0,-46.32,37.2,15.9,55.9,-16.72,-4.61,35.779053000000005,51.477866999999996,4768.49,,68.9,19.35484,218.47,12-Dec,18875008.0,2016-07-02 15:30:46:085
18628,0.7183,3.6583,9.2991,0.8775,2.8355,9.3467,-0.1592,0.8228,-0.0476,0.18600000000000003,-0.0376,0.0608,0.0,-47.7,37.5,16.2,56.43,-17.74,-5.38,35.778909999999996,51.47775,4766.56,,68.04,19.35484,215.44,12-Dec,18875507.0,2016-07-02 15:30:46:584
18629,0.4022,2.988,9.8737,0.715,2.9342,9.33,0.5587,-0.1378,-0.2033,0.087,0.0373,0.0895,0.0,-48.84,38.58,16.5,56.45,-17.41,-4.38,35.778909999999996,51.47775,4766.56,,68.04,19.35484,215.44,12-Dec,18876007.0,2016-07-02 15:30:47:084
18630,0.0958,4.2234,9.5864,0.9352,3.0499,9.2733,-0.8395,1.1735,0.3131,0.1307,-0.0061,0.0773,0.0,-46.92,34.74,18.66,60.01,-19.75,-5.34,35.77877,51.47763,4764.44,,67.96,19.35484,213.4,12-Dec,18876507.0,2016-07-02 15:30:47:584
18631,1.063,2.3463,10.5728,0.8231,2.6924,9.3938,0.2399,-0.3461,1.179,0.0776,-0.0458,0.0889,0.0,-42.66,37.5,19.8,54.43,-16.42,-4.74,35.77877,51.47763,4764.44,,67.96,19.35484,213.4,12-Dec,18877007.0,2016-07-02 15:30:48:084
18632,0.8906,3.4285,9.1459,0.9932,2.8052,9.3442,-0.1026,0.6233,-0.1984,0.0947,0.0712,0.0644,0.0,-45.12,38.28,18.78,54.97,-15.7,-6.41,35.77863,51.477528,4761.73,,66.94,19.35484,211.54,12-Dec,18877508.0,2016-07-02 15:30:48:585
18633,0.1341,3.0071,8.418,0.6559999999999999,2.8786,9.3517,-0.0527,0.2051,-0.8762,0.1338,-0.0064,0.0586,0.0,-44.04,38.4,17.58,54.71,-17.07,-4.01,35.77863,51.477528,4761.73,,66.94,19.35484,211.54,12-Dec,18878007.0,2016-07-02 15:30:49:084
