,x-accelerometer,y-accelerometer,z-accelerometer,GRAVITY X (m/s²),GRAVITY Y (m/s²),GRAVITY Z (m/s²),LINEAR ACCELERATION X (m/s²),LINEAR ACCELERATION Y (m/s²),LINEAR ACCELERATION Z (m/s²),x-gyroscope,y-gyroscope,z-gyroscope,LIGHT (lux),MAGNETIC FIELD X (μT),MAGNETIC FIELD Y (μT),MAGNETIC FIELD Z (μT),ORIENTATION Z (azimuth °),ORIENTATION X (pitch °),ORIENTATION Y (roll °),LOCATION Latitude : ,LOCATION Longitude : ,LOCATION Altitude ( m),LOCATION Altitude-google ( m),LOCATION Speed ( Kmh),LOCATION Accuracy ( m),LOCATION ORIENTATION (°),Satellites in range,Time since start in ms,timestamp
5721,0.067,0.1437,10.228,-0.7319,0.6321,9.7589,0.7509999999999999,-0.5076,0.4404,0.0241,-0.0629,0.0095,0.0,-35.34,18.36,28.8,64.05,-3.7,4.29,35.74151,51.455147,4217.98,4321.695970000001,41.07,25.806452,276.7,16 / 16,16187005.0,2016-07-01 15:54:10:622
5722,0.1532,0.3352,9.7588,-0.7874,0.7033,9.7497,1.0651,-0.3681,-0.3165,0.0168,-0.0553,0.0067,0.0,-35.76,19.92,30.3,62.27,-4.11,4.62,35.741528,51.455025,4210.14,4321.695970000001,40.6,25.806452,275.74,16 / 16,16187507.0,2016-07-01 15:54:11:124
5723,0.0575,0.431,9.9407,-0.3888,0.6742,9.7757,0.2164,0.0345,0.1937,0.0461,-0.037000000000000005,0.0073,0.0,-33.72,21.0,35.94,60.54,-3.94,2.28,35.741528,51.455025,4210.14,4321.695970000001,40.6,25.806452,275.74,16 / 16,16188005.0,2016-07-01 15:54:11:622
5724,0.0766,0.565,10.659,0.1473,0.3732,9.7984,-0.0324,-0.0572,0.9084,0.0049,-0.0415,0.0043,0.0,-34.74,17.16,36.3,66.37,-2.35,-0.79,35.74155,51.4549,4204.64,4321.695970000001,40.7,25.806452,275.97,16 / 16,16188505.0,2016-07-01 15:54:12:122
5725,0.2107,0.7183,10.2472,-0.3799,0.4665,9.7882,0.7342,0.1081,0.6218,0.0348,-0.0589,0.0116,0.0,-37.2,17.88,31.68,65.36,-2.73,2.22,35.74155,51.4549,4204.64,4321.695970000001,40.7,25.806452,275.97,16 / 16,16189005.0,2016-07-01 15:54:12:622
5726,0.1437,0.4118,10.5919,-0.5302,0.8722,9.7534,0.6739,-0.4604,0.8386,0.0351,-0.057999999999999996,0.0137,0.0,-35.28,18.54,30.0,64.22,-5.1,3.11,35.74157,51.454777,4202.26,4321.695970000001,41.2,25.806452,275.76,16 / 16,16189506.0,2016-07-01 15:54:13:123
5727,0.249,0.6895,10.5058,-0.5767,0.9508,9.7434,0.9119,-0.5869,0.1111,0.0238,-0.051,0.0089,0.0,-34.8,18.24,27.72,65.73,-5.56,3.39,35.74157,51.454777,4202.26,4321.695970000001,41.2,25.806452,275.76,16 / 16,16190005.0,2016-07-01 15:54:13:622
5728,-0.1053,0.5938,9.9599,-0.742,1.0032,9.727,0.6366,-0.4094,0.2329,0.0305,-0.0385,0.0107,0.0,-35.46,20.7,27.42,62.65,-5.6,4.25,35.741585,51.45466,4200.5,4321.695970000001,40.2,25.806452,276.18,16 / 16,16190508.0,2016-07-01 15:54:14:125
5729,0.1053,0.1437,10.0844,-0.7027,0.7903,9.7495,0.7889,-0.6275,0.5839,0.0538,-0.0617,-0.0018,0.0,-34.2,19.92,31.56,61.5,-4.62,4.12,35.741585,51.45466,4200.5,4321.695970000001,40.2,25.806452,276.18,16 / 16,16191005.0,2016-07-01 15:54:14:622
5730,0.0575,0.1724,10.6398,-0.4115,0.3346,9.7923,0.469,-0.0665,0.8092,0.0382,-0.0504,-0.0015,0.0,-34.32,17.4,30.96,64.48,-2.36,2.19,35.7416,51.45455,4198.89,4321.695970000001,39.29,25.806452,276.9,16 / 16,16191506.0,2016-07-01 15:54:15:123
5731,0.1341,0.2298,9.9024,-0.6890000000000001,0.4103,9.7738,0.7273,0.0015,0.1286,0.0421,-0.0528,-0.0052,0.0,-36.06,16.92,27.36,65.15,-2.4,4.03,35.7416,51.45455,4198.89,4321.695970000001,39.29,25.806452,276.9,16 / 16,16192005.0,2016-07-01 15:54:15:622
5732,0.2969,0.249,10.1706,-0.8202,0.67,9.7487,0.9665,-0.5671,0.3165,0.0428,-0.0195,-0.0027,0.0,-35.1,19.56,27.78,62.58,-3.92,4.81,35.741615,51.454437,4197.51,4321.695970000001,38.12,25.806452,277.48,16 / 16,16192505.0,2016-07-01 15:54:16:122
5733,0.1341,0.1437,10.343,-0.6896,0.664,9.7598,0.6513,-0.3192,0.6502,0.0247,-0.0709,0.0159,0.0,-35.1,17.64,28.68,64.28,-3.88,4.04,35.741615,51.454437,4197.51,4321.695970000001,38.12,25.806452,277.48,16 / 16,16193005.0,2016-07-01 15:54:16:622
5734,0.2682,0.2777,10.3142,-0.6901,0.7724,9.7518,1.0253,-0.4372,0.6199,0.051,-0.0339,0.0159,0.0,-35.58,18.48,28.32,65.06,-4.08,4.01,35.741627,51.45431,4197.6,4321.695970000001,38.46,25.806452,277.94,16 / 16,16193505.0,2016-07-01 15:54:17:122
5735,0.1437,0.4405,9.8737,-0.4585,0.7759999999999999,9.7651,0.5926,-0.2492,-0.0543,0.0391,-0.0385,0.0192,0.0,-34.38,19.26,30.42,63.2,-4.54,2.69,35.741627,51.45431,4197.6,4321.695970000001,38.46,25.806452,277.94,16 / 16,16194007.0,2016-07-01 15:54:17:624
5736,-0.1532,0.3831,9.9407,-0.3936,0.7162,9.7725,0.2404,-0.3332,0.1682,0.0312,-0.0583,0.0086,0.0,-34.74,18.78,30.3,63.21,-4.33,2.16,35.741646,51.454184999999995,4199.75,4321.695970000001,39.53,25.806452,277.96,16 / 16,16194505.0,2016-07-01 15:54:18:122
5737,0.2586,0.6416,10.1897,-0.2638,0.6506,9.7815,0.3117,-0.2771,0.2263,0.0235,-0.0767,0.0186,0.0,-34.5,18.78,32.46,63.04,-3.9,2.08,35.741646,51.454184999999995,4199.75,4321.695970000001,39.53,25.806452,277.96,16 / 16,16195006.0,2016-07-01 15:54:18:623
5738,0.1915,0.316,10.0844,-0.1141,0.4582,9.7953,0.1428,-0.0655,0.4806,0.0293,-0.0535,0.0192,0.0,-35.22,16.86,32.46,66.14,-2.88,0.49,35.741657000000004,51.454052000000004,4201.39,4321.695970000001,40.51,25.806452,278.14,16 / 16,16195505.0,2016-07-01 15:54:19:122
5739,0.1915,0.565,10.0365,-0.4732,0.7236,9.7685,0.7605,-0.0053,0.7277,0.0418,-0.0254,0.0107,0.0,-34.74,16.62,27.18,65.96,-3.78,2.42,35.741657000000004,51.454052000000004,4201.39,4321.695970000001,40.51,25.806452,278.14,16 / 16,16196006.0,2016-07-01 15:54:19:623
5740,0.0575,0.2969,10.7356,-0.7661,0.9245,9.7329,1.197,-0.8287,0.9453,0.0593,-0.0159,0.0043,0.0,-33.96,19.44,25.38,62.81,-4.85,3.52,35.741673,51.453938,4203.82,4321.695970000001,39.59,38.709675,277.71,15 / 16,16196505.0,2016-07-01 15:54:20:122
5741,-0.1149,0.3543,10.9367,-0.5174,1.0066,9.7411,0.7377,-0.6715,0.9179,0.0104,-0.0428,0.0031,0.0,-34.62,20.76,30.9,62.25,-5.89,3.04,35.741673,51.453938,4203.82,4321.695970000001,39.59,38.709675,277.71,15 / 16,16197007.0,2016-07-01 15:54:20:624
5742,-0.0958,0.8332,9.8067,-0.3433,0.6186,9.7811,1.0137,0.1667,0.2554,0.036000000000000004,-0.0147,0.0086,0.0,-34.86,19.68,32.88,62.24,-3.62,2.01,35.741688,51.453823,4206.21,4332.922995,38.55,25.806452,277.05,15 / 16,16197506.0,2016-07-01 15:54:21:123
5743,-0.565,0.2203,10.4962,-0.1797,0.5155,9.7914,0.7352,0.6433,0.7909,0.0189,-0.1451,0.0009,0.0,-33.36,17.94,30.72,63.47,-3.25,1.09,35.741688,51.453823,4206.21,4332.922995,38.55,25.806452,277.05,15 / 16,16198006.0,2016-07-01 15:54:21:623
5744,-0.2011,0.4118,10.0173,-0.3401,0.4913,9.7884,0.139,-0.0795,0.2289,0.0696,-0.0706,0.0064,0.0,-33.48,17.4,30.66,65.05,-3.78,1.98,35.741695,51.453705,4208.17,4332.922995,36.53,25.806452,276.66,15 / 16,16198505.0,2016-07-01 15:54:22:122
5745,-0.3831,0.5459,9.8545,-0.2581,0.5294,9.7889,0.0283,-0.2996,0.3433,0.0107,-0.037000000000000005,-0.0092,0.0,-34.08,17.28,30.3,65.24,-3.09,1.51,35.741695,51.453705,4208.17,4332.922995,36.53,25.806452,276.66,15 / 16,16199005.0,2016-07-01 15:54:22:622
5746,-0.498,0.3543,10.1514,-0.3009,0.5976,9.7872,0.0242,0.4628,0.2972,0.0745,-0.1301,-0.0217,0.0,-33.84,17.04,30.42,64.88,-2.89,2.16,35.741703,51.453594,4208.83,4332.922995,35.77,25.806452,276.29,16 / 16,16199505.0,2016-07-01 15:54:23:122
5747,0.3352,0.5171,9.4044,-0.5331,0.5006,9.7793,0.9353,-0.175,1.6745,-0.0031,0.0125,0.0205,0.0,-34.68,15.36,28.44,68.07,-2.93,3.12,35.741703,51.453594,4208.83,4332.922995,35.77,25.806452,276.29,16 / 16,16200006.0,2016-07-01 15:54:23:623
5748,0.0958,0.1245,11.1187,-0.4384,0.6068,9.777999999999999,0.6969,-0.5111,1.4747,0.1054,-0.0519,0.0296,0.0,-31.98,15.3,25.98,66.69,-3.68,2.92,35.741714,51.453487,4210.66,4332.922995,36.39,25.806452,276.83,16 / 16,16200507.0,2016-07-01 15:54:24:124
5749,-0.0862,0.3065,12.0189,-0.2025,1.0015,9.7533,0.71,-0.8865,2.0262,-0.0308,-0.0458,0.0165,0.0,-30.84,18.54,24.12,62.07,-5.53,1.71,35.741714,51.453487,4210.66,4332.922995,36.39,25.806452,276.83,16 / 16,16201006.0,2016-07-01 15:54:24:623
5750,0.3065,0.5938,9.9311,-0.41200000000000003,1.0503,9.75,0.9522,-0.3126,0.2674,0.0202,-0.0754,0.0165,0.0,-33.84,19.56,26.94,62.84,-6.15,2.42,35.74173,51.453373,4212.85,4332.922995,36.58,19.35484,276.85,16 / 16,16201506.0,2016-07-01 15:54:25:123
5751,0.1915,0.5459,9.7779,-0.4162,0.8289,9.7627,0.5598,0.0425,-0.0039,0.0486,-0.0165,0.0076,0.0,-34.62,19.14,30.42,64.22,-4.85,2.44,35.74173,51.453373,4212.85,4332.922995,36.58,19.35484,276.85,16 / 16,16202005.0,2016-07-01 15:54:25:622
5752,0.3065,0.6129,9.232000000000001,-0.369,0.7261,9.7728,0.4648,-0.3048,-0.2822,0.0367,-0.0559,0.0079,0.0,-34.26,19.44,30.96,63.18,-4.36,2.54,35.741737,51.453255,4214.9,4332.922995,35.98,19.35484,277.38,16 / 16,16202507.0,2016-07-01 15:54:26:124
5753,0.3352,0.4118,10.5632,-0.1796,0.5359,9.7903,0.5148,-0.1241,0.7729,0.0342,-0.0189,0.0095,0.0,-34.74,18.78,33.9,63.82,-3.51,1.25,35.741737,51.453255,4214.9,4332.922995,35.98,19.35484,277.38,16 / 16,16203005.0,2016-07-01 15:54:26:622
5754,0.0958,0.3735,9.8545,-0.1304,0.3014,9.8011,0.2454,-0.3493,0.5322,0.0574,-0.0638,0.0098,0.0,-34.62,15.54,32.34,66.55,-1.76,0.76,35.74174,51.453144,4215.63,4332.922995,35.09,19.35484,276.51,16 / 16,16203505.0,2016-07-01 15:54:27:122
5755,-0.9864,0.2777,9.9311,-0.2679,0.4139,9.7943,0.0189,0.2373,0.7977,0.062,-0.0626,0.0064,0.0,-32.64,16.2,25.26,65.25,-2.42,1.57,35.74174,51.453144,4215.63,4332.922995,35.09,19.35484,276.51,16 / 16,16204005.0,2016-07-01 15:54:27:622
5756,1.1779,0.3639,12.7372,-0.5931,1.0518,9.732000000000001,1.1102,-1.4445,0.6875,-0.0027,-0.0394,0.0498,0.0,-34.2,17.7,24.3,64.66,-5.72,3.87,35.74175,51.45304,4212.85,4332.922995,33.41,19.35484,276.69,16 / 16,16204505.0,2016-07-01 15:54:28:122
5757,0.2107,0.2298,9.7588,-0.7986,0.5902,9.7562,1.6797,-0.3796,-0.4667,0.0235,-0.0409,0.0431,0.0,-36.84,18.66,24.54,63.61,-3.45,4.68,35.74175,51.45304,4212.85,4332.922995,33.41,19.35484,276.69,16 / 16,16205005.0,2016-07-01 15:54:28:622
5758,0.3735,-0.0766,9.7971,-0.9890000000000001,1.0135,9.7039,0.7113,-0.3719,-0.0888,0.1484,-0.0507,-0.0067,0.0,-33.66,20.28,27.54,59.89,-5.22,5.34,35.74176,51.452946000000004,4207.92,4332.922995,31.13,19.35484,276.63,16 / 16,16205505.0,2016-07-01 15:54:29:122
5759,-0.3735,0.8140000000000001,9.1459,-0.5163,0.6798,9.7694,0.3248,-0.1243,0.2479,0.0901,-0.0516,0.0116,0.0,-31.44,19.26,25.44,60.0,-3.97,3.03,35.74176,51.452946000000004,4207.92,4332.922995,31.13,19.35484,276.63,16 / 16,16206006.0,2016-07-01 15:54:29:623
5760,-0.4597,0.182,9.481,-0.3936,0.6791,9.7752,-0.066,-0.4972,-0.2941,0.0507,-0.0718,-0.004,0.0,-36.54,18.18,32.16,66.82,-4.68,2.67,35.741768,51.452835,4204.18,4332.922995,32.62,19.35484,276.16,16 / 16,16206506.0,2016-07-01 15:54:30:123
5761,-0.1628,0.3926,12.0189,-0.7385,0.4611,9.7679,0.6428,-0.0206,0.508,-0.0012,-0.0635,0.0046,0.0,-35.28,17.94,27.66,63.23,-2.7,4.32,35.741768,51.452835,4204.18,4332.922995,32.62,19.35484,276.16,16 / 16,16207006.0,2016-07-01 15:54:30:623
5762,0.0862,0.2969,10.7739,-0.6988,0.7693,9.7514,0.5073,-0.3862,1.3481,0.0067,-0.1017,0.004,0.0,-34.68,18.24,27.48,64.63,-4.5,4.1,35.741776,51.452723999999996,4203.17,4332.922995,32.83,19.35484,275.81,16 / 16,16207505.0,2016-07-01 15:54:31:122
5763,-0.4405,-0.0479,10.2185,-0.6348,0.7036,9.7608,0.1942,-0.7514,0.4577,-0.0006,-0.0159,-0.0037,0.0,-34.92,17.94,27.54,64.97,-4.7,3.72,35.741776,51.452723999999996,4203.17,4332.922995,32.83,19.35484,275.81,16 / 16,16208007.0,2016-07-01 15:54:31:624
5764,0.8332,0.1053,9.347000000000001,-0.8083,0.7654,9.7433,1.0382,-1.2346,0.3794,0.0467,-0.0144,0.0034,0.0,-35.16,18.36,28.32,62.65,-3.98,4.84,35.741787,51.452618,4204.08,4332.922995,32.64,25.806452,275.76,16 / 16,16208505.0,2016-07-01 15:54:32:122
5765,0.316,0.7374,9.1554,-0.7649,0.3944,9.7688,1.0235,0.0844,-3.247,0.0577,-0.0629,0.028999999999999998,0.0,-34.44,17.04,26.58,63.58,-2.31,4.48,35.741787,51.452618,4204.08,4332.922995,32.64,25.806452,275.76,16 / 16,16209005.0,2016-07-01 15:54:32:622
5766,-0.3639,0.3448,11.2623,-0.5983,0.5525,9.7728,0.2344,-0.2077,1.4895,0.006999999999999999,-0.12,0.0012,0.0,-34.08,17.1,26.58,64.83,-3.61,3.68,35.741795,51.452503,4205.97,4332.922995,32.49,19.35484,276.37,16 / 16,16209506.0,2016-07-01 15:54:33:123
5767,-0.1915,0.1532,9.6247,-0.6061,0.3348,9.7822,0.5104,-0.1241,-0.0043,0.0709,-0.0797,0.0049,0.0,-31.02,17.34,25.62,61.41,-2.29,4.03,35.741795,51.452503,4205.97,4332.922995,32.49,19.35484,276.37,16 / 16,16210005.0,2016-07-01 15:54:33:622
5768,-0.3065,0.0862,11.2623,-0.4262,0.4901,9.7851,0.4549,-0.4997,1.075,-0.0031,-0.0589,-0.0055,0.0,-32.28,19.02,27.3,60.3,-2.63,2.05,35.74181,51.4524,4208.3,4332.922995,32.6,25.806452,276.39,16 / 16,16210506.0,2016-07-01 15:54:34:123
5769,0.0479,0.2298,9.9024,-0.5681,0.4692,9.7789,-0.0736,-0.1723,0.1522,0.0336,-0.0782,-0.0089,0.0,-33.06,18.42,28.86,62.17,-2.74,3.32,35.74181,51.4524,4208.3,4332.922995,32.6,25.806452,276.39,16 / 16,16211005.0,2016-07-01 15:54:34:622
5770,-0.2873,-0.1437,10.7356,-0.5895,0.3114,9.783999999999999,0.3213,-0.4934,0.5303,0.026000000000000002,-0.0611,-0.0125,0.0,-32.88,18.78,28.5,60.0,-1.82,3.45,35.741814,51.452296999999994,4210.62,4332.922995,33.17,19.35484,277.13,15 / 16,16211505.0,2016-07-01 15:54:35:122
5771,0.1341,-0.067,10.3717,-0.5686,0.3767,9.7829,0.5973,-0.415,-0.0433,0.0373,-0.04,-0.011000000000000001,0.0,-32.88,18.36,29.22,61.75,-2.2,3.33,35.741814,51.452296999999994,4210.62,4332.922995,33.17,19.35484,277.13,15 / 16,16212005.0,2016-07-01 15:54:35:622
5772,-1.3791,0.0192,10.4962,-0.5093,0.43200000000000005,9.7839,0.0783,-0.3937,-0.1113,0.0467,0.0455,-0.0076,0.0,-33.36,18.12,29.64,62.15,-2.52,2.98,35.741820000000004,51.45219,4213.02,4332.922995,33.85,19.35484,276.83,15 / 16,16212505.0,2016-07-01 15:54:36:122
5773,-0.2011,0.6033,12.0572,-0.304,0.4116,9.7933,0.7062,0.2301,-0.025,0.015,-0.0489,-0.0076,0.0,-32.76,18.18,29.64,62.5,-2.41,1.78,35.741820000000004,51.45219,4213.02,4332.922995,33.85,19.35484,276.83,15 / 16,16213006.0,2016-07-01 15:54:36:623
5774,-0.4022,0.6895,9.979,-0.6345,0.3645,9.7793,1.2379,-0.0581,-0.0014,0.0874,0.11,0.0046,0.0,-33.0,17.88,29.52,61.54,-2.13,3.71,35.74183,51.452087,4214.04,4332.922995,34.51,19.35484,276.79,16 / 16,16213505.0,2016-07-01 15:54:37:122
5775,-0.2969,0.7757,10.9846,-0.5061,0.2755,9.7897,-0.1738,-0.4383,0.6777,0.0797,0.0696,-0.0076,0.0,-32.52,16.08,29.22,64.31,-1.61,2.96,35.74183,51.452087,4214.04,4332.922995,34.51,19.35484,276.79,16 / 16,16214005.0,2016-07-01 15:54:37:622
5776,0.5076,0.0766,10.2472,-0.5118,0.2441,9.7902,0.4161,0.4167,-0.6635,0.1289,0.0858,0.0076,0.0,-29.34,16.5,27.84,61.75,-1.22,2.78,35.741844,51.451984,4213.15,4332.922995,34.8,19.35484,278.51,16 / 16,16214506.0,2016-07-01 15:54:38:123
5777,0.8906,-1.0343,11.8274,-0.3501,0.4861,9.7883,0.6278,-0.2275,2.2018,0.0363,-0.0345,0.0287,0.0,-29.28,16.74,27.72,60.95,-2.84,2.05,35.741844,51.451984,4213.15,4332.922995,34.8,19.35484,278.51,16 / 16,16215005.0,2016-07-01 15:54:38:622
5778,-1.6089,1.4461,11.2144,-0.5971,-0.0085,9.7885,0.3864,0.7364,-1.1119,0.0128,0.1396,0.0348,0.0,-28.86,17.28,28.5,57.94,0.05,3.49,35.741856,51.451865999999995,4213.37,4332.922995,33.62,12.903226,279.37,16 / 16,16215505.0,2016-07-01 15:54:39:122
5779,-0.2298,0.0287,9.9407,0.0678,0.2123,9.8041,-0.3072,0.0271,0.4718,0.0837,0.0052,0.0385,0.0,-29.88,17.58,28.8,58.49,0.34,0.69,35.741856,51.451865999999995,4213.37,4332.922995,33.62,12.903226,279.37,16 / 16,16216005.0,2016-07-01 15:54:39:622
5780,-0.3065,0.3256,10.8601,-0.3212,0.1438,9.8003,-0.3734,-0.6694,3.7245,0.0385,-0.0779,0.0284,0.0,-31.38,18.54,30.66,58.92,-1.62,1.79,35.74187,51.451763,4214.23,4332.922995,32.85,19.35484,280.26,16 / 16,16216505.0,2016-07-01 15:54:40:122
5781,-0.3831,-0.1724,10.1323,-0.1814,0.1039,9.8044,-0.4986,-0.4295,0.4811,0.0263,-0.0687,0.0177,0.0,-31.8,16.92,31.38,62.06,-0.61,1.06,35.74187,51.451763,4214.23,4332.922995,32.85,19.35484,280.26,16 / 16,16217005.0,2016-07-01 15:54:40:622
5782,0.1532,-0.0575,10.5919,-0.0677,0.0104,9.8064,0.2209,-0.0678,0.7855,0.0174,-0.0513,0.0229,0.0,-31.2,16.5,31.02,60.98,0.11,0.46,35.741886,51.451664,4215.96,4332.922995,33.24,25.806452,281.31,15 / 16,16217505.0,2016-07-01 15:54:41:122
5783,-1.561,0.4501,11.0516,-0.1223,0.2433,9.8029,-0.28,-0.0326,0.2815,0.022000000000000002,0.084,0.0055,0.0,-30.66,17.7,31.2,60.65,-1.42,0.71,35.741886,51.451664,4215.96,4332.922995,33.24,25.806452,281.31,15 / 16,16218008.0,2016-07-01 15:54:41:625
5784,-0.8811,0.1437,9.2991,-0.0992,0.0903,9.8057,-0.7819,0.0534,-0.5067,0.0794,-0.106,0.0073,0.0,-31.02,16.62,30.12,61.92,-1.43,1.09,35.741904999999996,51.451557,4218.62,4332.922995,34.37,19.35484,281.39,15 / 16,16218505.0,2016-07-01 15:54:42:122
5785,-0.5363,0.498,8.6766,-0.5166,0.1754,9.7915,-0.057999999999999996,-0.2615,-0.3392,0.0565,-0.0385,0.006999999999999999,0.0,-31.14,17.76,25.68,59.39,-1.02,3.02,35.741904999999996,51.451557,4218.62,4332.922995,34.37,19.35484,281.39,15 / 16,16219005.0,2016-07-01 15:54:42:622
5786,-0.3543,0.498,7.7859,-0.5423,0.1067,9.7956,0.0984,0.3913,-2.0097,0.04,-0.015,0.0021,0.0,-29.16,17.34,29.4,59.04,-1.1,3.17,35.741917,51.451446999999995,4221.96,4332.922995,35.57,19.35484,280.48,15 / 16,16219505.0,2016-07-01 15:54:43:122
5787,-0.2777,0.1628,10.4675,-0.4852,-0.0194,9.7946,0.5044,-0.1721,1.4486,0.0162,-0.0739,0.0122,0.0,-31.14,18.42,28.62,58.55,0.11,2.84,35.741917,51.451446999999995,4221.96,4332.922995,35.57,19.35484,280.48,15 / 16,16220005.0,2016-07-01 15:54:43:622
5788,0.182,0.4022,10.4387,-0.4378,0.4115,9.7882,-0.6443,0.0769,-0.1444,-0.0021,-0.1048,0.0226,0.0,-32.04,18.0,27.96,61.4,-2.41,2.56,35.741929999999996,51.451324,4226.57,4332.922995,35.62,19.35484,280.1,15 / 15,16220506.0,2016-07-01 15:54:44:123
5789,-0.0575,0.2682,9.6343,-0.589,0.2985,9.7844,0.1963,-0.0783,0.2808,0.0067,-0.048,0.0278,0.0,-32.1,18.18,27.78,60.55,-1.74,3.44,35.741929999999996,51.451324,4226.57,4332.922995,35.62,19.35484,280.1,15 / 15,16221006.0,2016-07-01 15:54:44:623
5790,-0.2682,0.5842,9.845,-0.5265,0.3771,9.7852,0.2775,0.0826,-0.3329,0.0385,-0.0761,0.0327,0.0,-31.2,17.76,27.78,60.23,-2.2,3.08,35.741935999999995,51.451206,4231.37,4332.922995,36.12,19.35484,279.54,15 / 15,16221506.0,2016-07-01 15:54:45:123
5791,-0.3543,0.5363,9.9407,-0.4114,0.4373,9.7883,0.1912,0.1852,0.0471,0.0525,-0.0754,0.0272,0.0,-32.34,18.36,28.14,61.57,-2.56,2.41,35.741935999999995,51.451206,4231.37,4327.955278,36.12,19.35484,279.54,15 / 15,16222005.0,2016-07-01 15:54:45:622
5792,-0.0766,0.3831,10.1514,-0.4958,0.5097,9.7808,0.0745,0.0171,0.5047,0.0257,-0.0406,0.0302,0.0,-32.04,18.42,27.78,61.69,-2.92,2.82,35.741943,51.451096,4235.03,4327.955278,36.34,12.903226,278.96,15 / 15,16222505.0,2016-07-01 15:54:46:122
5793,-0.067,0.3352,9.6822,-0.5161,0.4523,9.7826,0.4491,-0.1171,-0.1005,0.0379,-0.0675,0.0577,0.0,-31.8,18.66,27.3,59.99,-2.76,3.15,35.741943,51.451096,4235.03,4327.955278,36.34,12.903226,278.96,15 / 15,16223005.0,2016-07-01 15:54:46:622
5794,-0.0192,0.2107,10.1227,-0.409,0.5222,9.7842,0.342,-0.551,0.7503,0.0321,-0.0269,0.0348,0.0,-31.32,19.02,27.36,59.45,-2.84,2.53,35.74195,51.450993,4237.75,4327.955278,35.56,12.903226,278.55,15 / 15,16223506.0,2016-07-01 15:54:47:123
5795,-0.6033,-0.0383,10.0173,-0.5398,0.41100000000000003,9.7832,-0.2359,-0.478,-0.5607,0.0183,-0.0522,-0.0009,0.0,-31.2,19.68,27.42,57.49,-2.4,3.16,35.74195,51.450993,4237.75,4327.955278,35.56,12.903226,278.55,15 / 15,16224005.0,2016-07-01 15:54:47:622
5796,-0.2394,-0.6704,10.5824,-0.6464,0.1629,9.783999999999999,0.7135,-0.6896,-0.2646,-0.0131,-0.022000000000000002,0.0064,0.0,-30.96,20.4,27.42,56.65,-1.52,3.67,35.741955,51.450874,4240.65,4329.173578,35.3,12.903226,277.4,15 / 15,16224506.0,2016-07-01 15:54:48:123
5797,-0.8428,-0.0383,10.6973,-0.7827,0.2036,9.7732,-0.06,-0.2419,0.9241,0.0162,-0.0144,0.0192,0.0,-31.56,19.98,28.32,57.08,-1.38,4.4,35.741955,51.450874,4240.65,4329.769111,35.3,12.903226,277.4,15 / 15,16225006.0,2016-07-01 15:54:48:623
5798,-0.747,0.0862,9.8354,-0.8768,0.0782,9.7671,0.1298,0.008,0.0683,0.0211,-0.0794,0.0238,0.0,-30.6,19.5,27.12,54.97,-0.15,5.21,35.741962,51.450768,4241.3,4329.769111,35.53,19.35484,277.03,15 / 15,16225506.0,2016-07-01 15:54:49:123
5799,-0.1628,0.0575,10.0078,-0.7257,0.067,9.7795,0.3139,-0.2489,0.0654,0.0602,-0.1011,0.015,0.0,-30.9,19.86,27.54,55.54,-0.39,4.24,35.741962,51.450768,4241.3,4329.769111,35.53,19.35484,277.03,15 / 15,16226005.0,2016-07-01 15:54:49:622
5800,-0.9194,0.1724,9.7205,-0.7877,0.2175,9.7725,0.3855,-0.3611,-0.7895,0.0467,-0.0528,0.0147,0.0,-30.96,20.76,27.3,54.83,-1.16,4.17,35.741974,51.45066,4239.74,4329.769111,36.11,19.35484,277.52,15 / 15,16226506.0,2016-07-01 15:54:50:123
5801,-0.5555,-0.0287,8.102,-0.7581,0.1891,9.7755,0.2026,-0.2178,-1.6735,0.0379,-0.0452,0.0031,0.0,-31.98,20.64,27.9,55.54,-1.1,4.43,35.741974,51.45066,4239.74,4329.769111,36.11,19.35484,277.52,15 / 15,16227006.0,2016-07-01 15:54:50:623
5802,-0.5459,0.249,9.1363,-0.8016,0.1729,9.7723,0.3706,-0.1059,-0.0997,0.0428,-0.0501,-0.0006,0.0,-32.52,20.22,28.5,57.53,-1.1,4.78,35.741985,51.450554,4236.55,4329.769111,37.08,19.35484,276.98,15 / 15,16227505.0,2016-07-01 15:54:51:122
5803,-0.5459,-0.0287,10.7643,-0.8206,0.0757,9.772,0.1502,0.1828,0.322,0.036000000000000004,-0.0663,-0.0024,0.0,-33.0,19.5,28.5,57.03,-0.44,4.8,35.741985,51.450554,4236.55,4329.769111,37.08,19.35484,276.98,15 / 15,16228007.0,2016-07-01 15:54:51:624
5804,-0.5171,0.1149,10.3621,-0.8289,0.1488,9.7704,0.1011,0.1673,0.3523,0.047,-0.0492,-0.0064,0.0,-33.24,19.68,29.16,57.33,-0.87,4.85,35.742,51.450435999999996,4231.41,4329.769111,37.64,19.35484,276.63,15 / 15,16228506.0,2016-07-01 15:54:52:123
5805,-0.2011,0.1149,10.7452,-0.6332,0.18,9.7845,0.2214,0.0498,0.4148,0.0379,-0.0339,0.0034,0.0,-33.12,18.84,30.3,59.29,-1.05,3.7,35.742,51.450435999999996,4231.41,4329.769111,37.64,19.35484,276.63,15 / 15,16229005.0,2016-07-01 15:54:52:622
